,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.streetinsider.com/Business+Wire/Allegion+Declares+Quarterly+Dividend/22504809.html,,Allegion Declares Quarterly Dividend,20231207T221500Z,,streetinsider.com,English,United States
2,https://www.dailypolitical.com/2023/12/01/allegion-plc-nysealle-shares-sold-by-o-shaughnessy-asset-management-llc.html,,Allegion plc ( NYSE : ALLE ) Shares Sold by O Shaughnessy Asset Management LLC,20231201T153000Z,,dailypolitical.com,English,United States
3,https://seekingalpha.com/news/4042980-allegion-downgraded-to-equal-weight-at-barclays,,Allegion downgraded to Equal Weight at Barclays ( NYSE : ALLE ) ,20231204T170000Z,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1474062504/image_1474062504.jpg?io=getty-c-w750,seekingalpha.com,English,United States
4,https://www.etfdailynews.com/2023/11/17/russell-investments-group-ltd-has-108-23-million-stake-in-allegion-plc-nysealle/,,Russell Investments Group Ltd . Has $108 . 23 Million Stake in Allegion plc ( NYSE : ALLE ) ,20231117T190000Z,,etfdailynews.com,English,United States
5,https://www.dailypolitical.com/2023/12/04/credit-suisse-ag-acquires-17839-shares-of-allegion-plc-nysealle.html,,"Credit Suisse AG Acquires 17 , 839 Shares of Allegion plc ( NYSE : ALLE ) ",20231204T154500Z,,dailypolitical.com,English,United States
6,https://www.etfdailynews.com/2023/12/07/allegion-nysealle-cut-to-equal-weight-at-barclays/,,Allegion ( NYSE : ALLE ) Cut to Equal Weight at Barclays,20231207T074500Z,,etfdailynews.com,English,United States
7,https://www.joplinglobe.com/region/national_business/allegion-declares-quarterly-dividend/article_5f59c1d1-8ae0-5035-98c1-c070fdcdd5cc.html,,Allegion Declares Quarterly Dividend,20231207T230000Z,https://bloximages.chicago2.vip.townnews.com/joplinglobe.com/content/tncms/custom/image/82ebee74-4c80-11ec-942f-cf2743f1e0ea.jpg,joplinglobe.com,English,United States
8,https://www.wkrb13.com/2023/12/08/allegion-nysealle-trading-5-1-higher-after-dividend-announcement.html,,Allegion ( NYSE : ALLE ) Trading 5 . 1 % Higher After Dividend Announcement,20231208T161500Z,,wkrb13.com,English,United States
9,https://www.wishtv.com/sponsored/adult-apprentices-offer-great-career-opportunities-for-black-hoosiers/,,Adult Apprentices offer Great Career Opportunities for Black Hoosiers,20231114T174500Z,https://www.wishtv.com/wp-content/uploads/2023/11/AdobeStock_320585032-1024x683-1.jpeg,wishtv.com,English,United States
11,https://www.businessinsider.com/how-to-stocks-merger-acquisition-investing-strategy-bank-of-america-2023-11,,"How to Spot Stocks Primed for Acquisition , and 12 Ready to Be Bought : Bank of America",20231110T151500Z,https://i.insider.com/654d4af33cc84b4dfaffbe59?&format=jpeg,businessinsider.com,English,United States
12,https://www.prnewswire.com/news-releases/smart-home-automation-market-is-driven-by-the-increased-reliance-on-wireless-technologies---technavio-301989630.html,,Smart Home Automation Market is driven by the increased reliance on wireless technologies,20231115T200000Z,,prnewswire.com,English,United States
13,https://www.tmcnet.com/usubmit/2023/11/12/9916170.htm,,"Smart Lock Market size to grow by USD 1 . 73 billion by 2027 | ASSA ABLOY AB , Be Tech Asia Ltd ., Carrier Global Corp . and more among the key companies",20231113T043000Z,https://mma.prnewswire.com/media/2271350/Technavio_Global_Smart_Lock_Market_2023_2027.jpg,tmcnet.com,English,United States
