,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,https://www.etfdailynews.com/2023/11/14/rhumbline-advisers-has-45-81-million-stake-in-baxter-international-inc-nysebax/,,Rhumbline Advisers Has $45 . 81 Million Stake in Baxter International Inc . ( NYSE : BAX ) ,20231114T113000Z,,etfdailynews.com,English,United States
2,https://www.modernreaders.com/news/2023/11/29/baxter-international-inc-declares-quarterly-dividend-of-0-29-nysebax.html,,Baxter International Inc . Declares Quarterly Dividend of $0 . 29 ( NYSE : BAX ) ,20231129T151500Z,,modernreaders.com,English,United States
3,https://www.etfdailynews.com/2023/12/09/baxter-international-nysebax-stock-rating-lowered-by-stocknews-com/,,Baxter International ( NYSE : BAX ) Stock Rating Lowered by StockNews . com,20231209T091500Z,,etfdailynews.com,English,United States
4,https://www.openpr.com/news/3285962/5g-measuring-equipment-market-size-players-revenue-analysis,https://www.openpr.com/amp/3285962/5g-measuring-equipment-market-size-players-revenue-analysis,"5G Measuring Equipment Market Size , Players , Revenue Analysis",20231113T201500Z,https://cdn.openpr.com/W/b/Wb13183083_g.jpg,openpr.com,English,United States
5,https://www.openpr.com/news/3313018/cheerleading-equipment-market-sets-new-record-projected-at-2-5,https://www.openpr.com/amp/3313018/cheerleading-equipment-market-sets-new-record-projected-at-2-5,Cheerleading Equipment Market Sets New Record Projected at $2 . 5,20231202T144500Z,https://cdn.openpr.com/W/c/Wc02553050_g.jpg,openpr.com,English,United States
7,https://www.empr.com/home/news/safety-alerts-and-recalls/underdosing-possible-with-baxter-novum-iq-syringe-infusion-pump-guidance-issued/,,Underdosing Possible With Baxter Novum IQ Syringe Infusion Pump ; Guidance Issued,20231201T233000Z,,empr.com,English,United States
8,https://www.beckershospitalreview.com/supply-chain/millions-of-syringe-products-in-chaos-as-fda-probes-china-made-devices.html,,Millions of syringe products in chaos as FDA probes China - made devices,20231204T223000Z,,beckershospitalreview.com,English,United States
9,https://www.beckershospitalreview.com/rankings-and-ratings/47-most-responsible-healthcare-companies-newsweek.html,,47 most responsible healthcare companies : Newsweek,20231206T214500Z,,beckershospitalreview.com,English,United States
10,https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/baxter-issues-urgent-medical-device-correction-novum-iq-syringe-infusion-pump-due-potential-impact,,Baxter Issues Urgent Medical Device Correction for Novum IQ Syringe Infusion Pump Due to Potential Impact of Downstream Occlusions on Infusion Volume,20231201T020000Z,https://www.fda.gov/themes/custom/preview/img/FDA-Social-Graphic.png,fda.gov,English,United States
12,https://www.insidermonkey.com/blog/12-high-dividend-stocks-picked-by-billionaire-ray-dalio-1227378/,https://www.insidermonkey.com/blog/12-high-dividend-stocks-picked-by-billionaire-ray-dalio-1227378/?amp=1,12 High Dividend Stocks Picked By Billionaire Ray Dalio,20231122T220000Z,https://www.insidermonkey.com/blog/wp-content/uploads/2012/08/Ray-Dalio-e1351625734130.jpg,insidermonkey.com,English,United States
13,https://www.ibj.com/articles/baxter-sells-bloomington-plant-with-10000-workers-to-private-investors-rebranded-as-simtra,,"Baxter sells Bloomington plant with 1 , 000 workers to private investors – Indianapolis Business Journal",20231121T003000Z,https://cdn.ibj.com/wp-content/uploads/2023/11/simtra-e1700514088955.jpg,ibj.com,English,United States
14,https://www.prnewswire.com/news-releases/the-pre-filled-syringes-market-size-to-grow-by-usd-3-51-billion-from-2022-to-2027-north-america-is-estimated-to-contribute-36-to-the-growth-of-the-global-market---technavio-301984426.html,,The Pre - filled Syringes Market size to grow by USD 3 . 51 billion from 2022 to 2027| North America is estimated to contribute 36 % to the growth of the global market,20231114T050000Z,,prnewswire.com,English,United States
15,https://www.eagletribune.com/region/global-infusion-pumps-pipeline-report-2023-stages-of-development-segments-region-regulatory-path-and-key/article_dac52ecd-5201-506c-a4af-344f42498f71.html,,"Global Infusion Pumps Pipeline Report 2023 : Stages of Development , Segments , Region , Regulatory Path and Key Companies - ResearchAndMarkets . com",20231207T221500Z,https://bloximages.chicago2.vip.townnews.com/eagletribune.com/content/tncms/custom/image/ae213140-df8c-11e7-b06d-b798580d75a5.jpg,eagletribune.com,English,United States
16,https://www.prnewswire.com/news-releases/china-artificial-organs-market-research-report-2023-organ-type-technology-material-type-region-competition-forecast--opportunities-to-2028-301999678.html,,"China Artificial Organs Market Research Report 2023 : Organ Type , Technology , Material Type , Region , Competition , Forecast & Opportunities to 2028",20231129T000000Z,,prnewswire.com,English,United States
