,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.insidermonkey.com/blog/heres-what-hedge-funds-think-about-apollo-global-management-llc-apo-757581/,,Here What Hedge Funds Think About Apollo Global Management LLC ( APO ) ,20190618T191500Z,https://www.insidermonkey.com/blog/wp-content/uploads/2012/09/Chase-Coleman-e1351539874659.jpg,insidermonkey.com,English,United States
1,https://www.themarketsdaily.com/2019/06/25/apollo-global-management-nyseapo-versus-och-ziff-capital-management-group-nyseozm-head-to-head-review.html,https://www.themarketsdaily.com/2019/06/25/apollo-global-management-nyseapo-versus-och-ziff-capital-management-group-nyseozm-head-to-head-review.html/amp,Apollo Global Management ( NYSE : APO ) versus Och - Ziff Capital Management Group ( NYSE : OZM ) Head to Head Review,20190625T084500Z,,themarketsdaily.com,English,United States
3,http://www.globenewswire.com/news-release/2019/07/09/1880436/0/en/Apollo-Global-Management-to-Announce-Second-Quarter-2019-Financial-Results-and-Host-Conference-Call-on-July-31-2019.html,,"Apollo Global Management to Announce Second Quarter 2019 Financial Results and Host Conference Call on July 31 , 2019",20190709T170000Z,,globenewswire.com,English,United States
4,https://www.dailypolitical.com/2019/07/12/apollo-global-management-llc-nyseapo-given-consensus-recommendation-of-buy-by-brokerages.html,https://www.dailypolitical.com/2019/07/12/apollo-global-management-llc-nyseapo-given-consensus-recommendation-of-buy-by-brokerages.html/amp,Apollo Global Management LLC ( NYSE : APO ) Given Consensus Recommendation of  Buy  by Brokerages,20190712T210000Z,,dailypolitical.com,English,United States
5,https://www.dailypolitical.com/2019/07/13/apollo-global-management-nyseapo-price-target-raised-to-36-00.html,https://www.dailypolitical.com/2019/07/13/apollo-global-management-nyseapo-price-target-raised-to-36-00.html/amp,Apollo Global Management ( NYSE : APO ) Price Target Raised to $36 . 00,20190713T101500Z,,dailypolitical.com,English,United States
6,https://www.wkrb13.com/2019/07/12/apollo-global-management-nyseapo-given-new-42-00-price-target-at-wells-fargo-co.html,https://www.wkrb13.com/2019/07/12/apollo-global-management-nyseapo-given-new-42-00-price-target-at-wells-fargo-co.html/amp,Apollo Global Management ( NYSE : APO ) Given New $42 . 00 Price Target at Wells Fargo & Co,20190712T011500Z,,wkrb13.com,English,United States
8,https://www.wsj.com/articles/chemical-maker-hexion-to-leave-ch-11-with-2-billion-less-debt-11561411286,,Chemical Maker Hexion to Leave Ch . 11 With $2 Billion Less Debt,20190624T214500Z,https://images.wsj.net/im-84622/social,wsj.com,English,United States
9,https://www.wsj.com/articles/private-equity-firms-are-raising-bigger-and-bigger-funds-they-often-dont-deliver-11560859200,https://www.wsj.com/amp/articles/private-equity-firms-are-raising-bigger-and-bigger-funds-they-often-dont-deliver-11560859200,Private - Equity Firms Are Raising Bigger and Bigger Funds . They Often Dont Deliver . ,20190618T141500Z,https://images.wsj.net/im-82370/social,wsj.com,English,United States
10,https://www.mediapost.com/publications/article/337680/bain-emerges-as-likely-kantar-suitor-deal-still-p.html,,"Bain Emerges As Likely Kantar Suitor , Deal Still Pending",20190701T184500Z,https://s3.amazonaws.com/media.mediapost.com/dam/cropped/2019/07/01/copy-of-copy-of-copy-of-copy-of-copy-of-copy-of-copy-of-copy-of-copy-of-ri-table-format-43_UQCUXRw.jpg,mediapost.com,English,United States
11,https://markets.businessinsider.com/news/stocks/apollo-senior-floating-rate-fund-inc-declares-july-2019-monthly-distribution-of-0-100-per-share-1028333084,https://markets.businessinsider.com/amp/news/Apollo-Senior-Floating-Rate-Fund-Inc-Declares-July-2019-Monthly-Distribution-of-0-100-Per-Share-1028333084,Apollo Senior Floating Rate Fund Inc . Declares July 2019 Monthly Distribution of $0 . 100 Per Share,20190705T213000Z,,markets.businessinsider.com,English,United States
12,https://www.houstonchronicle.com/business/energy/article/Oklahoma-firm-acquires-Houston-s-Gastar-14017325.php,https://www.houstonchronicle.com/business/energy/amp/Oklahoma-firm-acquires-Houston-s-Gastar-14017325.php,Oklahoma firm acquires Houston Gastar Exploration,20190619T141500Z,https://s.hdnux.com/photos/53/76/13/11526872/3/rawImage.jpg,houstonchronicle.com,English,United States
