,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.tickerreport.com/banking-finance/12483813/coldstream-capital-management-inc-has-858000-stock-position-in-ametek-inc-nyseame.html,,"Coldstream Capital Management Inc . Has $858 , 000 Stock Position in AMETEK , Inc . ( NYSE : AME ) ",20240912T144500Z,,tickerreport.com,English,United States
1,https://www.dailypolitical.com/2024/09/15/williams-financial-llc-invests-6-04-million-in-ametek-inc-nyseame.html,,"Williams Financial LLC Invests $6 . 04 Million in AMETEK , Inc . ( NYSE : AME ) ",20240915T193000Z,,dailypolitical.com,English,United States
2,https://www.modernreaders.com/news/2024/09/15/williams-financial-llc-invests-6-04-million-in-ametek-inc-nyseame.html,,"Williams Financial LLC Invests $6 . 04 Million in AMETEK , Inc . ( NYSE : AME ) ",20240915T190000Z,,modernreaders.com,English,United States
3,https://www.wkrb13.com/2024/09/14/ametek-inc-ame-to-issue-quarterly-dividend-of-0-28-on-september-30th.html,,"AMETEK , Inc . ( AME ) to Issue Quarterly Dividend of $0 . 28 on September 30th",20240914T130000Z,,wkrb13.com,English,United States
4,https://www.wkrb13.com/2024/09/10/ametek-inc-nyseame-stock-position-reduced-by-mawer-investment-management-ltd.html,,"AMETEK , Inc . ( NYSE : AME ) Stock Position Reduced by Mawer Investment Management Ltd . ",20240910T183000Z,,wkrb13.com,English,United States
5,https://www.tickerreport.com/banking-finance/12488693/state-of-new-jersey-common-pension-fund-d-has-14-31-million-stake-in-ametek-inc-nyseame.html,,"State of New Jersey Common Pension Fund D Has $14 . 31 Million Stake in AMETEK , Inc . ( NYSE : AME ) ",20240914T143000Z,,tickerreport.com,English,United States
6,https://theenterpriseleader.com/2024/09/06/icw-investment-advisors-llc-has-960000-position-in-ametek-inc-nyseame.html,,"ICW Investment Advisors LLC Has $960 , 000 Position in AMETEK , Inc . ( NYSE : AME ) ",20240906T161500Z,,theenterpriseleader.com,English,United States
7,https://www.dailypolitical.com/2024/09/01/montag-a-associates-inc-has-8-63-million-holdings-in-ametek-inc-nyseame.html,,"Montag A & Associates Inc . Has $8 . 63 Million Holdings in AMETEK , Inc . ( NYSE : AME ) ",20240901T170000Z,,dailypolitical.com,English,United States
8,https://www.benzinga.com/insights/news/24/08/40487016/100-invested-in-ametek-20-years-ago-would-be-worth-this-much-today,,$100 Invested In AMETEK 20 Years Ago Would Be Worth This Much Today - AMETEK ( NYSE : AME ) ,20240821T151500Z,https://cdn.benzinga.com/files/images/story/2023/valuestock_image_1.jpeg?&fit=crop,benzinga.com,English,United States
9,https://www.azom.com/article.aspx?ArticleID=23818,,Winning Races with Onsite Oil Analysis,20240823T113000Z,https://d12oja0ew7x0i8.cloudfront.net/images/Article_Images/ImageForArticle_23818_17228318031803781.jpg,azom.com,English,United States
