,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,https://www.usatoday.com/story/travel/hotels/2020/01/24/airbnb-vs-b-b-whats-difference-and-which-is-better-for-you/4552257002/,https://amp.usatoday.com/amp/4552257002,Airbnb vs . B & B : What the difference and which is better for you ? ,20200124T123000Z,"https://www.gannett-cdn.com/presto/2020/01/23/USAT/6c5c57eb-9710-4c82-9ba6-170759bc2181-AP_Exchange-Antebellum_House-Bed_and_Breakfast.JPG?crop=4895,2753,x0,y248&fit=bounds",usatoday.com,English,United States
2,https://www.forbes.com/sites/franciscoalvarado/2020/01/23/florida-airbnb-hosts-generated-12-billion-in-2019/,https://www.forbes.com/sites/franciscoalvarado/2020/01/23/florida-airbnb-hosts-generated-12-billion-in-2019/amp/,Florida Airbnb Hosts Generated $1 . 2 Billion In 2019,20200123T164500Z,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F1185672166%2F960x0.jpg,forbes.com,English,United States
3,https://skift.com/2020/01/17/6-takeaways-from-airbnbs-manifesto-on-being-a-stakeholder-capitalist-ahead-of-davos/,https://skift.com/2020/01/17/6-takeaways-from-airbnbs-manifesto-on-being-a-stakeholder-capitalist-ahead-of-davos/amp/,6 Takeaways From Airbnb Manifesto on Stakeholder Capitalism Ahead of Davos,20200117T214500Z,https://skift.com/wp-content/uploads/2020/01/5383957913_eab60c329e_b.jpg,skift.com,English,United States
4,https://therealdeal.com/2020/01/24/airbnb-sues-miami-partner-in-branded-apartments-concept/,https://therealdeal.com/2020/01/24/airbnb-sues-miami-partner-in-branded-apartments-concept/amp/,Airbnb Sues Miami Partner Harvey Hernandez,20200125T001500Z,https://therealdeal.com/wp-content/uploads/2020/01/200-airbnb.jpg,therealdeal.com,English,United States
5,https://www.chron.com/travel/article/These-are-the-top-5-Connecticut-Airbnbs-of-2019-14996042.php,https://m.chron.com/travel/article/These-are-the-top-5-Connecticut-Airbnbs-of-2019-14996042.php,These are the top 5 Connecticut Airbnbs of 2019,20200123T093000Z,https://s.hdnux.com/photos/01/10/12/66/18918822/3/rawImage.jpg,chron.com,English,United States
6,https://www.sfgate.com/travel/article/These-are-the-top-5-Connecticut-Airbnbs-of-2019-14996042.php,https://m.sfgate.com/travel/article/These-are-the-top-5-Connecticut-Airbnbs-of-2019-14996042.php,These are the top 5 Connecticut Airbnbs of 2019,20200123T054500Z,https://s.hdnux.com/photos/01/10/12/66/18918822/3/rawImage.jpg,sfgate.com,English,United States
8,http://www.msn.com/en-us/travel/tips/how-is-an-airbnb-different-from-a-bandb-which-is-better-for-your-vacation/ar-BBZi4cT,,How is an Airbnb different from a B & B ? Which is better for your vacation ? ,20200125T211500Z,,msn.com,English,United States
9,http://www.chicagotribune.com/travel/sc-trav-trouble-airbnb-account-suspended-0204-20200206-5rxzycsfyfg4fczyzd4fvlfl7a-story.html,https://www.chicagotribune.com/travel/sc-trav-trouble-airbnb-account-suspended-0204-20200206-5rxzycsfyfg4fczyzd4fvlfl7a-story.html?outputType=amp,"A customer Airbnb account is suspended , but the company wont tell him why . Travel Troubleshooter investigates . ",20200206T134500Z,https://www.chicagotribune.com/resizer/7tNSGCHTfc3pYSKd0mcLfi7Iy-c=/1200x0/top/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/EE5RM6LMJZGK3BIJM5DQGAU4TQ.jpg,chicagotribune.com,English,United States
10,https://www.seattletimes.com/life/travel/travel-troubleshooter-investigating-an-unwarranted-unexplained-airbnb-ban-before-a-trip-abroad/,https://www.seattletimes.com/life/travel/travel-troubleshooter-investigating-an-unwarranted-unexplained-airbnb-ban-before-a-trip-abroad/?amp=1,"Travel Troubleshooter | Investigating an unwarranted , unexplained Airbnb ban before a trip abroad",20200203T144500Z,https://static.seattletimes.com/wp-content/uploads/2020/01/01312020_tzr_tzr_160436-780x501.jpg,seattletimes.com,English,United States
11,https://www.bizjournals.com/southflorida/news/2020/01/30/miami-developer-countersues-airbnb.html,,NGD Homesharing countersues Airbnb over Niido - South Florida Business Journal,20200130T194500Z,https://media.bizj.us/view/img/11446579/natiivo-renders-v0111082019*1200xx5000-2813-0-866.jpg,bizjournals.com,English,United States
