,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,https://www.fool.com/investing/2021/12/26/should-you-buy-this-fast-growing-5g-dividend-stock/?source=iedfolrf0000001,,Should You Buy This Fast - Growing 5G Dividend Stock ? ,20211226T144500Z,https://g.foolcdn.com/editorial/images/658326/an-aerial-view-of-a-5g-cell-tower.jpg,fool.com,English,United States
2,https://www.fool.com/investing/2021/12/26/should-you-buy-this-fast-growing-5g-dividend-stock/,,Should You Buy This Fast - Growing 5G Dividend Stock ? ,20211226T121500Z,https://g.foolcdn.com/editorial/images/658326/an-aerial-view-of-a-5g-cell-tower.jpg,fool.com,English,United States
3,https://www.fool.com/investing/2021/12/14/2-best-stocks-to-set-you-up-for-early-retirement/?source=iedfolrf0000001,,2 Best Stocks to Set You Up for Early Retirement,20211214T150000Z,https://g.foolcdn.com/editorial/images/656781/cell-phone-tower.jpg,fool.com,English,United States
4,https://www.fool.com/investing/2021/12/27/2-under-the-radar-infrastructure-stocks-to-buy/?source=iedfolrf0000001,,2 Under - the - Radar Infrastructure Stocks to Buy in 2022 and Beyond,20211227T131500Z,https://g.foolcdn.com/editorial/images/658248/gettyimages-1297780275.jpg,fool.com,English,United States
5,https://www.insidermonkey.com/blog/hedge-funds-are-betting-on-american-tower-corporation-amt-1009064/,,Hedge Funds Are Betting On American Tower Corporation ( AMT ) ,20211207T190000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2019/06/03112458/Charles-Akre-Akre-Capital-Management-103.jpg,insidermonkey.com,English,United States
6,https://www.msn.com/en-us/money/companies/2-under-the-radar-infrastructure-stocks-to-buy-in-2022-and-beyond/ar-AASb2d1,,2 Under - the - Radar Infrastructure Stocks to Buy in 2022 and Beyond,20211227T131500Z,,msn.com,English,United States
7,https://www.fool.com/investing/2021/12/05/2-high-powered-dividend-growth-stocks-to-buy-for-2/?source=iedfolrf0000001,https://www.fool.com/amp/investing/2021/12/05/2-high-powered-dividend-growth-stocks-to-buy-for-2/,2 High - Powered Dividend Growth Stocks to Buy for 2022 and Beyond,20211205T180000Z,https://g.foolcdn.com/editorial/images/655957/a-person-drawing-an-arrow-on-a-chart.jpg,fool.com,English,United States
8,https://www.fool.com/investing/2021/12/28/if-you-invested-10000-in-american-tower-in-1998/?source=iedfolrf0000001,,"If You Invested $10 , 000 in American Tower in 1998 , This Is How Much Youd Have Today",20211228T150000Z,https://g.foolcdn.com/editorial/images/658811/cell-tower-worker.jpg,fool.com,English,United States
9,https://www.fool.com/investing/2021/12/03/metaverse-stocks-no-one-is-talking-about/,,Metaverse Stocks No One Is Talking About,20211203T184500Z,https://g.foolcdn.com/editorial/images/651625/meta-verse.jpg,fool.com,English,United States
10,https://www.bnamericas.com/en/news/brazils-nlt-mulls-expanding-iot-projects-to-colombia-chile,,"Brazil NLT mulls expanding IoT projects to Colombia , Chile",20211129T224500Z,https://www.bnamericas.com/assets/img/opengraphbna.jpg,bnamericas.com,English,United States
11,https://www.fool.com/investing/2021/12/08/american-tower-getting-into-data-center-business/,,American Tower Is Getting Into the Data Center Business,20211208T124500Z,https://g.foolcdn.com/editorial/images/656301/data-center-2.jpg,fool.com,English,United States
12,https://news.yahoo.com/hedge-funds-betting-american-tower-181357314.html,https://news.yahoo.com/amphtml/hedge-funds-betting-american-tower-181357314.html,Hedge Funds Are Betting On American Tower Corporation ( AMT ) ,20211207T190000Z,https://s.yimg.com/uu/api/res/1.2/1xa8YzVNvNc5kdTgnGglIg--~B/aD02MDA7dz00NzM7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/0087c09d1c1190fabdb133a9ffbd59bd,news.yahoo.com,English,United States
13,https://www.fool.com/investing/2021/12/05/2-high-powered-dividend-growth-stocks-to-buy-for-2/,https://www.fool.com/amp/investing/2021/12/05/2-high-powered-dividend-growth-stocks-to-buy-for-2/,2 High - Powered Dividend Growth Stocks to Buy for 2022 and Beyond,20211205T160000Z,https://g.foolcdn.com/editorial/images/655957/a-person-drawing-an-arrow-on-a-chart.jpg,fool.com,English,United States
14,https://www.fool.com/investing/2021/11/30/2-stocks-im-never-selling/,,2 Stocks Im Never Selling | The Motley Fool,20211130T170000Z,https://g.foolcdn.com/editorial/images/654916/lady-running-up-stairs.jpg,fool.com,English,United States
15,https://www.lightreading.com/security/5g-providers-reject-mandates-for-backup-power-at-cell-sites/d/d-id/774260,,5G providers reject mandates for backup power at cell sites,20211222T000000Z,,lightreading.com,English,United States
16,https://www.fool.com/investing/2021/12/11/3-reits-for-the-next-bear-market/?source=iedfolrf0000001,,3 REITs for the Next Bear Market | The Motley Fool,20211211T164500Z,https://g.foolcdn.com/editorial/images/650148/gettyimages-186295282.jpg,fool.com,English,United States
17,https://www.fool.com/investing/2021/12/11/3-reits-for-the-next-bear-market/,,3 REITs for the Next Bear Market | The Motley Fool,20211211T181500Z,https://g.foolcdn.com/editorial/images/650148/gettyimages-186295282.jpg,fool.com,English,United States
18,https://www.fool.com/investing/2021/12/03/metaverse-stocks-no-one-is-talking-about/?source=iedfolrf0000001,https://www.fool.com/amp/investing/2021/12/03/metaverse-stocks-no-one-is-talking-about/,Metaverse Stocks No One Is Talking About,20211203T153000Z,https://g.foolcdn.com/editorial/images/651625/meta-verse.jpg,fool.com,English,United States
19,https://www.marketwatch.com/story/voya-financial-to-join-s-p-midcap-400-shares-higher-271640130676,https://www.marketwatch.com/amp/story/voya-financial-to-join-s-p-midcap-400-shares-higher-271640130676,"Voya Financial to Join S & P MidCap 400 , Shares Higher",20211222T003000Z,,marketwatch.com,English,United States
20,https://www.openpr.com/news/2483558/automotive-advanced-driving-assistant-system-adas-camera,https://www.openpr.com/amp/2483558/automotive-advanced-driving-assistant-system-adas-camera,Automotive Advanced Driving Assistant System ( ADAS ) Camera,20211203T044500Z,,openpr.com,English,United States
22,https://www.marketwatch.com/articles/under-armour-stock-can-continue-its-comeback-51639790105,,Under Armour Stock Can Continue Its Comeback,20211218T020000Z,https://images.barrons.com/im-414535/social,marketwatch.com,English,United States
23,https://www.prnewswire.com:443/news-releases/coresite-realty-investor-alert-by-the-former-attorney-general-of-louisiana-kahn-swick--foti-llc-investigates-adequacy-of-price-and-process-in-proposed-sale-of-coresite-realty-corporation---cor-301444722.html,,"CORESITE REALTY INVESTOR ALERT BY THE FORMER ATTORNEY GENERAL OF LOUISIANA : Kahn Swick & Foti , LLC Investigates Adequacy of Price and Process in Proposed Sale of CoreSite Realty Corporation",20211214T230000Z,,prnewswire.com,English,United States
24,https://www.fool.com/investing/2021/12/21/the-top-3-reits-in-mobile-towers/?source=iedfolrf0000001,,The Top 3 REITs in Mobile Towers | The Motley Fool,20211221T153000Z,https://g.foolcdn.com/editorial/images/657866/mobile-tower-2.jpg,fool.com,English,United States
25,https://www.fool.com/investing/2021/12/21/the-top-3-reits-in-mobile-towers/,,The Top 3 REITs in Mobile Towers | The Motley Fool,20211221T134500Z,https://g.foolcdn.com/editorial/images/657866/mobile-tower-2.jpg,fool.com,English,United States
26,https://www.prnewswire.com:443/news-releases/shareholder-alert-levi--korsinsky-llp-reminds-investors-of-an-investigation-into-the-fairness-of-the-merger-of-coresite-realty-corporation-with-american-tower-corporation-301448633.html,,"SHAREHOLDER ALERT : Levi & Korsinsky , LLP Reminds Investors of an Investigation into the Fairness of the Merger of CoreSite Realty Corporation with American Tower Corporation",20211221T013000Z,,prnewswire.com,English,United States
27,https://www.prnewswire.com/news-releases/shareholder-alert-levi--korsinsky-llp-reminds-investors-of-an-investigation-into-the-fairness-of-the-merger-of-coresite-realty-corporation-with-american-tower-corporation-301448633.html,,"SHAREHOLDER ALERT : Levi & Korsinsky , LLP Reminds Investors of an Investigation into the Fairness of the Merger of CoreSite Realty Corporation with American Tower Corporation",20211221T031500Z,,prnewswire.com,English,United States
28,https://www.natlawreview.com/author/john-w-pestle,,"John W . Pestle , telecommunications attorney , Varnum",20211216T174500Z,,natlawreview.com,English,United States
29,https://www.prnewswire.com:443/news-releases/voya-financial-set-to-join-sp-midcap-400-301449457.html,,Voya Financial Set to Join S & P MidCap 400,20211222T001500Z,,prnewswire.com,English,United States
30,https://www.prnewswire.com/news-releases/india-telecoms-industry-report-2021-2026---operator-profiles-mobile-subscribers-and-revenue-broadband-subscribers-telecoms-infrastructure--5g--ma--infrastructure-301447313.html,,"India Telecoms Industry Report 2021 - 2026 - Operator Profiles , Mobile Subscribers and Revenue , Broadband Subscribers , Telecoms Infrastructure / 5G / M & A / Infrastructure",20211217T164500Z,,prnewswire.com,English,United States
31,https://www.prnewswire.com:443/news-releases/india-telecoms-industry-report-2021-2026---operator-profiles-mobile-subscribers-and-revenue-broadband-subscribers-telecoms-infrastructure--5g--ma--infrastructure-301447313.html,,"India Telecoms Industry Report 2021 - 2026 - Operator Profiles , Mobile Subscribers and Revenue , Broadband Subscribers , Telecoms Infrastructure / 5G / M & A / Infrastructure",20211217T164500Z,,prnewswire.com,English,United States
35,https://www.prnewswire.com/news-releases/shareholder-investigation-halper-sadeh-llp-investigates-cspr-cor-cone-vg-shareholders-are-encouraged-to-contact-the-firm-301445950.html,,"SHAREHOLDER INVESTIGATION : Halper Sadeh LLP Investigates CSPR , COR , CONE , VG ; Shareholders are Encouraged to Contact the Firm",20211215T234500Z,,prnewswire.com,English,United States
36,https://www.prnewswire.com:443/news-releases/shareholder-investigation-halper-sadeh-llp-investigates-cspr-cor-cone-vg-shareholders-are-encouraged-to-contact-the-firm-301445950.html,,"SHAREHOLDER INVESTIGATION : Halper Sadeh LLP Investigates CSPR , COR , CONE , VG ; Shareholders are Encouraged to Contact the Firm",20211215T234500Z,,prnewswire.com,English,United States
40,https://za.usembassy.gov/all-of-america-including-u-s-business-supports-south-africa-in-fight-against-covid-19/,,"All - of - America , including U . S . Business , Supports South Africa in Fight against COVID - 19",20211127T200000Z,,za.usembassy.gov,English,United States
42,https://www.wdrb.com/news/national/lifshitz-law-firm-p-c-announces-investigation-of-adtn-cor-gfed-and-ihc/article_fdbde85a-f922-5801-87cd-4b0e4b6bf03b.html,,"Lifshitz Law Firm , P . C . Announces Investigation of ADTN , COR , GFED , and IHC",20211215T170000Z,https://bloximages.newyork1.vip.townnews.com/wdrb.com/content/tncms/custom/image/47ea3bc8-d7b7-11e8-a2eb-2715aca360ef.png,wdrb.com,English,United States
43,https://www.forbes.com/sites/michaelfoster/2021/12/07/these-big-dividends-could-surge-20-in-2022/,https://www.forbes.com/sites/michaelfoster/2021/12/07/these-big-dividends-could-surge-20-in-2022/amp/,These Big Dividends Could Surge 20 % + In 2022,20211207T140000Z,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F61aa2700703cf39d2bc92b71%2F0x0.jpg,forbes.com,English,United States
44,https://www.heraldtribune.com/story/business/2021/12/27/robert-stepleman-careful-investing-can-lead-sound-sleep/8966809002/,,ROBERT STEPLEMAN : Careful investing can lead to a sound sleep,20211227T150000Z,"https://www.gannett-cdn.com/presto/2020/08/05/NSHT/2a9ca52e-c3ad-4d77-927d-c6d509671af7-Robert_Stepleman_headshot.jpg?auto=webp&crop=249,141,x0,y22&format=pjpg",heraldtribune.com,English,United States
45,https://finance.yahoo.com/news/shareholder-investigation-halper-sadeh-llp-191600992.html,https://finance.yahoo.com/amphtml/news/shareholder-investigation-halper-sadeh-llp-191600992.html,SHAREHOLDER INVESTIGATION : Halper Sadeh LLP Investigates the Following Companies,20211209T200000Z,https://s.yimg.com/uu/api/res/1.2/C7Yn9.a0JuFgB8zS55NX2Q--~B/aD0yNzQ7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/2e2992f24e219990742f3d09f73fe8fc,finance.yahoo.com,English,United States
46,https://www.prnewswire.com:443/news-releases/shareholder-investigation-halper-sadeh-llp-investigates-the-following-companies--gcp-mime-vg-slrc-cor-301441428.html,,SHAREHOLDER INVESTIGATION : Halper Sadeh LLP Investigates the Following Companies,20211209T194500Z,,prnewswire.com,English,United States
47,https://www.prnewswire.com/news-releases/shareholder-investigation-halper-sadeh-llp-investigates-the-following-companies--gcp-mime-vg-slrc-cor-301441428.html,,SHAREHOLDER INVESTIGATION : Halper Sadeh LLP Investigates the Following Companies,20211209T194500Z,,prnewswire.com,English,United States
49,https://www.prnewswire.com:443/news-releases/us-hyperscale-data-center-market-size-by-investment-to-reach-usd-56-09-billion-by-2026--arizton-301443325.html,,US Hyperscale Data Center Market Size by Investment to Reach USD 56 . 09 Billion by 2026,20211213T231500Z,,prnewswire.com,English,United States
52,https://www.insidermonkey.com/blog/is-international-business-machines-corp-ibm-a-good-stock-to-buy-1008757/,,Is International Business Machines Corp . ( IBM ) A Good Stock To Buy ? ,20211207T061500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2020/06/13135341/Peter-Rathjens-Arrowstreet-Capital-394.jpg,insidermonkey.com,English,United States
53,https://www.prnewswire.com/news-releases/shareholder-alert-weisslaw-llp-reminds-vg-drna-dvd-and-cor-shareholders-about-its-ongoing-investigations-301439739.html,,"SHAREHOLDER ALERT : WeissLaw LLP Reminds VG , DRNA , DVD , and COR Shareholders About Its Ongoing Investigations",20211208T034500Z,,prnewswire.com,English,United States
54,https://www.prnewswire.com:443/news-releases/shareholder-alert-weisslaw-llp-reminds-vg-drna-dvd-and-cor-shareholders-about-its-ongoing-investigations-301439739.html,,"SHAREHOLDER ALERT : WeissLaw LLP Reminds VG , DRNA , DVD , and COR Shareholders About Its Ongoing Investigations",20211208T030000Z,,prnewswire.com,English,United States
55,https://www.prnewswire.com:443/news-releases/shareholder-investigation-halper-sadeh-llp-investigates-cor-cspr-abtx-ihc-gfed-shareholders-are-encouraged-to-contact-the-firm-301436372.html,,"SHAREHOLDER INVESTIGATION : Halper Sadeh LLP Investigates COR , CSPR , ABTX , IHC , GFED ; Shareholders are Encouraged to Contact the Firm",20211202T183000Z,,prnewswire.com,English,United States
56,https://www.prnewswire.com/news-releases/shareholder-investigation-halper-sadeh-llp-investigates-cor-cspr-abtx-ihc-gfed-shareholders-are-encouraged-to-contact-the-firm-301436372.html,,"SHAREHOLDER INVESTIGATION : Halper Sadeh LLP Investigates COR , CSPR , ABTX , IHC , GFED ; Shareholders are Encouraged to Contact the Firm",20211202T184500Z,,prnewswire.com,English,United States
57,https://www.prnewswire.com/news-releases/shareholder-alert-weisslaw-llp-reminds-pnbk-zixi-cor-and-cspr-shareholders-about-its-ongoing-investigations-301435731.html,,"SHAREHOLDER ALERT : WeissLaw LLP Reminds PNBK , ZIXI , COR , and CSPR Shareholders About Its Ongoing Investigations",20211202T010000Z,,prnewswire.com,English,United States
58,https://www.prnewswire.com:443/news-releases/shareholder-alert-weisslaw-llp-reminds-pnbk-zixi-cor-and-cspr-shareholders-about-its-ongoing-investigations-301435731.html,,"SHAREHOLDER ALERT : WeissLaw LLP Reminds PNBK , ZIXI , COR , and CSPR Shareholders About Its Ongoing Investigations",20211202T011500Z,,prnewswire.com,English,United States
59,https://www.prnewswire.com:443/news-releases/shareholder-alert-weisslaw-llp-reminds-mime-suns-vg-and-cor-shareholders-about-its-ongoing-investigations-301444649.html,,"SHAREHOLDER ALERT : WeissLaw LLP Reminds MIME , SUNS , VG , and COR Shareholders About Its Ongoing Investigations",20211214T213000Z,,prnewswire.com,English,United States
60,https://www.fool.com/investing/2021/12/13/3-investors-pick-their-top-wealth-building-stocks/?source=iedfolrf0000001,https://www.fool.com/amp/investing/2021/12/13/3-investors-pick-their-top-wealth-building-stocks/,3 Investors Pick Their Top Wealth - Building Stocks,20211213T150000Z,https://g.foolcdn.com/editorial/images/655120/gettyimages-73319955.jpg,fool.com,English,United States
61,https://www.datacenterdynamics.com/en/news/carlyle-group-to-buy-data-center-company-involta/,,Carlyle Group to buy data center company Involta,20211223T141500Z,https://media.datacenterdynamics.com/media/images/Involta.2e16d0ba.fill-1200x630.jpg,datacenterdynamics.com,English,United States
62,https://www.investing.com/analysis/as-the-real-estate-sector-rallies-2-reit-etfs-worth-watching-200612221,,"As The Real Estate Sector Rallies , 2 REIT ETFs Worth Watching",20211221T101500Z,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,investing.com,English,United States
63,https://www.investing.com/analysis/as-volatility-persists-2-etfs-to-diversify-longterm-portfolios-for-2022-200611061,,"As Volatility Persists , 2 ETFs To Diversify Long - Term Portfolios For 2022",20211210T111500Z,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,investing.com,English,United States
65,https://www.normantranscript.com/news/12-19-building-permits/article_25a24b3a-5eb6-11ec-87d7-bfda8edd167d.html,,12 - 19 Building permits,20211219T160000Z,https://bloximages.chicago2.vip.townnews.com/normantranscript.com/content/tncms/custom/image/ccdfcfb2-9d11-11e9-a40f-c347810e33cd.jpg?crop=1050%2C1050%2C462%2C0,normantranscript.com,English,United States
69,https://www.erienewsnow.com/story/45381416/2022-is-when-investors-will-finally-return-to-value-stocks-really,,2022 Is when investors will finally return to value stocks . Really,20211206T223000Z,https://CNNWIRE.images.worldnow.com/images/21835695_G.jpg?lastEditedDate=1638800082000,erienewsnow.com,English,United States
