,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
6,https://finance.yahoo.com/news/investors-bought-advanced-micro-devices-105330993.html,https://finance.yahoo.com/amphtml/news/investors-bought-advanced-micro-devices-105330993.html,Investors Who Bought Advanced Micro Devices ( NASDAQ : AMD ) Shares Five Years Ago Are Now Up 1708 % ,20200217T164500Z,https://s.yimg.com/uu/api/res/1.2/u_WhnP9YD8rC5Btv_F70NQ--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/5d59fb7dbca7e407c20741980b894c97,finance.yahoo.com,English,United States
24,https://www.investopedia.com/amd-tests-key-resistance-after-analyst-upgrade-4798635,,AMD Stock Tests Key Resistance After Analyst Upgrade,20200304T014500Z,"https://www.investopedia.com/thmb/tCuUYmYSV7dGkC9r-dWgVVEUC98=/680x440/filters:fill(auto,1)/amd_shutterstock_382884085-eabfa73f578c4933aae57890c301cf9e.jpg",investopedia.com,English,United States
29,https://www.marketwatch.com/articles/advanced-micro-devices-amd-stock-new-financial-goals-51583529107,,Here Why Wall Street Loves AMD New Financial Goals,20200306T213000Z,https://asset.barrons.com/public/resources/images/ON-DN025_amd030_OR_20200306102403.jpg,marketwatch.com,English,United States
30,https://www.analystratings.com/articles/mizuho-securities-reiterates-their-buy-rating-on-advanced-micro-devices-amd/,https://www.analystratings.com/articles/mizuho-securities-reiterates-their-buy-rating-on-advanced-micro-devices-amd/amp/,Mizuho Securities Reiterates Their Buy Rating on Advanced Micro Devices ( AMD ) ,20200306T094500Z,,analystratings.com,English,United States
31,https://realmoney.thestreet.com/jim-cramer/jim-cramer-breather-at-last-15245453,,Jim Cramer : The Market Took a Breather . Expect More to Come,20200220T234500Z,http://s.thestreet.com/files/tsc/v2008/photos/contrib/uploads/173b5645-025d-11ea-848d-ddd901ae2875.png,realmoney.thestreet.com,English,United States
32,https://www.marketwatch.com/articles/amd-was-the-top-stock-in-the-s-p-500-last-year-it-looks-like-a-buy-again-analyst-says-51584117744,,"AMD Was the Top Stock in the S & P 500 Last Year . It Looks Like a Buy Again , Analyst Says . ",20200313T170000Z,https://asset.barrons.com/public/resources/images/BP-AB619_amd_SOC_20180723093230.jpg,marketwatch.com,English,United States
34,https://www.openpr.com/news/1960843/artificial-intelligence-chipsets-market-insights-potential,,"Artificial Intelligence Chipsets Market Insights , Potential",20200310T143000Z,,openpr.com,English,United States
35,https://www.openpr.com/news/1960841/artificial-intelligence-ai-in-supply-chain-market-2020,,Artificial Intelligence ( AI ) In Supply Chain Market 2020,20200310T141500Z,,openpr.com,English,United States
42,https://www.marketwatch.com/articles/advanced-micro-devices-md-stock-downgrade-chips-gaming-51582214503,,AMD Stock Is Slipping After an Analyst Says Its Rally Was Overdone,20200220T163000Z,https://asset.barrons.com/public/resources/images/ON-DL993_AMD022_OR_20200220093151.jpg,marketwatch.com,English,United States
45,https://finance.yahoo.com/news/samsung-begins-7nm-chip-production-140002570.html,https://finance.yahoo.com/amphtml/news/samsung-begins-7nm-chip-production-140002570.html,Samsung Begins 7nm Chip Production : Should AMD & Intel Worry ? ,20200220T160000Z,https://s.yimg.com/uu/api/res/1.2/bb66Tva8FEJkyNSwnJ0QtA--~B/aD00MDA7dz02MzU7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-us/zacks.com/cebb9d6f35cfe34562f36d3a78800bca,finance.yahoo.com,English,United States
