,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
2,https://www.openpr.com/news/3605539/syringe-filling-machine-market-size-share-trends-key,,"Syringe Filling Machine Market Size , Share , Trends , Key",20240731T110000Z,https://cdn.open-pr.com/L/7/L731200958_g.jpg,openpr.com,English,United States
3,https://newstalk1280.com/ixp/71/p/this-is-the-most-popular-product-from-indiana/,,This is the Most Popular Product from Indiana,20240717T190000Z,https://townsquare.media/site/71/files/2024/07/attachment-Most-popular-indiana-product.jpg?&q=75&format=natural,newstalk1280.com,English,United States
4,https://103gbfrocks.com/ixp/71/p/this-is-the-most-popular-product-from-indiana/,,This is the Most Popular Product from Indiana,20240720T214500Z,https://townsquare.media/site/71/files/2024/07/attachment-Most-popular-indiana-product.jpg?&q=75&format=natural,103gbfrocks.com,English,United States
5,https://www.cnbc.com/2024/08/14/wednesdays-top-wall-street-analyst-calls-include-nvidia.html,,Wednesday top Wall Street analyst calls include Nvidia,20240814T153000Z,https://image.cnbcfm.com/api/v1/image/107423289-17174221132024-05-31t143412z_1284133675_rc2goz9lm5pm_rtrmadp_0_usa-stocks-nvidia.jpeg?v=1717422187,cnbc.com,English,United States
6,https://www.insidermonkey.com/blog/is-the-new-york-times-company-nyt-the-best-communication-and-media-stock-to-buy-now-1324167/,https://www.insidermonkey.com/blog/is-the-new-york-times-company-nyt-the-best-communication-and-media-stock-to-buy-now-1324167/?amp=1,Is The New York Times Company ( NYT ) the Best Communication and Media Stock to Buy Now ? ,20240718T220000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2023/10/01085626/NYT-insidermonkey-1696164984860.jpg,insidermonkey.com,English,United States
7,https://www.nrn.com/node/434192,,Why Todd Penegor came out of retirement to lead Papa Johns | Nation Restaurant News,20240801T211500Z,https://www.nrn.com/sites/nrn.com/files/Wendy-s-Todd-Penegor-CEO-Credit-Wendys-Co_1.jpg,nrn.com,English,United States
8,https://whatech.com/og/markets-research/industrial/858392-packaging-solution-market-is-set-to-reach-a-staggering-usd-1845-13-billion-by-2032-fueled-by-the-surge-in-demand-for-eco-friendly-packaging-solutions,https://whatech.com/og/markets-research/industrial/858392-packaging-solution-market-is-set-to-reach-a-staggering-usd-1845-13-billion-by-2032-fueled-by-the-surge-in-demand-for-eco-friendly-packaging-solutions/amp,"Packaging Solution Market is Set to Reach a Staggering USD 1845 . 13 Billion by 2032 , fueled by the surge in demand for eco - friendly packaging solutions . ",20240718T020000Z,,whatech.com,English,United States
9,https://whatech.com/og/markets-research/aerospace-markets/866668-satellite-and-spacecraft-sub-system-market-navigating-the-satellite-and-spacecraft-sub-system-market-overcoming-technical-challenges-cost-pressures-and-supply-chain-disruptions.html,https://whatech.com/og/markets-research/aerospace-markets/866668-satellite-and-spacecraft-sub-system-market-navigating-the-satellite-and-spacecraft-sub-system-market-overcoming-technical-challenges-cost-pressures-and-supply-chain-disruptions.amp.html,"Satellite and Spacecraft Sub - system Market Navigating the Satellite and Spacecraft Sub - system Market : Overcoming Technical Challenges , Cost Pressures , and Supply Chain Disruptions",20240814T054500Z,,whatech.com,English,United States
10,https://mix1043fm.com/ixp/507/p/colorado-fortune-500-companies-2024/,,9 Fortune 500 Companies in Colorado Worth Watching,20240719T194500Z,https://townsquare.media/site/507/files/2024/07/attachment-9-Fortune-500-Companies-in-Colorado-Worth-Watching-in-2024.jpg?&q=75&format=natural,mix1043fm.com,English,United States
11,https://95rockfm.com/ixp/507/p/colorado-fortune-500-companies-2024/,,9 Fortune 500 Companies in Colorado Worth Watching,20240719T043000Z,https://townsquare.media/site/507/files/2024/07/attachment-9-Fortune-500-Companies-in-Colorado-Worth-Watching-in-2024.jpg?&q=75&format=natural,95rockfm.com,English,United States
12,http://www.restaurantmagazine.com/papa-johns-appoints-restaurant-industry-veteran-todd-penegor-as-president-and-chief-executive-officer/,,Papa Johns Appoints Restaurant Industry Veteran Todd Penegor as President and Chief Executive Officer,20240801T180000Z,http://www.restaurantmagazine.com/wp-content/uploads/2024/08/Papa-Johns-Appoints-Restaurant-Industry-Veteran-Todd-Penegor-as-President-and-Chief-Executive-Officer.jpg,restaurantmagazine.com,English,United States
13,http://www.restaurantnews.com/papa-johns-appoints-restaurant-industry-veteran-todd-penegor-as-president-and-chief-executive-officer-080124/,,Papa Johns Appoints Restaurant Industry Veteran Todd Penegor as President and Chief Executive Officer,20240801T214500Z,http://www.restaurantnews.com/wp-content/uploads/2024/08/Papa-Johns-Appoints-Restaurant-Industry-Veteran-Todd-Penegor-as-President-and-Chief-Executive-Officer.jpg,restaurantnews.com,English,United States
14,https://www.tickerreport.com/banking-finance/12336443/ball-nyseball-receives-buy-rating-from-truist-financial.html,,Ball ( NYSE : BALL ) Receives  Buy  Rating from Truist Financial,20240805T140000Z,,tickerreport.com,English,United States
15,https://theenterpriseleader.com/2024/08/08/ball-nyseball-pt-raised-to-59-00-at-ubs-group.html,,Ball ( NYSE : BALL ) PT Raised to $59 . 00 at UBS Group,20240808T070000Z,,theenterpriseleader.com,English,United States
16,https://theenterpriseleader.com/2024/07/20/dorsey-whitney-trust-co-llc-takes-position-in-ball-co-nyseball.html,,Dorsey & Whitney Trust CO LLC Takes Position in Ball Co . ( NYSE : BALL ) ,20240720T181500Z,,theenterpriseleader.com,English,United States
17,https://www.wkrb13.com/2024/07/20/tocqueville-asset-management-l-p-acquires-200-shares-of-ball-co-nyseball.html,,Tocqueville Asset Management L . P . Acquires 200 Shares of Ball Co . ( NYSE : BALL ) ,20240720T214500Z,,wkrb13.com,English,United States
