,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.fool.com/investing/2022/12/25/is-this-monster-stock-a-buy-for-growth-investors/?source=iedfolrf0000001,,Is This Monster Stock a Buy for Growth Investors ? ,20221225T161500Z,https://g.foolcdn.com/editorial/images/714049/a-customer-shops-for-new-car-tires.jpg,fool.com,English,United States
1,https://www.fool.com/investing/2022/12/25/is-this-monster-stock-a-buy-for-growth-investors/,,Is This Monster Stock a Buy for Growth Investors ? ,20221225T141500Z,https://g.foolcdn.com/editorial/images/714049/a-customer-shops-for-new-car-tires.jpg,fool.com,English,United States
2,https://markets.financialcontent.com/stocks/article/bizwire-2022-12-21-philanthropy-meets-the-gridiron-as-st-jude-patients-lace-up-for-the-2022-autozone-liberty-bowl,,Stock Market | FinancialContent Business Page,20221221T164500Z,,markets.financialcontent.com,English,United States
4,https://sports.yahoo.com/kansas-vs-arkansas-autozone-liberty-181233735.html,https://sports.yahoo.com/amphtml/kansas-vs-arkansas-autozone-liberty-181233735.html,Kansas vs Arkansas AutoZone Liberty Bowl Prediction Game Preview,20221223T214500Z,https://media.zenfs.com/en/college_football_news_usa_today_articles_667/30fba8a1a572931a17808c84673d1e1e,sports.yahoo.com,English,United States
5,https://www.investors.com/news/autozone-stock-skids-after-earnings-beat-as-inflation-boosts-inventory/,,AutoZone Stock Skids After Earnings Beat As Inflation Boosts Inventory,20221206T164500Z,https://www.investors.com/wp-content/uploads/2022/12/Stock-CarHoodUp-shutt.jpg,investors.com,English,United States
6,https://ksfa860.com/ixp/166/p/new-autozone-lufkin-texas-open/,,"The New AutoZone In Lufkin , Texas Is Now Open",20221214T171500Z,https://townsquare.media/site/166/files/2022/12/attachment-autozoon.jpg?&zc=1&s=0&a=t&q=89,ksfa860.com,English,United States
7,https://kfox95.com/new-autozone-lufkin-texas-open/,,"The New AutoZone In Lufkin , Texas Is Now Open",20221214T170000Z,https://townsquare.media/site/166/files/2022/12/attachment-autozoon.jpg?&zc=1&s=0&a=t&q=89,kfox95.com,English,United States
8,https://kicks105.com/ixp/166/p/new-autozone-lufkin-texas-open/,,"The New AutoZone In Lufkin , Texas Is Now Open",20221214T213000Z,https://townsquare.media/site/166/files/2022/12/attachment-autozoon.jpg?&zc=1&s=0&a=t&q=89,kicks105.com,English,United States
9,https://q1077.com/ixp/166/p/new-autozone-lufkin-texas-open/,,"The New AutoZone In Lufkin , Texas Is Now Open",20221214T193000Z,https://townsquare.media/site/166/files/2022/12/attachment-autozoon.jpg?&zc=1&s=0&a=t&q=89,q1077.com,English,United States
10,https://www.etfdailynews.com/2022/12/17/autozone-inc-nyseazo-shares-sold-by-brown-advisory-inc/,,"AutoZone , Inc . ( NYSE : AZO ) Shares Sold by Brown Advisory Inc . ",20221217T164500Z,,etfdailynews.com,English,United States
11,https://www.yahoo.com/now/kansas-vs-arkansas-autozone-liberty-181233735.html,https://www.yahoo.com/amphtml/now/kansas-vs-arkansas-autozone-liberty-181233735.html,Kansas vs Arkansas AutoZone Liberty Bowl Prediction Game Preview,20221223T184500Z,https://media.zenfs.com/en/college_football_news_usa_today_articles_667/30fba8a1a572931a17808c84673d1e1e,yahoo.com,English,United States
13,https://1043myfm.iheart.com/featured/laura/content/2022-12-12-colorado-police-department-hands-out-gift-cards-instead-of-tickets/,,Colorado Police Department Hands Out Gift Cards Instead of Tickets | 104 . 3 MYFM,20221212T230000Z,"https://i.iheart.com/v3/re/new_assets/639764c6d2e717568f17b257?ops=gravity(%22north%22),fit(1200,675),quality(65)",1043myfm.iheart.com,English,United States
14,https://eagle1075.iheart.com/featured/laura/content/2022-12-12-colorado-police-department-hands-out-gift-cards-instead-of-tickets/,,Colorado Police Department Hands Out Gift Cards Instead of Tickets | Eagle 107 . 5,20221213T004500Z,"https://i.iheart.com/v3/re/new_assets/639764c6d2e717568f17b257?ops=gravity(%22north%22),fit(1200,675),quality(65)",eagle1075.iheart.com,English,United States
15,https://www.valuewalk.com/is-autozone-ready-to-rally-for-another-profitable-lap/,,Is Autozone Ready To Rally For Another Profitable Lap ? ,20221207T013000Z,https://www.valuewalk.com/wp-content/uploads/2022/11/how-to-invest-in-stocks-and-make-money.jpeg,valuewalk.com,English,United States
17,https://www.marketwatch.com/story/autozone-tops-expectations-on-revenue-and-earnings-2022-12-06,https://www.marketwatch.com/amp/story/autozone-tops-expectations-on-revenue-and-earnings-2022-12-06,AutoZone tops expectations on revenue and earnings,20221206T124500Z,https://s.wsj.net/public/resources/MWimages/MW-GP644_MicroS_ZG_20180906154215.jpg,marketwatch.com,English,United States
19,https://www.commercialappeal.com/story/sports/college/2022/12/27/memphis-water-crisis-autozone-liberty-bowl-kansas-arkansas-football/69758757007/,,Memphis water crisis : AutoZone Liberty Bowl  looking very good  ,20221227T184500Z,"https://www.gannett-cdn.com/presto/2021/12/29/PMCA/4bf52b9d-5208-4ed3-80ac-88008f72b934-Tech_2.jpg?auto=webp&crop=5384,3029,x0,y273&format=pjpg",commercialappeal.com,English,United States
20,https://www.streetinsider.com/Earnings/AutoZone+(AZO)+shares+slide+despite+earnings+beat/20938209.html,,AutoZone ( AZO ) shares slide despite earnings beat,20221206T201500Z,http://www.streetinsider.com/https://www.streetinsider.com/images/summaries/260/resize_azo.jpg,streetinsider.com,English,United States
21,https://www.ford-trucks.com/forums/1214773-door-jamb-switch-wtf.html,,Door jamb switch WTF ? - Ford Truck Enthusiasts Forums,20230104T133000Z,,ford-trucks.com,English,United States
22,https://www.cbsnews.com/miami/news/miami-dade-man-acting-erratically-died-police-custody/,https://www.cbsnews.com/amp/miami/news/miami-dade-man-acting-erratically-died-police-custody/,SW Dade man acting erratically died in police custody,20221213T121500Z,https://assets3.cbsnewsstatic.com/hub/i/r/2022/12/13/3bef4eea-b8a9-4099-bfbc-14d460834b8d/thumbnail/1200x630/b048f39216c9b327656535e730aaafa2/autozone.jpg,cbsnews.com,English,United States
23,https://apnews.com/article/earnings-3c2b4f2fc7c526d7632b24843773f933,,AutoZone : Fiscal Q1 Earnings Snapshot,20221206T130000Z,https://storage.googleapis.com/afs-prod/media/afs:Medium:751921853724/700.png,apnews.com,English,United States
25,https://brazilbusiness.einnews.com/pr_news/604999360/autozone-1st-quarter-same-store-sales-increase-5-6-eps-increases-to-27-45,,AutoZone 1st Quarter Same Store Sales Increase 5 . 6 %; EPS Increases to $27 . 45,20221206T144500Z,,brazilbusiness.einnews.com,English,United States
27,https://www.bloomberg.com/news/articles/2022-12-29/kansas-rallies-but-arkansas-wins-liberty-bowl-55-53-in-3ots,,"Kansas Rallies , But Arkansas Wins Liberty Bowl 55 - 53 in 3OTs",20221229T160000Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iz6E3ISAhKRE/v0/1200x800.jpg,bloomberg.com,English,United States
28,https://news.thomasnet.com/fullstory/new-catalytic-converter-alarm-for-preventing-catalytic-converter-thefts-40047010/,,New Catalytic Converter Alarm for Preventing Catalytic Converter Thefts,20221216T191500Z,,news.thomasnet.com,English,United States
29,https://www.nbcnewyork.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/4012076/,https://www.nbcnewyork.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/4012076/?amp=1,Jim Cramer Likes These 7 Consumer Discretionary Stocks for 2023,20221224T024500Z,https://media.nbcnewyork.com/2022/12/106768140-1603970957811-gettyimages-1094463168-YUM_BRANDS_EARNS.jpeg?quality=85&strip=all,nbcnewyork.com,English,United States
30,https://www.nbcdfw.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/3156265/,https://www.nbcdfw.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/3156265/?amp=1,Jim Cramer Likes These 7 Consumer Discretionary Stocks for 2023,20221224T023000Z,https://media.nbcdfw.com/2022/12/106768140-1603970957811-gettyimages-1094463168-YUM_BRANDS_EARNS.jpeg?quality=85&strip=all,nbcdfw.com,English,United States
31,https://www.nbclosangeles.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/3061612/,https://www.nbclosangeles.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/3061612/?amp=1,Jim Cramer Likes These 7 Consumer Discretionary Stocks for 2023,20221224T023000Z,https://media.nbclosangeles.com/2022/12/106768140-1603970957811-gettyimages-1094463168-YUM_BRANDS_EARNS.jpeg?quality=85&strip=all,nbclosangeles.com,English,United States
32,https://www.nbcsandiego.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/3128460/,https://www.nbcsandiego.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/3128460/?amp=1,Jim Cramer Likes These 7 Consumer Discretionary Stocks for 2023,20221224T044500Z,https://media.nbcsandiego.com/2022/12/106768140-1603970957811-gettyimages-1094463168-YUM_BRANDS_EARNS.jpeg?quality=85&strip=all,nbcsandiego.com,English,United States
33,https://www.nbcchicago.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/3030108/,https://www.nbcchicago.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/3030108/?amp=1,Jim Cramer Likes These 7 Consumer Discretionary Stocks for 2023,20221224T033000Z,https://media.nbcchicago.com/2022/12/106768140-1603970957811-gettyimages-1094463168-YUM_BRANDS_EARNS.jpeg?quality=85&strip=all,nbcchicago.com,English,United States
34,https://www.nbcconnecticut.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/2942643/,https://www.nbcconnecticut.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/2942643/?amp=1,Jim Cramer Likes These 7 Consumer Discretionary Stocks for 2023,20221224T014500Z,https://media.nbcconnecticut.com/2022/12/106768140-1603970957811-gettyimages-1094463168-YUM_BRANDS_EARNS.jpeg?quality=85&strip=all,nbcconnecticut.com,English,United States
35,https://www.nbcphiladelphia.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/3458594/,https://www.nbcphiladelphia.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/3458594/?amp=1,Jim Cramer Likes These 7 Consumer Discretionary Stocks for 2023,20221224T041500Z,https://media.nbcphiladelphia.com/2022/12/106768140-1603970957811-gettyimages-1094463168-YUM_BRANDS_EARNS.jpeg?quality=85&strip=all,nbcphiladelphia.com,English,United States
36,https://www.nbcmiami.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/2937638/,https://www.nbcmiami.com/news/business/money-report/jim-cramer-likes-these-7-consumer-discretionary-stocks-for-2023/2937638/?amp=1,Jim Cramer Likes These 7 Consumer Discretionary Stocks for 2023,20221224T040000Z,https://media.nbcmiami.com/2022/12/106768140-1603970957811-gettyimages-1094463168-YUM_BRANDS_EARNS.jpeg?quality=85&strip=all,nbcmiami.com,English,United States
37,https://www.tmcnet.com/usubmit/2022/12/21/9734273.htm,,Philanthropy meets the gridiron as St . Jude patients lace up for the 2022 AutoZone Liberty Bowl,20221221T180000Z,https://images.tmcnet.com/tmc/world.jpg,tmcnet.com,English,United States
40,https://www.fool.com/investing/2022/12/04/3-stocks-that-could-turn-1000-into-5000-by-2030/?source=iedfolrf0000001,,"3 Stocks That Could Turn $1 , 000 Into $5 , 000 by 2030",20221204T150000Z,https://g.foolcdn.com/editorial/images/711606/compound-interest-growth.jpg,fool.com,English,United States
41,https://www.nbclosangeles.com/news/business/money-report/stocks-making-the-biggest-moves-in-the-premarket-herbalife-gitlab-textron-and-more/3048846/,,"Stocks Making the Biggest Moves in the Premarket : Herbalife , GitLab , Textron and More",20221206T134500Z,https://media.nbclosangeles.com/2022/12/107104842-1660685021313-gettyimages-1242541678-AFP_32GL9QU.jpeg?quality=85&strip=all,nbclosangeles.com,English,United States
42,https://www.nbcsandiego.com/news/business/money-report/stocks-making-the-biggest-moves-in-the-premarket-herbalife-gitlab-textron-and-more/3114672/,,"Stocks Making the Biggest Moves in the Premarket : Herbalife , GitLab , Textron and More",20221206T131500Z,https://media.nbcsandiego.com/2022/12/107104842-1660685021313-gettyimages-1242541678-AFP_32GL9QU.jpeg?quality=85&strip=all,nbcsandiego.com,English,United States
43,https://www.nbcconnecticut.com/news/business/money-report/stocks-making-the-biggest-moves-in-the-premarket-herbalife-gitlab-textron-and-more/2929902/,,"Stocks Making the Biggest Moves in the Premarket : Herbalife , GitLab , Textron and More",20221206T140000Z,https://media.nbcconnecticut.com/2022/12/107104842-1660685021313-gettyimages-1242541678-AFP_32GL9QU.jpeg?quality=85&strip=all,nbcconnecticut.com,English,United States
44,https://www.carscoops.com/2022/12/this-custom-rolls-royce-cullinan-comes-complete-with-autozone-style-fake-aero/,https://www.carscoops.com/2022/12/this-custom-rolls-royce-cullinan-comes-complete-with-autozone-style-fake-aero/amp/,This Custom Rolls - Royce Cullinan Comes Complete With AutoZone - Style Fake Aero,20221231T023000Z,https://www.carscoops.com/wp-content/uploads/2022/12/s-l1600-10.jpg,carscoops.com,English,United States
45,"https://www.streetinsider.com/Trader+Talk/AutoZone,+Toll+Brothers,+Signet+Jewelers:+3+things+to+watch/20933423.html",,"AutoZone , Toll Brothers , Signet Jewelers : 3 things to watch",20221205T230000Z,http://www.streetinsider.com/images/news2/209/20933423/resize_NYSE011320.jpg,streetinsider.com,English,United States
48,https://www.commercialappeal.com/story/sports/college/2022/12/04/kansas-football-arkansas-liberty-bowl-2022/69697059007/,,"Kansas , Arkansas football will play in AutoZone Liberty Bowl",20221206T163000Z,"https://www.gannett-cdn.com/presto/2022/11/25/NTRE/86868004-56a0-47d6-ae85-f4b97630ecec-AP22329803357641.jpg?auto=webp&crop=2309,1299,x0,y117&format=pjpg",commercialappeal.com,English,United States
50,https://www.thespread.com/ncaaf-articles/122822-kansas-vs-arkansas-12-28-22-camellia-bowl-betting-odds-prediction,https://www.thespread.com/ncaaf-articles/122822-kansas-vs-arkansas-12-28-22-camellia-bowl-betting-odds-prediction/amp,"Kansas vs . Arkansas , 12 / 28 / 22 Camellia Bowl Betting Odds & Prediction",20221228T153000Z,,thespread.com,English,United States
51,https://www.etfdailynews.com/2022/12/04/autozone-nyseazo-pt-raised-to-2800-00-at-stephens/,,"AutoZone ( NYSE : AZO ) PT Raised to $2 , 800 . 00 at Stephens",20221204T094500Z,https://www.marketbeat.com/images/stocktargetadvisor.png,etfdailynews.com,English,United States
52,https://news.yahoo.com/big-12-fared-2022-bowl-203916352.html,https://news.yahoo.com/amphtml/big-12-fared-2022-bowl-203916352.html,How the Big 12 fared in 2022 bowl games,20230101T214500Z,https://s.yimg.com/ny/api/res/1.2/DguFytK1O2n8f6_VUB9WEQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD05MjI-/https://media.zenfs.com/en/longhorns_wire_usa_today_articles_557/41760c48ecc471eef40eef0b9465a55d,news.yahoo.com,English,United States
53,https://gazette.com/opinion/guest-column-christmas-tree-lot-magic-in-a-city-on-the-move/article_416bd66c-80a0-11ed-849b-2b7a6f2c781f.html,https://gazette.com/opinion/guest-column-christmas-tree-lot-magic-in-a-city-on-the-move/article_416bd66c-80a0-11ed-849b-2b7a6f2c781f.amp.html,GUEST COLUMN : Christmas tree lot magic in a city on the move,20221223T131500Z,https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/assets/v3/editorial/5/99/599248de-a029-11ea-bc4e-17f12b203b55/5ece7e7a4e17f.image.jpg?crop=249%2C249%2C2%2C0,gazette.com,English,United States
54,https://www.theepochtimes.com/arkansas-defeats-kansas-in-3ot-in-liberty-bowl-thriller_4950849.html,,Arkansas Defeats Kansas in 3OT in Liberty Bowl Thriller,20221229T044500Z,https://img.theepochtimes.com/assets/uploads/2022/12/29/GettyImages-1453011010-1200x799.jpg,theepochtimes.com,English,United States
55,https://www.nbcmiami.com/news/local/man-dies-miami-dade-police-custody/2929545/,,  Unruly  Patron at AutoZone Dies After Being Handcuffed : Miami - Dade Police – NBC 6 South Florida,20221213T044500Z,https://media.nbcmiami.com/2022/12/Man-Dies-After-Being-Arrested-at-MiamiDade-AutoZone.jpg?quality=85&strip=all,nbcmiami.com,English,United States
56,https://www.investors.com:443/etfs-and-funds/sectors/sp500-only-big-growth-stocks-are-still-up-this-year-do-you-own-any/,,S & P 500 : Only 9 Big Growth Stocks Are Still Up This Year Do You Own Any ? ,20221216T134500Z,https://www.investors.com/wp-content/uploads/2019/01/Stock-GrowthGreen-01-adobe.jpg,investors.com,English,United States
57,https://www.investors.com/etfs-and-funds/sectors/sp500-only-big-growth-stocks-are-still-up-this-year-do-you-own-any/,,S & P 500 : Only 9 Big Growth Stocks Are Still Up This Year Do You Own Any ? ,20221216T134500Z,https://www.investors.com/wp-content/uploads/2019/01/Stock-GrowthGreen-01-adobe.jpg,investors.com,English,United States
