,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.etfdailynews.com/2022/03/25/national-bank-of-canada-fi-invests-30-69-million-in-avalonbay-communities-inc-nyseavb/,https://www.etfdailynews.com/2022/03/25/national-bank-of-canada-fi-invests-30-69-million-in-avalonbay-communities-inc-nyseavb/amp/,"National Bank of Canada FI Invests $30 . 69 Million in AvalonBay Communities , Inc . ( NYSE : AVB ) ",20220325T110000Z,,etfdailynews.com,English,United States
1,https://www.etfdailynews.com/2022/03/21/huntington-national-bank-increases-stock-holdings-in-avalonbay-communities-inc-nyseavb/,https://www.etfdailynews.com/2022/03/21/huntington-national-bank-increases-stock-holdings-in-avalonbay-communities-inc-nyseavb/amp/,"Huntington National Bank Increases Stock Holdings in AvalonBay Communities , Inc . ( NYSE : AVB ) ",20220321T194500Z,,etfdailynews.com,English,United States
2,https://www.etfdailynews.com/2022/03/07/truist-financial-trims-avalonbay-communities-nyseavb-target-price-to-263-00/,https://www.etfdailynews.com/2022/03/07/truist-financial-trims-avalonbay-communities-nyseavb-target-price-to-263-00/amp/,Truist Financial Trims AvalonBay Communities ( NYSE : AVB ) Target Price to $263 . 00,20220307T143000Z,,etfdailynews.com,English,United States
3,https://www.etfdailynews.com/2022/03/21/russell-investments-group-ltd-raises-holdings-in-avalonbay-communities-inc-nyseavb/,https://www.etfdailynews.com/2022/03/21/russell-investments-group-ltd-raises-holdings-in-avalonbay-communities-inc-nyseavb/amp/,"Russell Investments Group Ltd . Raises Holdings in AvalonBay Communities , Inc . ( NYSE : AVB ) ",20220321T050000Z,,etfdailynews.com,English,United States
4,https://www.etfdailynews.com/2022/03/24/nordea-investment-management-ab-acquires-481-shares-of-avalonbay-communities-inc-nyseavb/,https://www.etfdailynews.com/2022/03/24/nordea-investment-management-ab-acquires-481-shares-of-avalonbay-communities-inc-nyseavb/amp/,"Nordea Investment Management AB Acquires 481 Shares of AvalonBay Communities , Inc . ( NYSE : AVB ) ",20220324T090000Z,,etfdailynews.com,English,United States
5,https://apnews.com/press-release/business-wire/lifestyle-8cab5131f3c34c07ac173947221aac95,,"AvalonBay Communities , Inc . Provides First Quarter 2022 Operating Update",20220304T220000Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
6,https://www.djc.com/news/re/12146890.html,,Seattle DJC . com local business news and data - Real Estate - AvalonBay planning 385 Issaquah units,20220303T090000Z,,djc.com,English,United States
8,https://libn.com/2022/03/08/fradenburg-joins-cord-meyer-development-as-vp-construction/,,Fradenburg joins Cord Meyer Development as VP construction | Long Island Business News,20220308T203000Z,https://libn.com/files/2022/03/MS-Scott_Fradneburg-620x330-1.png,libn.com,English,United States
9,https://investorplace.com/2022/03/7-reits-to-buy-for-march-2022/,https://investorplace.com/2022/03/7-reits-to-buy-for-march-2022/amp/,7 REITs to Buy for March 2022 | InvestorPlace,20220318T051500Z,https://investorplace.com/wp-content/uploads/2019/07/reits1600b.jpg,investorplace.com,English,United States
10,https://www.insidenova.com/news/arlington/500-000-in-support-to-boost-apahs-efforts-serving-youth-in-its-communities/article_2225ca88-ac4d-11ec-94b4-db0193eddb25.html,,"$500 , 000 in support to boost APAH efforts serving youth in its communities",20220325T181500Z,https://bloximages.chicago2.vip.townnews.com/insidenova.com/content/tncms/custom/image/d67912d4-211a-11e6-ad8b-8f0a9483ff88.jpg,insidenova.com,English,United States
11,https://www.globenewswire.com/news-release/2022/03/10/2400476/0/en/Sustainable-Real-Estate-Dividend-Fund-Announces-Exchange-Ratios.html,,Sustainable Real Estate Dividend Fund Announces Exchange,20220310T044500Z,,globenewswire.com,English,United States
13,https://www.wealthmanagement.com/multifamily/new-wells-fargo-credit-card-gives-customers-rewards-rent-payments,,New Wells Fargo Credit Card Gives Customers Rewards for Rent Payments,20220328T170000Z,https://www.wealthmanagement.com/sites/wealthmanagement.com/files/b2-wellsfargo.jpg,wealthmanagement.com,English,United States
14,https://www.americanbanker.com/articles/new-wells-fargo-credit-card-gives-customers-rewards-for-rent-payments,,New Wells Fargo credit card gives customers rewards for rent payments,20220328T163000Z,https://source-media-brightspot.s3.amazonaws.com/7b/fb/cca4af7a4524b580665cf94441bd/385731579-2.jpg,americanbanker.com,English,United States
16,https://www.nationalmortgagenews.com/articles/new-wells-fargo-credit-card-gives-customers-rewards-for-rent-payments,,New Wells Fargo credit card gives customers rewards for rent payments,20220328T160000Z,https://source-media-brightspot.s3.amazonaws.com/7b/fb/cca4af7a4524b580665cf94441bd/385731579-2.jpg,nationalmortgagenews.com,English,United States
17,https://www.fool.com/investing/2022/03/11/this-apartment-reit-is-back-in-growth-mode/,,This Apartment REIT Is Back in Growth Mode,20220311T141500Z,https://g.foolcdn.com/editorial/images/669700/22_01_17-two-adults-and-two-children-in-a-room-with-packing-boxes-_gettyimages-922730214.jpg,fool.com,English,United States
18,https://www.fool.com/investing/2022/03/11/this-apartment-reit-is-back-in-growth-mode/?source=iedfolrf0000001,,This Apartment REIT Is Back in Growth Mode,20220311T143000Z,https://g.foolcdn.com/editorial/images/669700/22_01_17-two-adults-and-two-children-in-a-room-with-packing-boxes-_gettyimages-922730214.jpg,fool.com,English,United States
19,https://investorplace.com/2022/03/what-are-the-best-stocks-to-buy-for-inflation-here-are-our-top-10-picks/,https://investorplace.com/2022/03/what-are-the-best-stocks-to-buy-for-inflation-here-are-our-top-10-picks/amp/,What Are the Best Stocks to Buy for Inflation ? Here Are Our Top 10 Picks,20220304T220000Z,https://investorplace.com/wp-content/uploads/2021/05/inflation-2021.jpg,investorplace.com,English,United States
20,https://therealdeal.com/2022/03/17/as-war-roils-markets-apartment-reits-gain-favor/,https://therealdeal.com/2022/03/17/as-war-roils-markets-apartment-reits-gain-favor/amp/,Apartment REITs Seen as Haven Amid Market Turbulence,20220317T133000Z,https://therealdeal.com/wp-content/uploads/2022/03/ft_NAT_REIT.jpg,therealdeal.com,English,United States
