,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.reuters.com/article/health-coronavirus-vaccines-baxter-intl/update-1-baxter-to-start-production-in-germany-of-biontech-pfizer-vaccine-by-early-march-idUSL8N2JO32D,,UPDATE 1 - Baxter to start production in Germany of BioNTech / Pfizer vaccine by early March,20210113T151500Z,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States
1,https://www.law360.com/securities/articles/1343937/baxter-dodges-investor-suit-over-forex-accounting-for-now,https://www.law360.com/amp/articles/1343937,"Baxter Dodges Investor Suit Over Forex Accounting , For Now",20210113T034500Z,https://www.law360.com/images/360.png,law360.com,English,United States
2,https://www.marketwatch.com/press-release/blood-testing-market-research-report-in-depth-insight-industry-forecast-to-2025-key-players-2021-01-04,,"Blood Testing Market Research , Report , In - depth Insight , Industry Forecast to 2025 Key players",20210104T183000Z,,marketwatch.com,English,United States
3,https://www.marketwatch.com/press-release/us-clinical-nutrition-market-size-to-witness-huge-growth-by-2026-2021-01-06,,U . S . Clinical Nutrition Market Size to Witness Huge Growth by 2026,20210107T074500Z,,marketwatch.com,English,United States
4,https://www.marketwatch.com/press-release/vial-adapters-for-restructuring-the-pharmaceutical-market-2020-analysis-by-key-players-end-user-type-application-regions-and-forecast-to-2026-2021-01-08,,"Vial Adapters for Restructuring The Pharmaceutical Market 2020 Analysis by Key Players , End - User , Type , Application , Regions and Forecast to 2026",20210108T143000Z,,marketwatch.com,English,United States
5,https://www.businesswire.com/news/home/20201223005110/en/Insights-on-the-Dialyzer-Market-2020-2024-COVID-19-Industry-Analysis-Market-Trends-Market-Growth-Opportunities-and-Forecast-2024---Technavio,,"Insights on the Dialyzer Market 2020 - 2024 : COVID - 19 Industry Analysis , Market Trends , Market Growth , Opportunities , and Forecast 2024 - Technavio",20201223T120000Z,https://mms.businesswire.com/media/20201223005110/en/848800/23/IRTNTR44701.jpg,businesswire.com,English,United States
6,https://www.businesswire.com/news/home/20210115005144/en/At-a-CAGR-of-7-Vascular-Patches-Market-to-Surpass-US-7665.5-Million-Globally-by-End-of-2027-Says-Coherent-Market-Insights-CMI,,"At a CAGR of 7 %, Vascular Patches Market to Surpass US$ 7 , 665 . 5 Million Globally by End of 2027 , Says Coherent Market Insights ( CMI ) ",20210115T153000Z,,businesswire.com,English,United States
7,https://www.marketwatch.com/press-release/antiemetics-market-research-2020-2025-market-analysis-drivers-restraints-opportunities-and-threats-2020-12-22,,"Antiemetics Market Research 2020 - 2025 : Market Analysis , Drivers , Restraints , Opportunities , and Threats",20201222T113000Z,,marketwatch.com,English,United States
8,http://www.digitaljournal.com/pr/4925864,,"Clinical Nutrition Market to See Massive Growth by 2026 : Abbott Nutrition , Atrium Innovations , Glanbia - Press Release",20201224T220000Z,,digitaljournal.com,English,United States
10,https://www.businesswire.com/news/home/20210105005486/en/Apic-Bio-Announces-the-Appointment-of-Stephen-Hoffman-MD-PhD-as-Board-Chair,,"Apic Bio Announces the Appointment of Stephen Hoffman , MD , PhD , as Board Chair",20210105T163000Z,,businesswire.com,English,United States
11,https://www.marketwatch.com/press-release/hemostasis-products-market-research-report-2019-2027-of-major-types-applications-and-competitive-vendors-in-top-regions-and-countries-2021-01-06,,"Hemostasis Products Market Research Report 2019 - 2027 of Major Types , Applications and Competitive Vendors in Top Regions and Countries",20210106T133000Z,,marketwatch.com,English,United States
13,https://www.marketwatch.com/press-release/blood-thinner-market-2020-current-and-future-trend-scenario-explored-in-new-latest-research-report-2020-12-22,,Blood Thinner Market 2020 Current and Future Trend Scenario Explored In New Latest Research Report,20201222T194500Z,,marketwatch.com,English,United States
14,https://apnews.com/press-release/business-wire/technology-business-corporate-news-latin-america-and-caribbean-north-america-0b52f881c4004017895b872b2f02a8cb,,"At a CAGR of 7 %, Vascular Patches Market to Surpass US$ 7 , 665 . 5 Million Globally by End of 2027 , Says Coherent Market Insights ( CMI ) ",20210116T061500Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
16,https://www.prnewswire.com:443/news-releases/world-peritoneal-dialysis-market-segmentation--impact-analysis-2020-301198021.html,,World Peritoneal Dialysis Market Segmentation & Impact Analysis 2020,20201223T151500Z,,prnewswire.com,English,United States
18,https://www.marketwatch.com/press-release/nerve-regeneration-and-repair-market-research-2021-2026-market-analysis-drivers-restraints-opportunities-and-threats-2021-01-07,,"Nerve Regeneration and Repair Market Research 2021 - 2026 : Market Analysis , Drivers , Restraints , Opportunities , and Threats",20210108T000000Z,,marketwatch.com,English,United States
19,https://finance.yahoo.com/news/global-clinical-nutrition-enteral-parental-144500589.html,https://finance.yahoo.com/amphtml/news/global-clinical-nutrition-enteral-parental-144500589.html,Global Clinical Nutrition ( Enteral & Parental ) Market Report 2020 - 2025,20210118T151500Z,https://s.yimg.com/uu/api/res/1.2/wDGPSO44TROYKbQSONxNmQ--~B/aD00Mjt3PTQwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/prnewswire.com/e75ef6f3096d7cb6f5dd43ba82eca2fe,finance.yahoo.com,English,United States
23,https://www.prnewswire.com:443/news-releases/global-clinical-nutrition-enteral--parental-market-report-2020-2025-301209989.html,,Global Clinical Nutrition ( Enteral & Parental ) Market Report 2020 - 2025,20210118T151500Z,,prnewswire.com,English,United States
24,https://www.marketwatch.com/press-release/renal-dialysis-equipment-market-research-2021-2026-market-analysis-drivers-restraints-opportunities-and-threats-2021-01-08,,"Renal Dialysis Equipment Market Research 2021 - 2026 : Market Analysis , Drivers , Restraints , Opportunities , and Threats",20210108T144500Z,,marketwatch.com,English,United States
25,https://www.marketwatch.com/press-release/injectable-drug-delivery-market-opportunities-and-strategies-to-2025-covid-19-implications-and-growth-2020-12-22,,Injectable Drug Delivery Market Opportunities And Strategies To 2025 : COVID - 19 Implications and Growth,20201223T140000Z,,marketwatch.com,English,United States
26,https://www.marketwatch.com/press-release/blood-plasma-products-market-worth-observing-growth-innovative-research-takeda-pharmaceutical-octapharma-2021-01-14,,"Blood Plasma Products Market Worth Observing Growth | Innovative Research , Takeda Pharmaceutical , Octapharma",20210115T020000Z,,marketwatch.com,English,United States
27,https://www.prnewswire.com:443/news-releases/global-dialysis-devices-and-equipment-market-report-2020-market-is-expected-to-recover-and-reach-19-5-billion-in-2023---forecast-to-2030--301210716.html,,Global Dialysis Devices and Equipment Market Report 2020 : Market is Expected to Recover and Reach $19 . 5 Billion in 2023,20210119T131500Z,,prnewswire.com,English,United States
28,https://www.marketwatch.com/press-release/acute-pain-management-services-market-research-and-clinical-analysis-2021-to-2025-2021-01-16,,Acute Pain Management Services Market Research and Clinical Analysis 2021 to 2025,20210116T141500Z,,marketwatch.com,English,United States
29,https://www.prnewswire.com/news-releases/sante-ventures-closes-2020-with-new-partner-promotions-advisory-board-and-senior-hires-301200629.html,,"Santé Ventures Closes 2020 with New Partner Promotions , Advisory Board and Senior Hires",20210105T133000Z,,prnewswire.com,English,United States
30,https://www.prnewswire.com:443/news-releases/worldwide-industry-for-advanced-drug-delivery-systems-to-2025---featuring-alcon-baxter-international-and-novartis-among-others-301202687.html,,"Worldwide Industry for Advanced Drug Delivery Systems to 2025 - Featuring Alcon , Baxter International and Novartis Among Others",20210107T134500Z,,prnewswire.com,English,United States
31,https://www.prnewswire.com:443/news-releases/camille-farhat-joins-water-street-healthcare-partners-301210181.html,,Camille Farhat Joins Water Street Healthcare Partners,20210119T144500Z,https://mma.prnewswire.com/media/1422179/Water_Street_Healthcare_Partners_hires.jpg?p=facebook,prnewswire.com,English,United States
