,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.businesswire.com/news/home/20210104005811/en/Avery-Dennison-Acquires-ACPO-Ltd.,,Avery Dennison Acquires ACPO Ltd . ,20210105T004500Z,https://mms.businesswire.com/media/20210104005811/en/732716/23/ADH1_Red_1797_less_1.jpg,businesswire.com,English,United States
1,https://www.marketwatch.com/press-release/avery-dennison-acquires-acpo-ltd-2021-01-04,,Avery Dennison Acquires ACPO Ltd . - MarketWatch,20210104T221500Z,,marketwatch.com,English,United States
2,https://apnews.com/press-release/business-wire/business-containers-and-packaging-manufacturing-corporate-news-georgia-ownership-changes-ae200859623245709023ad907e127e27,,Avery Dennison Acquires ACPO Ltd . ,20210105T030000Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
3,https://www.financialbuzz.com/avery-dennison-acquires-acpo-ltd/,,Avery Dennison Acquires ACPO Ltd . ,20210105T093000Z,https://www.financialbuzz.com/wp-content/uploads/2018/06/bizwire.png,financialbuzz.com,English,United States
4,https://www.insideindianabusiness.com/story/43091549/avery-dennison-to-begin-fort-wayne-layoffs-in-march,,Avery Dennison to Begin Fort Wayne Layoffs in March,20201222T164500Z,https://INSIDEINDIANA.images.worldnow.com/images/19970960_G.jpg?lastEditedDate=1602773950000,insideindianabusiness.com,English,United States
6,https://www.labelsandlabeling.com:443/news/industry-updates/avery-dennison-acquires-acpo,,Avery Dennison acquires Acpo,20210105T021500Z,https://www.labelsandlabeling.com/sites/labels/lnl/files/news/avery_12.jpg,labelsandlabeling.com,English,United States
7,https://www.printingnews.com:443/business-and-operations-management/press-release/21147648/avery-dennison-corp-avery-dennison-acquires-acpo-ltd,,Avery Dennison Acquires ACPO Ltd . ,20210105T184500Z,,printingnews.com,English,United States
8,https://www.textileworld.com/textile-world/2021/01/avery-dennison-acquires-acpo-ltd/,,Avery Dennison Acquires ACPO Ltd . | Textile World,20210105T224500Z,,textileworld.com,English,United States
9,https://www.thebeacon.net/oak-harbors-acpo-ltd-bought-by-avery-dennison-for-87-6-million/,,Oak Harbor ACPO Ltd . bought by Avery Dennison for $87 . 6 million,20210120T160000Z,,thebeacon.net,English,United States
10,https://plasticsinpackaging.com/avery-dennison-seeks-quick-turnaround-with-apco-buy/,,Avery Dennison seeks quick turnaround with APCO buy | Plastics in Packaging,20210108T014500Z,,plasticsinpackaging.com,English,United States
