,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.openpr.com/news/2255771/ethanol-car-market-is-thriving-worldwide-with-2028-key-player,https://www.openpr.com/amp/2255771/ethanol-car-market-is-thriving-worldwide-with-2028-key-player,Ethanol Car Market | Is Thriving Worldwide with 2028,20210312T144500Z,https://cdn.openpr.com/U/3/U312111978_g.jpg,openpr.com,English,United States
1,https://www.wandtv.com/news/investigation-into-ammonia-leak-at-decatur-adm-facility-underway/article_54687eb2-748d-11eb-ae92-ab30a3910940.html,,Investigation into ammonia leak at Decatur ADM facility underway,20210222T010000Z,https://bloximages.newyork1.vip.townnews.com/wandtv.com/content/tncms/assets/v3/editorial/b/d0/bd045dca-749b-11eb-a0ab-871aecb2d0f8/6032eb54787d7.image.jpg,wandtv.com,English,United States
2,https://www.openpr.com/news/2248604/global-oilseed-market-2021-industry-insights-drivers-top,https://www.openpr.com/amp/2248604/global-oilseed-market-2021-industry-insights-drivers-top,"Global Oilseed Market 2021 - Industry Insights , Drivers , Top",20210225T104500Z,,openpr.com,English,United States
3,https://businessrecord.com/Content/Default/All-Latest-News/Article/ADM-to-pay-45-million-to-settle-peanut-farmers-price-fixing-claims/-3/248/92831,,ADM to pay $45 million to settle peanut farmer price - fixing claims,20210313T004500Z,,businessrecord.com,English,United States
4,https://www.marketwatch.com/press-release/textured-soy-protein-market-size-opportunities-trends-by-manufacturers-regions-application-forecast-to-2026-2021-03-18,,"Textured Soy Protein Market Size , Opportunities , Trends by Manufacturers , Regions , Application & Forecast to 2026",20210318T140000Z,,marketwatch.com,English,United States
5,https://www.1470wmbd.com/2021/03/10/20775/,,2 ADM employees trapped in grain elevator,20210310T234500Z,https://media.socastsrm.com/wordpress/wp-content/blogs.dir/2326/files/2020/09/IMG-0358-scaled-e1599621425452.jpg,1470wmbd.com,English,United States
6,https://www.933thedrive.com/2021/03/10/2-adm-employees-trapped-in-grain-elevator/,,2 ADM employees trapped in grain elevator,20210311T001500Z,https://media.socastsrm.com/wordpress/wp-content/blogs.dir/2326/files/2020/09/IMG-0358-scaled-e1599621425452.jpg,933thedrive.com,English,United States
7,https://www.newyorktelegraph.com/news/267928244/meat-free-meat-market-2021-industry-size-share-price-trend-and-forecast-to-2026,,"Meat - free Meat Market 2021 Industry Size , Share , Price , Trend and Forecast to 2026",20210224T181500Z,,newyorktelegraph.com,English,United States
8,https://www.texasguardian.com/news/267928244/meat-free-meat-market-2021-industry-size-share-price-trend-and-forecast-to-2026,,"Meat - free Meat Market 2021 Industry Size , Share , Price , Trend and Forecast to 2026",20210224T171500Z,,texasguardian.com,English,United States
9,https://www.sandiegosun.com/news/267928244/meat-free-meat-market-2021-industry-size-share-price-trend-and-forecast-to-2026,,"Meat - free Meat Market 2021 Industry Size , Share , Price , Trend and Forecast to 2026",20210224T180000Z,,sandiegosun.com,English,United States
