,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,https://www.eurekalert.org/pub_releases/2021-02/bsp-bsa022621.php,,"Bentham Science announces launch of new journal ,  Current Applied Materials  ",20210226T190000Z,,eurekalert.org,English,United States
3,https://www.investors.com/research/ibd-stock-of-the-day/amat-stock-will-investor-day-will-long-term-guidance-boost-applied-materials-stock/,,"AMAT Stock : Will Investor Day , Long - Term Guidance Boost Shares ? ",20210315T194500Z,https://www.investors.com/wp-content/uploads/2021/03/sotd-for-03-15-2021-desktop.png,investors.com,English,United States
4,https://www.benzinga.com/pressreleases/21/03/g20277041/applied-materials-announces-update-on-kokusai-electric-acquisition-agreement,https://amp.benzinga.com/amp/content/20277041,Applied Materials Announces Update on Kokusai Electric Acquisition Agreement,20210322T151500Z,,benzinga.com,English,United States
5,https://www.marketwatch.com/story/applied-materials-sets-new-75-billion-stock-repurchase-program-2021-03-22,https://www.marketwatch.com/amp/story/applied-materials-sets-new-75-billion-stock-repurchase-program-2021-03-22,Applied Materials sets new $7 . 5 billion stock repurchase program,20210322T171500Z,https://s.wsj.net/public/resources/MWimages/MW-GP644_MicroS_ZG_20180906154215.jpg,marketwatch.com,English,United States
7,https://www.forbes.com/sites/greatspeculations/2021/03/01/stellar-earnings-could-drive-applied-materials-stock-to-fresh-highs/,https://www.forbes.com/sites/greatspeculations/2021/03/01/stellar-earnings-could-drive-applied-materials-stock-to-fresh-highs/amp/,Stellar Earnings Could Drive Applied Materials Stock To Fresh Highs,20210301T134500Z,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5fe2ea7a3525e3f86a796cf5%2F0x0.jpg,forbes.com,English,United States
8,https://www.bizjournals.com/austin/news/2021/03/22/applied-materials-may-kill-kokusai-buy.html,,Applied Materials may kill $3 . 5 billion buy of Kokusai over delayed OK by China,20210322T184500Z,https://media.bizj.us/view/img/11210018/gettyimages-623640926*1200xx4000-2250-0-209.jpg,bizjournals.com,English,United States
9,https://www.insidermonkey.com/blog/applied-materials-stock-hits-new-52-week-high-on-solid-q1-results-and-outlook-921033/,,Applied Materials Stock Hits New 52 - week High on Solid Q1 Results and Outlook,20210224T034500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2015/03/Technology-Manufacturing-Plant-AMAT-INTC-QCOM.jpg,insidermonkey.com,English,United States
12,https://www.fool.com/investing/2021/03/21/buy-these-3-unstoppable-value-stocks-in-a-market-c/?source=iedfolrf0000001,https://www.fool.com/amp/investing/2021/03/21/buy-these-3-unstoppable-value-stocks-in-a-market-c/,Buy These 3 Unstoppable Value Stocks in a Market Crash,20210321T123000Z,https://g.foolcdn.com/editorial/images/618419/gettyimages-173695076.jpg,fool.com,English,United States
13,https://www.fool.com/investing/2021/03/21/buy-these-3-unstoppable-value-stocks-in-a-market-c/,https://www.fool.com/amp/investing/2021/03/21/buy-these-3-unstoppable-value-stocks-in-a-market-c/,Buy These 3 Unstoppable Value Stocks in a Market Crash,20210321T134500Z,https://g.foolcdn.com/editorial/images/618419/gettyimages-173695076.jpg,fool.com,English,United States
14,https://www.fool.com/investing/2021/03/06/why-applied-materials-stock-rose-222-in-february/?source=iedfolrf0000001,https://www.fool.com/amp/investing/2021/03/06/why-applied-materials-stock-rose-222-in-february/,Why Applied Materials Stock Rose 22 . 2 % in February,20210306T153000Z,https://g.foolcdn.com/editorial/images/616866/gettyimages-1210742344-1.jpg,fool.com,English,United States
