,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.kcbd.com/2021/02/26/consider-this-atmos-energy-deserves-criticism-too/,/2021/02/26/consider-this-atmos-energy-deserves-criticism-too/?outputType=amp,Consider This : Atmos Energy deserves criticism too,20210226T053000Z,https://www.kcbd.com/resizer/p_iazCvH5_TVT4CveO3eXUUtoo4=/1200x0/cloudfront-us-east-1.images.arcpublishing.com/raycom/I6G3VNHC4FFBVFTBF3UM7NH3IY.jpg,kcbd.com,English,United States
1,https://apnews.com/press-release/newswire/dallas-north-america-texas-united-states-97bfef73c23859698e83308a1c48e43c,,Texas Trees Foundation and Atmos Energy Celebrate 100 Newly Planted Trees,20210313T154500Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
2,https://www.wpsdlocal6.com/news/atmos-energy-under-financial-squeeze-after-unprecedented-winter-freeze/article_0d52e7d4-74a0-11eb-b3b4-c39bf44eeef9.html,,Atmos Energy under financial squeeze after unprecedented winter freeze,20210222T020000Z,https://bloximages.newyork1.vip.townnews.com/wpsdlocal6.com/content/tncms/assets/v3/editorial/0/d5/0d52e7d4-74a0-11eb-b3b4-c39bf44eeef9/6032f5a6bad73.preview.jpg?crop=636%2C358%2C89%2C0,wpsdlocal6.com,English,United States
3,https://www.prnewswire.com:443/news-releases/texas-trees-foundation-and-atmos-energy-celebrate-100-newly-planted-trees-301246784.html,,Texas Trees Foundation and Atmos Energy Celebrate 100 Newly Planted Trees,20210313T193000Z,,prnewswire.com,English,United States
4,https://www.prnewswire.com/news-releases/texas-trees-foundation-and-atmos-energy-celebrate-100-newly-planted-trees-301246784.html,,Texas Trees Foundation and Atmos Energy Celebrate 100 Newly Planted Trees,20210313T184500Z,,prnewswire.com,English,United States
5,https://www.wfmz.com/news/pr_newswire/pr_newswire_stocks/texas-trees-foundation-and-atmos-energy-celebrate-100-newly-planted-trees/article_d427d4c8-7c3f-52ec-a13f-bff24b10df73.html,,Texas Trees Foundation and Atmos Energy Celebrate 100 Newly Planted Trees,20210313T191500Z,https://bloximages.newyork1.vip.townnews.com/wfmz.com/content/tncms/custom/image/b9818ac0-ee9a-11e9-8e9f-a3b831b71481.jpg,wfmz.com,English,United States
6,https://sanangelolive.com/news/texas/2021-02-24/atmos-energy-ensures-gas-bill-wont-go,,Atmos Energy Ensures Gas Bill Wont Go Up,20210224T181500Z,https://sanangelolive.com/sites/default/files/2021-02/natural_gas.jpg,sanangelolive.com,English,United States
7,https://www.newschannel10.com/2021/02/24/atmos-energy-customers-will-not-be-impacted-by-unusually-high-gas-bills/,/2021/02/24/atmos-energy-customers-will-not-be-impacted-by-unusually-high-gas-bills/?outputType=amp,Atmos Energy : Customers will not be impacted by  unusually high  gas bills,20210224T183000Z,https://www.newschannel10.com/resizer/b8JGHdATC2LMV7px8IzmupkU0Lg=/1200x0/cloudfront-us-east-1.images.arcpublishing.com/raycom/PUEK5ZOHEBBJHNHDNWPTPAMHPI.png,newschannel10.com,English,United States
8,https://theprowersjournal.com/2021/02/atmos-energy-addresses-customer-bills-following-historic-winter-storms/,,Atmos Energy Addresses Customer Bills Following Historic Winter Storms : The Prowers Journal,20210225T203000Z,,theprowersjournal.com,English,United States
9,https://www.messenger-inquirer.com/news/atmos-says-help-available-with-natural-gas-bills/article_18f4fce4-47c1-5476-a3c1-5aa418e5512a.html,,Atmos says help available with natural gas bills,20210302T081500Z,https://bloximages.chicago2.vip.townnews.com/messenger-inquirer.com/content/tncms/custom/image/c52fb608-0a01-11e5-9c50-bbf37a41334d.jpg,messenger-inquirer.com,English,United States
11,https://eparisextra.com/local-news/atmos-energy-to-perform-routine-natural-gas-maintenance-content-sponsored-by-quality-roofing/,,Atmos Energy to perform routine natural gas maintenance || Content sponsored by Quality Roofing,20210316T183000Z,https://eparisextra.com/wp-content/uploads/2021/03/atmos.jpg,eparisextra.com,English,United States
12,https://www.marketwatch.com/press-release/texas-trees-foundation-and-atmos-energy-celebrate-100-newly-planted-trees-2021-03-13,,Texas Trees Foundation and Atmos Energy Celebrate 100 Newly Planted Trees,20210313T230000Z,,marketwatch.com,English,United States
13,https://www.nbcdfw.com/tag/gas-explosion/,,gas explosion – NBC 5 Dallas - Fort Worth,20210306T160000Z,,nbcdfw.com,English,United States
14,https://www.fox4news.com/news/dallas-isd-employees-honored-for-repair-work-after-winter-storm,https://www.fox4news.com/news/dallas-isd-employees-honored-for-repair-work-after-winter-storm.amp,Dallas ISD employees honored for repair work after winter storm,20210311T043000Z,https://images.foxtv.com/static.fox4news.com/www.fox4news.com/content/uploads/2021/03/724/407/V_DISD-ESSENTIAL-EMPLOYEES-RECOGNIZED-530P_00.00.02.03.png?ve=1&tl=1,fox4news.com,English,United States
15,https://www.wbir.com/article/news/local/maryville-police-dept-says-several-homes-evacuated-due-to-gas-leak/51-3f418a75-f2d4-4a81-9271-fe816797e4e5,https://www.wbir.com/amp/article/news/local/maryville-police-dept-says-several-homes-evacuated-due-to-gas-leak/51-3f418a75-f2d4-4a81-9271-fe816797e4e5,Maryville Police Dept . says several homes evacuated due to gas leak,20210311T010000Z,https://media.wbir.com/assets/WBIR/images/f285d749-0221-4392-ade3-c308e6f3d95c/f285d749-0221-4392-ade3-c308e6f3d95c_1140x641.jpg,wbir.com,English,United States
16,https://dora.colorado.gov/press-release/office-of-consumer-counsel-encourages-comment-from-colorado-energy-consumers-on-the,,Office of Consumer Counsel encourages comment from Colorado energy consumers on the impact of the extreme weather event in mid - February,20210305T204500Z,,dora.colorado.gov,English,United States
17,http://www.elpasoinc.com/news/state/texas-trees-foundation-and-atmos-energy-celebrate-100-newly-planted-trees/article_062d4ab1-25f2-534e-849c-1ef173740a51.html,,Texas Trees Foundation and Atmos Energy Celebrate 100 Newly Planted Trees,20210313T204500Z,https://bloximages.newyork1.vip.townnews.com/elpasoinc.com/content/tncms/custom/image/d1748eca-2ab1-11e7-b238-e3e4ea30cc77.jpg,elpasoinc.com,English,United States
18,https://heraldcourier.com/news/bvu-sewer-project-expected-to-be-done-may-31/article_5e517be7-f07d-5054-9f9c-2a4dfc3f4727.html,,BVU sewer project expected to be done May 31,20210313T104500Z,https://bloximages.newyork1.vip.townnews.com/heraldcourier.com/content/tncms/custom/image/1535352e-c546-11ea-b9dc-173835b2f051.jpg,heraldcourier.com,English,United States
