,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,https://theenterpriseleader.com/2023/12/22/avery-dennison-co-nyseavy-shares-sold-by-dnb-asset-management-as.html,,Avery Dennison Co . ( NYSE : AVY ) Shares Sold by DnB Asset Management AS,20231222T164500Z,,theenterpriseleader.com,English,United States
2,https://whattheythink.com/news/117792-avery-dennison-paris-packaging-week-2024/,,Avery Dennison at Paris Packaging Week 2024 : ,20240110T081500Z,https://d3impqwjfkw0cn.cloudfront.net/img/opengraph-default-whattheythink.png,whattheythink.com,English,United States
3,https://www.wkrb13.com/2023/12/20/avery-dennison-co-nyseavy-shares-sold-by-ferguson-wellman-capital-management-inc.html,,Avery Dennison Co . ( NYSE : AVY ) Shares Sold by Ferguson Wellman Capital Management Inc . ,20231220T170000Z,,wkrb13.com,English,United States
4,https://www.labelsandlabeling.com:443/news/associations-and-events/awa-gears-awavirtual-insights-forum-2024,,AWA gears up for AWAVirtual Insights Forum 2024,20240104T034500Z,http://www.labelsandlabeling.com/sites/labels/lnl/files/2024-01/awa.jpg,labelsandlabeling.com,English,United States
5,https://www.labelsandlabeling.com:443/news/associations-and-events/china-awards-2023-winners-honored-labelexpo-asia,,China Awards 2023 winners honored at Labelexpo Asia,20231213T070000Z,http://www.labelsandlabeling.com/sites/labels/lnl/files/2023-12/china-awards.jpg,labelsandlabeling.com,English,United States
8,https://footwearnews.com/business/business-news/wolverine-worldwide-chief-supply-chain-officer-1203570690/,https://footwearnews.com/business/business-news/wolverine-worldwide-chief-supply-chain-officer-1203570690/amp/,"Wolverine Worldwide Announces Jim Zwiers Exit , Supply Chain Officer – Footwear News",20231221T184500Z,https://footwearnews.com/wp-content/uploads/2023/12/jim-zwiers-wolverine.jpg,footwearnews.com,English,United States
10,https://brazilbusiness.einnews.com/pr_news/678546777/global-aerospace-tapes-market-forecast-2024-2033-market-size-drivers-trends-and-competitors,https://brazilbusiness.einnews.com/amp/pr_news/678546777/global-aerospace-tapes-market-forecast-2024-2033-market-size-drivers-trends-and-competitors,"Global Aerospace Tapes Market Forecast 2024 - 2033 – Market Size , Drivers , Trends , And Competitors",20240103T153000Z,,brazilbusiness.einnews.com,English,United States
11,https://www.globenewswire.com/news-release/2023/12/13/2795334/0/en/Global-Pharmaceutical-Traceability-Market-Research-Report-2023-2028-Rising-Regulatory-Compliance-Demands-and-Combatting-Counterfeit-Drugs-Spearheading-Growth.html,,Global Pharmaceutical Traceability Market Research Report,20231213T100000Z,https://ml.globenewswire.com/Resource/Download/908fb457-7f8e-4a08-9081-5565e3dfb3d7,globenewswire.com,English,United States
12,https://finance.yahoo.com/news/ethylene-glycol-market-size-worth-152000214.html,,Ethylene Glycol Market Size Worth USD 27 . 43 Billion in 2032,20240101T161500Z,https://s.yimg.com/ny/api/res/1.2/0gNg2G0fAFNDhHBETALeTQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03MDI-/https://media.zenfs.com/en/globenewswire.com/80bdac884b1828b2ae0cbb992530e22f,finance.yahoo.com,English,United States
13,https://www.prnewswire.com/news-releases/wiliot-showcases-the-future-of-retail-running-on-ambient-iot-at-nrf-2024-302032691.html,,"Wiliot Showcases the Future of Retail , Running on Ambient IoT , at NRF 2024",20240111T133000Z,,prnewswire.com,English,United States
14,https://www.plasticsnews.com/news/vinyl-industry-makes-headway-sustainability-efforts,,Vinyl industry makes headway in sustainability efforts,20240104T224500Z,https://s3-prod.plasticsnews.com/s3fs-public/styles/1200x630/public/VantageVinylStats-main_i.jpg,plasticsnews.com,English,United States
