,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.marketwatch.com/story/physician-owners-buy-minority-stake-in-gi-alliance-with-backing-from-apollo-2022-08-19,https://www.marketwatch.com/amp/story/physician-owners-buy-minority-stake-in-gi-alliance-with-backing-from-apollo-2022-08-19,Physician owners buy minority stake in GI Alliance with backing from Apollo,20220819T124500Z,https://s.wsj.net/public/resources/MWimages/MW-GP644_MicroS_ZG_20180906154215.jpg,marketwatch.com,English,United States
1,https://www.etfdailynews.com/2022/08/08/kbc-group-nv-acquires-new-shares-in-apollo-global-management-inc-nyseapo/,https://www.etfdailynews.com/2022/08/08/kbc-group-nv-acquires-new-shares-in-apollo-global-management-inc-nyseapo/amp/,"KBC Group NV Acquires New Shares in Apollo Global Management , Inc . ( NYSE : APO ) ",20220808T143000Z,,etfdailynews.com,English,United States
2,https://insurancenewsnet.com/oarticle/q2-2022-earnings-release,,Q2 2022 Earnings Release,20220804T113000Z,https://insurancenewsnet.com/wp-content/themes/inn-2/img/inn-social-default.jpg,insurancenewsnet.com,English,United States
3,https://insurancenewsnet.com/oarticle/apollo-reports-second-quarter-2022-results,,Apollo Reports Second Quarter 2022 Results,20220804T113000Z,https://insurancenewsnet.com/wp-content/themes/inn-2/img/inn-social-default.jpg,insurancenewsnet.com,English,United States
4,https://www.etfdailynews.com/2022/08/26/mirae-asset-global-investments-co-ltd-trims-stake-in-apollo-global-management-inc-nyseapo/,https://www.etfdailynews.com/2022/08/26/mirae-asset-global-investments-co-ltd-trims-stake-in-apollo-global-management-inc-nyseapo/amp/,"Mirae Asset Global Investments Co . Ltd . Trims Stake in Apollo Global Management , Inc . ( NYSE : APO ) ",20220826T121500Z,,etfdailynews.com,English,United States
6,https://www.marketwatch.com/story/manchester-united-legend-gary-neville-urges-apollo-not-to-buy-stake-in-the-club-they-will-not-be-welcomed-in-manchester-11660918011,https://www.marketwatch.com/amp/story/manchester-united-legend-gary-neville-urges-apollo-not-to-buy-stake-in-the-club-they-will-not-be-welcomed-in-manchester-11660918011,Manchester United legend Gary Neville urges Apollo not to buy stake in the club :  They will not be welcomed in Manchester  ,20220819T143000Z,https://images.mktw.net/im-607248/social,marketwatch.com,English,United States
7,https://seekingalpha.com/article/4528477-talks-to-buy-atlas-air-airline-merger-aquisition-momentum-booms,,"Talks To Buy Atlas Air , Airline Merger And Aquisition Momentum Booms ( NASDAQ : AAWW ) ",20220802T110000Z,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1320545902/image_1320545902.jpg?io=getty-c-w750,seekingalpha.com,English,United States
8,https://www.bloomberg.com/news/articles/2022-08-18/sas-judge-approves-apollo-breakup-fee-if-bankruptcy-loan-falters,,Apollo in Line for Breakup Fee If SAS Bankruptcy Loan Falters,20220818T211500Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ix7Wfz5ss.c8/v0/1200x800.jpg,bloomberg.com,English,United States
9,https://www.marketwatch.com/story/lumileds-us-and-dutch-units-file-bankruptcy-five-years-after-apollo-investment-2022-08-29,https://www.marketwatch.com/amp/story/lumileds-us-and-dutch-units-file-bankruptcy-five-years-after-apollo-investment-2022-08-29,Lumiled U . S . and Dutch units file bankruptcy five years after Apollo investment,20220829T114500Z,https://s.wsj.net/public/resources/MWimages/MW-GP644_MicroS_ZG_20180906154215.jpg,marketwatch.com,English,United States
10,https://www.globenewswire.com/news-release/2022/08/12/2497811/0/en/Apollo-Senior-Floating-Rate-Fund-Inc-Declares-August-2022-Monthly-Distribution-of-0-092-Per-Share.html,,Apollo Senior Floating Rate Fund Inc . Declares August,20220812T204500Z,,globenewswire.com,English,United States
11,https://www.globenewswire.com/news-release/2022/08/12/2497814/0/en/Apollo-Tactical-Income-Fund-Inc-Declares-August-2022-Monthly-Distribution-of-0-097-Per-Share.html,,Apollo Tactical Income Fund Inc . Declares August,20220812T204500Z,https://ml.globenewswire.com/Resource/Download/849f27df-fe9a-4b5e-b1a5-6bfb4b767ef9?size=1,globenewswire.com,English,United States
12,https://www.bloomberg.com/news/articles/2022-08-20/apollo-not-considering-buying-equity-stake-in-manchester-united,,Manchester United Latest News : Apollo Not Interested in Buying Stake,20220820T224500Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i.9FhWp3pkT4/v0/1200x675.jpg,bloomberg.com,English,United States
14,https://www.thewrap.com/cox-axios-acquisition-independent-media-analysis/,,Cox $525 Million Acquisition of Axios Raises Concerns for Independent Media,20220809T133000Z,https://www.thewrap.com/wp-content/uploads/2022/08/cox-buys-axios-analysis.jpg,thewrap.com,English,United States
15,https://www.swfinstitute.org/news/93764/apollo-global-management-drops-400-million-for-a-stake-in-aldar-investment-properties,https://www.swfinstitute.org/news/93764/apollo-global-management-drops-400-million-for-a-stake-in-aldar-investment-properties/amp,Apollo Global Management Drops $400 Million for a Stake in Aldar Investment Properties,20220817T210000Z,,swfinstitute.org,English,United States
18,https://www.marketwatch.com/story/apollo-backs-gi-alliance-in-2-2-billion-deal-271660911313,https://www.marketwatch.com/amp/story/apollo-backs-gi-alliance-in-2-2-billion-deal-271660911313,Apollo Backs GI Alliance in $2 . 2 Billion Deal,20220819T130000Z,,marketwatch.com,English,United States
19,https://www.pionline.com/alternatives/vida-capital-adds-managing-director-structured-credit,,Vida Capital adds managing director of structured credit,20220802T194500Z,,pionline.com,English,United States
20,https://www.pionline.com/alternatives/apollo-global-management-launches-new-secondary-market-business-aum-inches-quarter,,Apollo Global Management launches new secondary market business as AUM inches up in quarter,20220805T183000Z,,pionline.com,English,United States
21,https://www.investing.com/news/stock-market-news/apollo-takes-minority-stake-in-aldar-properties-real-estate-platform-2874697,https://m.investing.com/news/stock-market-news/apollo-takes-minority-stake-in-aldar-properties-real-estate-platform-2874697?ampMode=1,Apollo takes minority stake in Aldar Properties real estate platform By Reuters,20220817T193000Z,https://i-invdn-com.investing.com/trkd-images/LYNXMPEI7G0IP_M.jpg,investing.com,English,United States
22,https://www.bloomberg.com/news/articles/2022-08-31/apollo-s-bankrupt-lighting-firm-paid-525-million-in-dividends,,Apollo Bankrupt Lighting Firm Paid Over $500 Million in Dividends After Buyout,20220831T204500Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ihLAtpYnN66E/v0/1200x820.jpg,bloomberg.com,English,United States
23,https://markets.businessinsider.com/news/stocks/harmoni-towers-to-acquire-parallel-infrastructure-from-apollo-global-for-undisclosed-terms-1031713315,,Harmoni Towers To Acquire Parallel Infrastructure From Apollo Global For Undisclosed Terms,20220830T130000Z,,markets.businessinsider.com,English,United States
24,https://seekingalpha.com/news/3872972-apollo-lends-a-lifeline-to-struggling-scandinavian-airline-sas-group,,Apollo lends a lifeline to struggling Scandinavian airline SAS Group,20220815T144500Z,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1349038542/image_1349038542.jpg?io=getty-c-w750,seekingalpha.com,English,United States
25,https://www.bloomberg.com/news/articles/2022-08-29/apollo-s-lumileds-files-for-bankruptcy-in-1-3-billion-debt-plan,,Apollo Lumileds Files for Bankruptcy in $1 . 3 Billion Debt Plan,20220829T100000Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/itblcCEqDQss/v0/1200x800.jpg,bloomberg.com,English,United States
27,https://www.marketwatch.com/articles/apollo-global-results-miss-51659571249,,Apollo Global Results Miss Wall Street Estimates,20220804T111500Z,https://images.barrons.com/im-251763/social,marketwatch.com,English,United States
28,https://www.bloomberg.com/news/articles/2022-08-18/five-questions-on-the-glazers-selling-a-manchester-united-stake,,Five Questions on the Glazers Selling a Manchester United Stake,20220818T153000Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i7ajrxLhK8iY/v1/1200x800.jpg,bloomberg.com,English,United States
29,https://www.marketwatch.com/story/sas-gets-700-mln-bridge-financing-from-apollo-global-management-271660542266,https://www.marketwatch.com/amp/story/sas-gets-700-mln-bridge-financing-from-apollo-global-management-271660542266,SAS Gets $700 Mln Bridge Financing From Apollo Global Management,20220815T063000Z,,marketwatch.com,English,United States
