,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
14,https://gizmodo.com/after-boeing-delays-trump-is-getting-a-secondhand-plane-for-air-force-one-2000597120,,"After Boeing Delays , Trump Is Getting a Secondhand Plane for Air Force One",20250501T233000Z,https://gizmodo.com/app/uploads/2022/04/e06337446dec6229aad34ef1e9355537.jpg,gizmodo.com,English,United States
16,https://www.upi.com/Top_News/US/2025/05/02/Major-Boeing-supplier-Spirit-AeroSystems-has-substantial-doubt-continuing/8171746209812/,https://www.upi.com/amp/Top_News/US/2025/05/02/Kan-Spirit-AeroSystems-layoffs-furloigh-Boeing-supplier/8171746209812/,Major Boeing supplier Spirit AeroSystems has  substantial doubt  continuing,20250502T210000Z,https://cdnph.upi.com/ph/st/th/8171746209812/2025/upi/47b8615b9a3f5868ee364343d8bcca04/v1.5/Major-Boeing-supplier-Spirit-AeroSystems-has-substantial-doubt-continuing.jpg?lg=5,upi.com,English,United States
17,https://www.yahoo.com/news/trump-tired-waiting-boeing-him-174442162.html,,Trump is tired of waiting for Boeing to make him a new Air Force One so the government is refurbishing a Qatari plane,20250501T183000Z,https://media.zenfs.com/en/the_independent_635/638decaaf3a78d874bc521a374a34f70,yahoo.com,English,United States
25,https://www.forbes.com/sites/marisagarcia/2025/05/02/boeing-737-max-tariffs-push-ryanair-to-toy-with-aircraft-it-cant-fly/,,Boeing 737 MAX Tariffs Push Ryanair To Toy With Aircraft It Cant Fly,20250502T074500Z,https://imageio.forbes.com/specials-images/imageserve/681464484a3e5ac1b3685a8b/0x0.jpg?format=jpg&fit=bounds,forbes.com,English,United States
34,https://www.naturalnews.com/2025-04-25-boeings-china-dilemma-strikes-trade-and-security-crises.html,,Boeing China dilemma strikes at heart of trade and security crises – NaturalNews . com,20250425T171500Z,https://www.naturalnews.com/wp-content/uploads/sites/91/2025/04/Boeing-Planes-Waiting-Inspection.jpg,naturalnews.com,English,United States
36,https://www.businessinsider.com/boeing-gets-another-boost-in-turnaround-junk-warning-737-max-2025-4,,Boeing Gets Another Boost in Turnaround As S & P Removes Junk Warning,20250429T121500Z,https://i.insider.com/68109eb8a466d2b74ab46a58?&format=jpeg,businessinsider.com,English,United States
37,https://www.ksl.com:443/article/51304869/l3harris-working-on-interim-air-force-one-sought-by-trump-,,L3Harris working on interim Air Force One sought by Trump,20250501T164500Z,https://img.ksl.com/slc/3083/308348/30834875.jpeg?filter=kslv2/responsive_story_lg,ksl.com,English,United States
39,https://www.benzinga.com/25/04/45047782/boeing-stock-jumps-on-bernstein-upgrade-is-the-company-back-on-track,,Boeing Stock Jumps On Bernstein Upgrade : Is The Company Back On Track ? - Boeing ( NYSE : BA ) ,20250428T191500Z,https://cdn.benzinga.com/files/images/story/2025/04/28/xrdDAE9HpS4rJc11649-j6282936556453754363.jpeg?&fit=crop,benzinga.com,English,United States
54,https://www.kiro7.com/news/local/boeing-offloads-significant-digital-aviation-assets-106b-deal/FFSVOGSDJNBOLP7QUKNVG3GLBI/,https://www.kiro7.com/news/local/boeing-offloads-significant-digital-aviation-assets-106b-deal/FFSVOGSDJNBOLP7QUKNVG3GLBI/?outputType=amp,Boeing offloads significant digital aviation assets in $10 . 6B deal,20250422T180000Z,https://cmg-cmg-tv-10090-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fcmg%2FTYHG5LPYWBHFPM4XNBC7K4N25M.jpg?auth=9018aababb9e52e26a44a0d55e6455b8ea20482ce05a0b47a60576da53a98ea2&smart=true,kiro7.com,English,United States
65,https://www.flightglobal.com/airframers/boeing-sheds-more-787s-and-737s-from-inventory-completes-787-rework-project/162722.article,,"Boeing sheds more 787s and 737s from inventory , completes 787 rework project",20250424T020000Z,https://d3lcr32v2pp4l1.cloudfront.net/Pictures/1024x536/4/6/9/109469_boeingeverett30_795644.jpg,flightglobal.com,English,United States
68,https://www.nbcnewyork.com/news/business/money-report/l3-harris-tapped-to-modify-qatari-jet-as-potential-new-air-force-one-after-years-of-boeing-delays/6246704/,https://www.nbcnewyork.com/news/business/money-report/l3-harris-tapped-to-modify-qatari-jet-as-potential-new-air-force-one-after-years-of-boeing-delays/6246704/?amp=1,L3 Harris tapped to modify Qatari jet as potential new Air Force One after years of Boeing delays,20250501T163000Z,https://media.nbcnewyork.com/2025/01/108093528-1738080871473-gettyimages-2194464896-AFP_36UW3ED.jpeg?quality=85&strip=all,nbcnewyork.com,English,United States
74,https://www.cnbc.com/2025/05/01/ryanair-threatens-to-cancel-boeing-order-if-tariffs-raise-prices.html,https://www.cnbc.com/amp/2025/05/01/ryanair-threatens-to-cancel-boeing-order-if-tariffs-raise-prices.html,Ryanair threatens to cancel Boeing order due to tariffs : Reuters,20250501T151500Z,https://image.cnbcfm.com/api/v1/image/107365548-1706522465709-gettyimages-1767332013-UK_RYANAIR.jpeg?v=1746108008,cnbc.com,English,United States
75,https://www.forbes.com/sites/marisagarcia/2025/05/08/long-delayed-boeing-777x-gets-first-customer-in-taiwan-up-to-23-planes/,,Long - Delayed Boeing 777X Gets First Customer In Taiwan : Up To 23 Planes,20250508T090000Z,https://imageio.forbes.com/specials-images/imageserve/681c6c88dd07ffe9541f30f4/0x0.jpg?format=jpg&fit=bounds,forbes.com,English,United States
84,https://www.foxbusiness.com/markets/china-begins-returning-boeing-aircrafts-us,https://www.foxbusiness.com/markets/china-begins-returning-boeing-aircrafts-us.amp,Boeing aircraft intended for Chinese airlines return to U . S . ,20250420T183000Z,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2025/04/0/0/china-returns-boeing-to-us-2.jpg?ve=1&tl=1,foxbusiness.com,English,United States
