,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.globenewswire.com/news-release/2025/04/23/3066960/3935/en/AutoZone-Appoints-New-Board-Member.html,,AutoZone Appoints New Board Member,20250423T213000Z,https://ml.globenewswire.com/Resource/Download/54c4d636-15f5-40f7-b711-7abf3deecca7,globenewswire.com,English,United States
1,https://www.slashgear.com/1847152/autozone-fix-finder-service-issues-found/,,What Is AutoZone Fix Finder Service And What Issues Does It Look For ? ,20250506T140000Z,https://www.slashgear.com/img/gallery/what-is-autozones-fix-finder-service-and-what-issues-does-it-look-for/l-intro-1745955864.jpg,slashgear.com,English,United States
2,https://www.fool.com/investing/2025/04/20/2-recession-resilient-stocks-to-drive-your/?source=iedfolrf0000001,,2 Recession - Resilient Stocks to Drive Your Portfolio,20250420T150000Z,https://g.foolcdn.com/editorial/images/815032/ferrari-f80-2.jpeg,fool.com,English,United States
3,https://www.investopedia.com/autozone-stock-upgraded-by-bofa-ahead-of-next-weeks-earnings-release-11739408,,AutoZone Stock Upgraded by BofA Ahead of Next Week Earnings Release,20250521T213000Z,https://www.investopedia.com/thmb/FkoV7yT6rrBLNE_MxI_h7eM_8CU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/INV_AutoZone_Store_GettyImages-2153327256-daf83e600f574b76a92bd871ed4c7b1b.jpg,investopedia.com,English,United States
4,https://www.fool.com/investing/2025/05/10/berkshire-hathaway-is-a-great-bear-market-stock-th/?source=iedfolrf0000001,,Berkshire Hathaway Is a Great Bear Market Stock . These 2 Are Even Better Buys . ,20250511T020000Z,https://g.foolcdn.com/editorial/images/817271/buffett16-tmf.jpg,fool.com,English,United States
5,https://www.fool.com/investing/2025/05/10/berkshire-hathaway-is-a-great-bear-market-stock-th/,,Berkshire Hathaway Is a Great Bear Market Stock . These 2 Are Even Better Buys . ,20250511T034500Z,https://g.foolcdn.com/editorial/images/817271/buffett16-tmf.jpg,fool.com,English,United States
6,https://www.themarketsdaily.com/2025/05/15/mufg-securities-americas-inc-makes-new-investment-in-autozone-inc-nyseazo.html,,"Mufg Securities Americas Inc . Makes New Investment in AutoZone , Inc . ( NYSE : AZO ) ",20250515T124500Z,,themarketsdaily.com,English,United States
7,https://www.themarketsdaily.com/2025/05/17/autozone-nyseazo-raised-to-buy-at-stocknews-com.html,,AutoZone ( NYSE : AZO ) Raised to  Buy  at StockNews . com,20250517T073000Z,,themarketsdaily.com,English,United States
8,https://www.themarketsdaily.com/2025/05/07/autozone-nyseazo-downgraded-to-hold-rating-by-stocknews-com.html,,AutoZone ( NYSE : AZO ) Downgraded to Hold Rating by StockNews . com,20250507T091500Z,,themarketsdaily.com,English,United States
9,https://www.investing.com/analysis/retail-data-shows-urgency-in-auto-parts-these-3-stocks-could-win-200659822,https://m.investing.com/analysis/retail-data-shows-urgency-in-auto-parts-these-3-stocks-could-win-200659822?ampMode=1,Retail Data Shows Urgency in Auto Parts : These 3 Stocks Could Win,20250422T201500Z,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,investing.com,English,United States
10,https://www.cnbc.com/2025/05/04/jpmorgans-favorite-stocks-heading-into-may.html,,JPMorgan favorite stocks heading into May,20250504T121500Z,https://image.cnbcfm.com/api/v1/image/108008607-1721336951098-gettyimages-2152422172-20090101240514-99-33541.jpeg?v=1746115861,cnbc.com,English,United States
11,https://www.wbrz.com/news/north-burnside-avenue-in-gonzales-closed-after-crash-takes-down-power-line,,North Burnside Avenue in Gonzales closed after crash takes down power line,20250513T030000Z,https://dcer237tfveol.cloudfront.net/v2/THgC_cVLkwcLAaCKUdhoMQUSPjK8QFR2KyY0lt6PTjmJmSHpjSxLdHw0tUkJmf4FdgEECCp80IVCS8OeXU8j2YGRHK3MsUnUv9THfUSDmSTiKB3TAEGCNyOVD45ddybZ8,wbrz.com,English,United States
12,https://www.localmemphis.com/article/news/local/redbirds-change-name-to-honor-ballpark-food/522-b8da231a-c796-4bf5-a11e-32732ac6a22e,,Memphis Redbirds rebrand as BBQ Nachos for series against Nashville Sounds,20250507T174500Z,https://media.tegna-media.com/assets/WATN/images/fd6085bc-5972-4251-8c07-b3a3ebb2b09f/20250507T171840/fd6085bc-5972-4251-8c07-b3a3ebb2b09f_1140x641.jpg,localmemphis.com,English,United States
13,https://perrynewspapers.com/?p=48167,,"Site prep begins for Autozone , Zaxby | Perry Newspapers",20250516T131500Z,,perrynewspapers.com,English,United States
14,https://www.insidermonkey.com/blog/why-these-15-vehicles-parts-stocks-are-surging-in-2025-1524620/,https://www.insidermonkey.com/blog/why-these-15-vehicles-parts-stocks-are-surging-in-2025-1524620/?amp=1,Why These 15 Vehicles & Parts Stocks Are Surging In 2025,20250505T133000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2023/12/12115924/DRIV-insidermonkey-1702400362548.jpg,insidermonkey.com,English,United States
16,https://finance.yahoo.com/news/why-autozone-inc-azo-surging-110604875.html,,"Why AutoZone , Inc . ( AZO ) Is Surging in 2025",20250506T114500Z,https://s.yimg.com/ny/api/res/1.2/LPlGHlnncWbaLMlXqMPLQw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/7c5b910b4085f0c1f40d2caceca89224,finance.yahoo.com,English,United States
17,https://www.si.com/media/longtime-espn-broadcaster-mike-patrick-dies-at-80,,Longtime ESPN Broadcaster Mike Patrick Dies at 80,20250422T230000Z,"https://images2.minutemediacdn.com/image/upload/c_crop,w_712,h_400,x_0,y_0/c_fill,w_1440,ar_16:9,f_auto,q_auto,g_auto/images/voltaxMediaLibrary/mmsport/si/01jsfnp4wt733wrbp93f.png",si.com,English,United States
19,https://kbat.com/ixp/179/p/pure-water-and-ice-customers-headache-with-autozone-construction/,,"Amarillo , Texas : New Construction Gives Headaches to Customers",20250428T113000Z,https://townsquare.media/site/179/files/2025/04/attachment-Untitled-design-51.jpg?&q=75&format=natural,kbat.com,English,United States
20,https://mix941kmxj.com/ixp/179/p/pure-water-and-ice-customers-headache-with-autozone-construction/,,"Amarillo , Texas : New Construction Gives Headaches to Customers",20250502T010000Z,https://townsquare.media/site/179/files/2025/04/attachment-Untitled-design-51.jpg?&q=75&format=natural,mix941kmxj.com,English,United States
21,https://www.dailybreeze.com/2025/05/06/man-shot-killed-on-crenshaw-boulevard-in-gardena/,https://www.dailybreeze.com/2025/05/06/man-shot-killed-on-crenshaw-boulevard-in-gardena/amp/,"Man shot , killed on Crenshaw Boulevard in Gardena",20250506T221500Z,https://www.dailybreeze.com/wp-content/uploads/2024/07/generic-body-found-police-crime-scene-03.webp,dailybreeze.com,English,United States
22,https://www.messengernews.net/news/local-news/2025/05/new-dq-coming-to-fort-dodge/,,"New DQ coming to Fort Dodge | News , Sports , Jobs",20250515T101500Z,https://ogden_images.s3.amazonaws.com/www.messengernews.net/images/2025/05/14221653/DQsite02-750x500.jpg,messengernews.net,English,United States
23,https://www.lex18.com/news/covering-kentucky/list-of-donation-items-needed-in-laurel-county,,List of donation items needed in Laurel County following storm,20250519T194500Z,http://ewscripps-brightspot.s3.amazonaws.com/de/d2/bc31fcd34b88b27a790ce13db005/featured-image-custom-edit.png,lex18.com,English,United States
24,https://www.insidermonkey.com/blog/jim-cramer-on-oreilly-automotive-orly-buy-the-one-thats-not-going-to-stock-split-1535614/,https://www.insidermonkey.com/blog/jim-cramer-on-oreilly-automotive-orly-buy-the-one-thats-not-going-to-stock-split-1535614/?amp=1,Jim Cramer On OReilly Automotive ( ORLY ):  Buy the One That Not Going to Stock Split  ,20250518T133000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2023/09/23124549/ORLY-insidermonkey-1695487547481.jpg,insidermonkey.com,English,United States
25,https://www.wrdw.com/2025/05/20/augusta-shooting-victim-runs-autozone-help-deputies-say/,,"Augusta shooting victim runs to AutoZone for help , deputies say",20250520T154500Z,https://gray-wrdw-prod.gtv-cdn.com/resizer/v2/IC2CF5U4OFA3HKOZTIIBLDXRCU.jpg?auth=6696e060b06f5408bb27609f846098fa0192590de4a79793d9c2d25d8562ca9c&smart=true,wrdw.com,English,United States
27,https://www.hometownsource.com/sun_post/free/brooklyn-park-police-request-help-identifying-suspect-in-autozone-shooting/article_1907dc9c-b383-4df1-a0cb-52549b38a300.html,,Brooklyn Park police request help identifying suspect in AutoZone shooting,20250430T230000Z,https://bloximages.chicago2.vip.townnews.com/hometownsource.com/content/tncms/assets/v3/editorial/f/92/f92b0634-4d81-473d-ba06-17dbb46d49dd/68126e15e517b.image.png?crop=814%2C427%2C0%2C57,hometownsource.com,English,United States
28,https://www.slashgear.com/1842052/tpms-sensor-replacement-cost-how-long-they-last/,,How Much Do TPMS Sensors Cost On Average ? ( And How Long They Typically Last ?) ,20250430T001500Z,https://www.slashgear.com/img/gallery/how-much-do-tpms-sensors-cost-on-average-and-how-long-they-typically-last/l-intro-1745427612.jpg,slashgear.com,English,United States
29,https://www.investopedia.com/top-stock-movers-now-tesla-autozone-novavax-and-more-11737482,,"Top Stock Movers Now : Tesla , AutoZone , Novavax , and More",20250519T203000Z,https://www.investopedia.com/thmb/WtOeH4_JUgpf-iSruQqVFFkHPcI=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-2214655236-b3259eaaf9014411b97c1c68645ecf4e.jpg,investopedia.com,English,United States
30,https://6abc.com/post/suspect-sought-armed-confrontation-autozone-workers-lower-southampton-twp/16351013/,https://6abc.com/amp/post/suspect-sought-armed-confrontation-autozone-workers-lower-southampton-twp/16351013/,Suspect sought after armed confrontation with AutoZone workers in Lower Southampton Twp . ,20250507T234500Z,https://cdn.abcotvs.com/dip/images/16351233_050725-wpvi-auto-parts-robbery-530pm-video-vid.jpg,6abc.com,English,United States
32,https://www.kitv.com/news/car-parts----and-repairs----expected-to-rise-with-tariffs/article_2fc9839b-ee4c-4672-8d80-c126c522a33f.html,,Car parts -- and repairs -- expected to rise with tariffs starting in May,20250422T053000Z,https://bloximages.newyork1.vip.townnews.com/kitv.com/content/tncms/assets/v3/editorial/d/c9/dc933613-1dad-4d60-a768-a7a66a09ccf3/68071a9ebfb2b.image.png?crop=1038%2C545%2C62%2C0,kitv.com,English,United States
33,https://finance.yahoo.com/news/top-stock-movers-now-tesla-155543759.html,,"Top Stock Movers Now : Tesla , AutoZone , Novavax , and More",20250521T034500Z,https://s.yimg.com/ny/api/res/1.2/KhiRlb0JXtQ6RPNEaq9Vgg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03MzQ-/https://media.zenfs.com/en/investopedia_245/79607fb135d05dc1dd8af5be953644b0,finance.yahoo.com,English,United States
34,https://www.fox13memphis.com/weather/rain-chances-rise-heading-toward-weekend-with-temps-dropping/article_5e86bb3e-0aae-11ee-ab9c-77bb6f469502.html,,Weather in Memphis and the Mid - South | Weather,20250501T051500Z,https://bloximages.chicago2.vip.townnews.com/fox13memphis.com/content/tncms/assets/v3/editorial/c/5e/c5eda48b-2e66-5e13-9a83-84a05673a1c1/6812de48bdc87.image.jpg?crop=1280%2C672%2C0%2C23,fox13memphis.com,English,United States
35,https://www.fox13memphis.com/weather/marginal-to-slight-risk-of-severe-storms-heading-towards-mid-south/article_5e86bb3e-0aae-11ee-ab9c-77bb6f469502.html,,Weather in Memphis and the Mid - South | Weather,20250502T051500Z,https://bloximages.chicago2.vip.townnews.com/fox13memphis.com/content/tncms/assets/v3/editorial/f/03/f03a8d84-b00f-5699-bc31-072975ba5206/6814138c40c40.image.jpg?crop=1280%2C672%2C0%2C23,fox13memphis.com,English,United States
36,https://www.fool.com/investing/2025/05/11/logical-choice-be-wall-st-next-stock-split-stock/?source=iedfolrf0000001,,"There Only One Logical Choice to Be Wall Street Next Stock - Split Stock , and It Not the Company Youre Probably Thinking Of",20250511T081500Z,,fool.com,English,United States
37,https://www.fool.com/investing/2025/05/11/logical-choice-be-wall-st-next-stock-split-stock/,,"There Only One Logical Choice to Be Wall Street Next Stock - Split Stock , and It Not the Company Youre Probably Thinking Of",20250511T083000Z,,fool.com,English,United States
38,https://www.fox13memphis.com/weather/severe-storms-possible-throughout-upcoming-weekend/article_5e86bb3e-0aae-11ee-ab9c-77bb6f469502.html,,Weather in Memphis and the Mid - South | Weather,20250515T041500Z,https://bloximages.chicago2.vip.townnews.com/fox13memphis.com/content/tncms/assets/v3/editorial/7/1e/71eb3b3d-36f0-53f8-a8d1-b5d77a2afa02/68252991953a3.image.jpg?crop=1280%2C672%2C0%2C23,fox13memphis.com,English,United States
39,https://www.nydailynews.com/2025/04/22/mikes-patrick-death-espn-play-by-play-announcer/,,Longtime ESPN play - by - play announcer Mike Patrick dies at 80,20250423T010000Z,https://www.nydailynews.com/wp-content/uploads/2025/04/GettyImages-923140550-e1745360918852.jpg,nydailynews.com,English,United States
40,https://www.insidermonkey.com/blog/jim-cramer-on-oreilly-automotive-inc-orly-you-know-what-i-love-about-it-its-still-fresh-1522716/,https://www.insidermonkey.com/blog/jim-cramer-on-oreilly-automotive-inc-orly-you-know-what-i-love-about-it-its-still-fresh-1522716/?amp=1,"Jim Cramer on OReilly Automotive , Inc . ( ORLY ):  You Know What I Love About It ? It Still Fresh  ",20250501T140000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2023/09/23124549/ORLY-insidermonkey-1695487547481.jpg,insidermonkey.com,English,United States
41,https://www.fox13memphis.com/weather/rainy-weekend-possible-with-more-rain-leading-into-next-week/article_5e86bb3e-0aae-11ee-ab9c-77bb6f469502.html,,Weather in Memphis and the Mid - South | Weather,20250509T020000Z,https://bloximages.chicago2.vip.townnews.com/fox13memphis.com/content/tncms/assets/v3/editorial/a/80/a80de282-9187-57a8-a037-cffb9e7a2b49/681d57a19335e.image.jpg?crop=1280%2C672%2C0%2C23,fox13memphis.com,English,United States
42,https://www.fox13memphis.com/weather/rain-could-put-a-damper-on-mothers-day-plans-in-the-mid-south/article_5e86bb3e-0aae-11ee-ab9c-77bb6f469502.html,,Weather in Memphis and the Mid - South | Weather,20250510T020000Z,https://bloximages.chicago2.vip.townnews.com/fox13memphis.com/content/tncms/assets/v3/editorial/3/70/370b1b63-d60b-5083-8ae3-e0cf0208754a/681ea18964cd7.image.jpg?crop=1280%2C672%2C0%2C23,fox13memphis.com,English,United States
43,https://www.fox13memphis.com/weather/temps-drop-as-rain-chances-rise-through-midweek/article_5e86bb3e-0aae-11ee-ab9c-77bb6f469502.html,,Weather in Memphis and the Mid - South | Weather,20250430T004500Z,https://bloximages.chicago2.vip.townnews.com/fox13memphis.com/content/tncms/assets/v3/editorial/f/07/f07e0001-d4eb-5c82-a2ae-5623c0dcdd21/681160878c7f7.image.jpg?crop=1280%2C672%2C0%2C23,fox13memphis.com,English,United States
44,https://www.wglt.org/local-news/2025-05-06/big-sewer-construction-project-will-disrupt-homeless-encampment-in-normal,,Big sewer construction project will disrupt homeless encampment in Normal,20250507T003000Z,http://npr-brightspot.s3.amazonaws.com/d0/49/4f0bb9b44fe68c1d60b0c3ae52d5/autozone-unhoused-homeless-encampment-bollinger001.jpg,wglt.org,English,United States
45,https://www.cnbc.com/2025/05/02/fridays-top-wall-street-stocks-by-analysts-include-nvidia-roku.html,,"Friday top Wall Street stocks by analysts include Nvidia , Roku",20250502T130000Z,https://image.cnbcfm.com/api/v1/image/108093093-17380176312025-01-27t220903z_1132861051_rc2micaayqrz_rtrmadp_0_nvidia-deepseek.jpeg?v=1738017784,cnbc.com,English,United States
46,https://www.dailypolitical.com/2025/04/27/utility-stocks-to-watch-today-april-24th.html,,Utility Stocks To Watch Today – April 24th,20250427T160000Z,,dailypolitical.com,English,United States
47,https://www.knzr.com/syndicated-article/?id=1615762,,These companies said they will raise prices in response to Trump tariffs,20250423T201500Z,https://s3.amazonaws.com/syndication.abcaudio.com/files/2025-04-19/GETTYRF_8422_ShoppingforTablets.jpg?icb=1745438545,knzr.com,English,United States
48,https://www.yahoo.com/news/dc-man-spend-over-decade-212415053.html,,"DC man to spend over a decade in prison for kidnapping , carjacking",20250421T233000Z,https://media.zenfs.com/en/wdvm_articles_310/ef653c7fa3ec3f699efe6f71a1a8e11d,yahoo.com,English,United States
49,https://abcnews.go.com/Business/shein-temu-price-increases-set-effect/story?id=121155117,https://abcnews.go.com/amp/Business/shein-temu-price-increases-set-effect/story?id=121155117,Shein and Temu price increases set to take effect,20250425T150000Z,https://i.abcnewsfe.com/a/e78e2035-95d7-4bc3-9d3d-534516883914/shein-rt-jef-250425_1745590734217_hpMain_16x9.jpg,abcnews.go.com,English,United States
