,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.beckershospitalreview.com/supply-chain/medical-devicemakers-brace-for-tariff-effects-4-things-to-know/,,Medical devicemakers brace for tariff effects : 4 things to know - Becker Hospital Review,20250502T200000Z,https://www.beckershospitalreview.com/wp-content/uploads/sites/9/2025/03/BeckersHospitalReview.jpg,beckershospitalreview.com,English,United States
1,https://www.openpr.com/news/4015113/wound-closure-devices-market-size-in-2024-2033-trends-top,,"Wound Closure Devices Market Size In 2024 - 2033 : Trends , Top",20250514T083000Z,https://cdn.open-pr.com/L/5/L514740371_g.jpg,openpr.com,English,United States
2,https://www.openpr.com/news/4002454/anti-biofilm-wound-dressing-market-steady-growth-expected,,"Anti - Biofilm Wound Dressing Market : Steady Growth Expected , ",20250507T064500Z,https://cdn.open-pr.com/L/5/L507487753_g.jpg,openpr.com,English,United States
3,https://www.openpr.com/news/4029136/traditional-wound-care-market-is-booming-worldwide-2025-2032,,Traditional Wound Care Market Is Booming Worldwide 2025 - 2032,20250521T164500Z,https://cdn.open-pr.com/L/5/L521974006_g.jpg,openpr.com,English,United States
4,https://www.openpr.com/news/3994816/meat-processing-equipment-market-boosting-safety,,Meat Processing Equipment Market : Boosting Safety,20250430T114500Z,https://cdn.open-pr.com/L/4/L430411830_g.jpg,openpr.com,English,United States
5,https://www.openpr.com/news/3989917/surge-in-terrorism-drives-growth-in-explosive-ordnance-disposal,,Surge In Terrorism Drives Growth In Explosive Ordnance Disposal,20250428T084500Z,https://cdn.open-pr.com/L/4/L428684550_g.jpg,openpr.com,English,United States
6,https://www.openpr.com/news/3990578/high-efficiency-blood-purification-equipment-market,,High - Efficiency Blood Purification Equipment Market,20250428T114500Z,https://cdn.open-pr.com/L/4/L428694988_g.jpg,openpr.com,English,United States
7,https://www.openpr.com/news/3992249/lifting-equipment-market-size-and-growth-forecast,,Lifting Equipment Market Size and Growth Forecast,20250429T084500Z,https://cdn.open-pr.com/L/4/L429881636_g.jpg,openpr.com,English,United States
8,https://www.openpr.com/news/4012724/general-communication-equipment-market-report-2025-2034,,General Communication Equipment Market Report 2025 - 2034 : ,20250513T084500Z,https://cdn.open-pr.com/L/5/L513288147_g.jpg,openpr.com,English,United States
9,https://www.openpr.com/news/4015102/marine-search-and-rescue-equipment-market-size-analysis,,Marine Search And Rescue Equipment Market Size Analysis,20250514T081500Z,https://cdn.open-pr.com/L/5/L514247276_g.jpg,openpr.com,English,United States
10,https://www.openpr.com/news/4002346/powered-agriculture-equipment-market-forecast-to-reach-usd,,Powered Agriculture Equipment Market Forecast to Reach USD,20250507T044500Z,https://cdn.open-pr.com/L/5/L507945504_g.jpg,openpr.com,English,United States
11,https://www.openpr.com/news/4024386/bacon-processing-equipment-market-competitive-analysis-report,,Bacon Processing Equipment Market Competitive Analysis Report,20250520T021500Z,https://cdn.open-pr.com/L/5/L520748973_g.jpg,openpr.com,English,United States
12,https://www.openpr.com/news/4026779/alcohol-testing-equipment-market-is-booming-so-rapidly-major,,Alcohol Testing Equipment Market Is Booming So Rapidly,20250520T180000Z,https://cdn.open-pr.com/L/5/L520982427_g.jpg,openpr.com,English,United States
13,https://www.openpr.com/news/4027248/global-non-destructive-inspection-equipment-market-analysis,,Global Non - Destructive Inspection Equipment Market Analysis,20250521T050000Z,https://cdn.open-pr.com/L/5/L521551211_g.jpg,openpr.com,English,United States
14,https://www.openpr.com/news/3982410/u-s-biomaterial-wound-dressing-market-demand-trends,,"U . S . Biomaterial Wound Dressing Market Demand , Trends , ",20250423T044500Z,https://cdn.open-pr.com/L/4/L423107970_g.jpg,openpr.com,English,United States
15,https://www.openpr.com/news/3985002/animal-wound-care-market-report-2025-2034-industry-overview,,"Animal Wound Care Market Report 2025 - 2034 : Industry Overview , ",20250424T081500Z,https://cdn.open-pr.com/L/4/L424211955_g.jpg,openpr.com,English,United States
16,https://www.openpr.com/news/3995174/food-safety-testing-market-dynamics-and-developments-by-2028,,Food Safety Testing Market Dynamics and Developments by 2028,20250430T150000Z,https://cdn.open-pr.com/L/4/L430407386_g.jpg,openpr.com,English,United States
17,https://www.openpr.com/news/3980514/the-pharmaceutical-industry-s-expansion-as-a-key-driver,,The Pharmaceutical Industry Expansion As A Key Driver,20250422T060000Z,https://cdn.open-pr.com/L/4/L422809286_g.jpg,openpr.com,English,United States
18,https://www.openpr.com/news/3981875/equipment-as-a-service-market-trends-forecast-2024-2031-major,,Equipment as a Service Market Trends & Forecast 2024 - 2031,20250422T143000Z,https://cdn.open-pr.com/L/4/L422285615_g.jpg,openpr.com,English,United States
19,https://www.openpr.com/news/3981861/agricultural-equipment-market-revenue-growth-2025-emerging,,"Agricultural Equipment Market Revenue Growth 2025 , Emerging",20250422T141500Z,https://cdn.open-pr.com/L/4/L422332795_g.jpg,openpr.com,English,United States
20,https://www.openpr.com/news/3985519/crushing-screening-and-mineral-processing-equipment-market,,"Crushing , Screening , And Mineral Processing Equipment Market",20250424T081500Z,https://cdn.open-pr.com/L/4/L424287697_g.jpg,openpr.com,English,United States
21,https://www.chicagotribune.com/2025/04/25/kidney-care-company-spun-off-from-baxter-earlier-this-year-establishes-headquarters-in-deerfield/,,Vantive establishes headquarters in Deerfield,20250426T000000Z,https://www.chicagotribune.com/wp-content/uploads/2025/04/ctc-l-GettyImages-50781308.jpg,chicagotribune.com,English,United States
25,https://targetednews.com/pr_disp.php?pr_id=9217463,,Targeted News Service,20250505T213000Z,,targetednews.com,English,United States
26,https://therealdeal.com/chicago/2025/04/30/shaya-pragers-troubled-office-campus-secures-huge-tenant/,,Shaya Prager Troubled Office Campus Secures Huge Tenant,20250430T220000Z,https://static.therealdeal.com/wp-content/uploads/2025/04/ft_CHI_Deerfield-Prager-1.jpg,therealdeal.com,English,United States
28,https://pantagraph.com/news/state-regional/business/article_4c24040f-f726-5c08-ba0a-e91793868790.html,,"Illinois - based maker of IV fluid , pharmaceuticals expects tariff impact of $60 to $70M",20250504T014500Z,https://bloximages.chicago2.vip.townnews.com/pantagraph.com/content/tncms/assets/v3/editorial/4/c2/4c24040f-f726-5c08-ba0a-e91793868790/68165ca7f0998.preview.jpg?crop=1600%2C840%2C0%2C113,pantagraph.com,English,United States
29,https://www.chicagotribune.com/2025/05/09/six-flags-gurnee-future/,,"Gurnee Six Flags likely safe despite company issues , experts say",20250509T234500Z,https://www.chicagotribune.com/wp-content/uploads/migration/2023/11/02/VUA2JDGYFZDMFO2KA4I3GGUHDE.jpg,chicagotribune.com,English,United States
30,https://investorplace.com/market360/2025/04/20250421-blue-chip-upgrades-downgrades/,,Weekly Stock Grader Analysis : Upgrades & Downgrades on Top Blue - Chip Stocks,20250422T160000Z,https://investorplace.com/wp-content/uploads/2020/12/upgrade_1600.jpg,investorplace.com,English,United States
31,https://orthospinenews.com/2025/04/22/theradaptive-appoints-daniel-wolf-as-chief-financial-officer-continuing-executive-transformation/,,"Theradaptive Appoints Daniel Wolf as Chief Financial Officer , Continuing Executive Transformation – Ortho Spine News",20250422T201500Z,,orthospinenews.com,English,United States
32,https://herald-review.com/news/state-regional/business/article_a6f06452-5164-5b39-ba62-c8d44a68c4fd.html,,"Illinois - based maker of IV fluid , pharmaceuticals expects tariff impact of $60 to $70M",20250504T024500Z,https://bloximages.chicago2.vip.townnews.com/herald-review.com/content/tncms/assets/v3/editorial/a/6f/a6f06452-5164-5b39-ba62-c8d44a68c4fd/681660abe1b82.preview.jpg?crop=1600%2C840%2C0%2C113,herald-review.com,English,United States
33,https://investorplace.com/market360/2025/05/20250525-blue-chip-upgrades-downgrades/,,Weekly Stock Grader Analysis : Upgrades & Downgrades on Top Blue - Chip Stocks,20250505T174500Z,https://investorplace.com/wp-content/uploads/2020/12/upgrade_1600.jpg,investorplace.com,English,United States
34,https://www.rttnews.com/story.aspx?Id=3534260,,Baxter International Boosts FY25 Outlook,20250501T143000Z,,rttnews.com,English,United States
35,https://www.chicagotribune.com/2025/05/05/selle-trump-tariffs-lake-county/,,Column : Trump tariff war spurs Lake County trade crusade,20250505T161500Z,,chicagotribune.com,English,United States
