,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,https://news.yahoo.com/type-shareholders-own-most-number-120921069.html,https://news.yahoo.com/amphtml/type-shareholders-own-most-number-120921069.html,What Type Of Shareholders Own The Most Number of AbbVie Inc . ( NYSE : ABBV ) Shares ? ,20201101T133000Z,https://s.yimg.com/uu/api/res/1.2/xv8RRgsZHzCdngCBvmqY4w--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/b1235bf6d18ebc2cd7323427468d0693,news.yahoo.com,English,United States
2,https://www.jdsupra.com/legalnews/federal-court-orders-minister-of-health-28161/,,Federal Court orders Minister of Health to issue NOC to Fresenius Kabi for its biosimilar IDACIO following filing of consent letter | Smart & Biggar,20201106T080000Z,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15726_2523.jpg,jdsupra.com,English,United States
3,https://news.yahoo.com/abbvie-highlights-innovative-research-people-123100471.html,https://news.yahoo.com/amphtml/abbvie-highlights-innovative-research-people-123100471.html,AbbVie Highlights Innovative Research for People with Rheumatic Diseases with New Data at ACR Convergence 2020,20201028T130000Z,https://s.yimg.com/uu/api/res/1.2/MV8ox02tf5lG.cu0toA66A--~B/aD0xNjt3PTE2O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/ed8322b6e802fd19a7d9764eae9ef246,news.yahoo.com,English,United States
4,https://www.investors.com/news/technology/abbvie-stock-leasd-pack-biotech-stock-gains-republicans-could-retain-senate-majority/,,AbbVie Stock Leads Pack Of Biotech Stock Gains As Republicans Could Retain Senate Majority,20201104T151500Z,https://www.investors.com/wp-content/uploads/2019/09/Stock-DrugsPills-05-adobe.jpg,investors.com,English,United States
5,https://www.fool.com/investing/2020/10/30/2-no-brainer-dividend-stocks-yielding-more-than-4/,https://www.fool.com/amp/investing/2020/10/30/2-no-brainer-dividend-stocks-yielding-more-than-4/,2 No - Brainer Dividend Stocks Yielding More Than 4 % ,20201030T120000Z,https://g.foolcdn.com/editorial/images/596495/gettyimages-1210279643.jpg,fool.com,English,United States
6,https://uk.news.yahoo.com/abbvie-abbv-q3-earnings-recover-111111120.html,https://uk.news.yahoo.com/amphtml/abbvie-abbv-q3-earnings-recover-111111120.html,Will AbbVie ( ABBV ) Q3 Earnings Recover From Coronavirus Woes ? ,20201026T124500Z,https://s.yimg.com/uu/api/res/1.2/rwVcpmNqteOtlE6Se3DIQg--~B/aD00MDA7dz02MzU7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-us/zacks.com/dbd916198e87314e1ef238f8179e6227,uk.news.yahoo.com,English,United States
9,https://www.pressreleasepoint.com/abbvie-present-new-analyses-pivotal-phase-3-studies-rinvoq-upadacitinib-atopic-dermatitis,,AbbVie to Present New Analyses from Pivotal Phase 3 Studies for RINVOQ ( upadacitinib ) in Atopic Dermatitis,20201029T141500Z,,pressreleasepoint.com,English,United States
10,https://www.prnewswire.com/news-releases/abbvie-announces-expiration-and-final-results-of-registered-exchange-offers-301176491.html,,AbbVie Announces Expiration and Final Results of Registered Exchange Offers,20201118T223000Z,,prnewswire.com,English,United States
11,https://www.prnewswire.com:443/news-releases/abbvie-announces-expiration-and-final-results-of-registered-exchange-offers-301176491.html,,AbbVie Announces Expiration and Final Results of Registered Exchange Offers,20201118T223000Z,,prnewswire.com,English,United States
12,https://news.yahoo.com/abbvie-reports-third-quarter-2020-114700651.html,https://news.yahoo.com/amphtml/abbvie-reports-third-quarter-2020-114700651.html,AbbVie Reports Third - Quarter 2020 Financial Results,20201030T121500Z,https://s.yimg.com/uu/api/res/1.2/zSzVHzTbKXzJuU.t6zlH4A--~B/aD0xNjt3PTE2O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/9d8397dbc8abfcf0aeea28fabeefc7a4,news.yahoo.com,English,United States
13,http://www.msn.com/en-us/money/topstocks/morning-bell-with-jim-cramer-alphabet-had-the-best-quarter/ar-BB1aCzQD,,Morning Bell With Jim Cramer : Alphabet Had the Best Quarter,20201102T143000Z,,msn.com,English,United States
15,https://www.reuters.com/article/us-abbvie-results/abbvie-raises-2020-profit-forecast-as-covid-19-hit-eases-idUSKBN27F1P1,https://mobile.reuters.com/article/amp/idUSKBN27F1P1,AbbVie raises 2020 profit forecast as COVID - 19 hit eases,20201030T121500Z,https://static.reuters.com/resources/r/?m=02&d=20201030&t=2&i=1539413193&r=LYNXMPEG9T121,reuters.com,English,United States
16,https://www.channelnewsasia.com/news/business/abbvie-raises-2020-profit-forecast-as-covid-19-hit-eases-13415722,,AbbVie raises 2020 profit forecast as COVID - 19 hit eases,20201030T121500Z,,channelnewsasia.com,English,United States
17,https://www.prnewswire.com:443/news-releases/abbvie-reports-third-quarter-2020-financial-results-301163816.html,,AbbVie Reports Third - Quarter 2020 Financial Results,20201030T121500Z,,prnewswire.com,English,United States
18,https://www.benzinga.com/news/20/11/18402007/what-does-abbvies-debt-look-like,https://amp.benzinga.com/amp/content/18402007,What Does AbbVie Debt Look Like ? ,20201117T124500Z,,benzinga.com,English,United States
19,https://www.fool.com/investing/2020/10/27/3-stocks-you-can-still-buy-on-sale-in-a-ridiculous/,https://www.fool.com/amp/investing/2020/10/27/3-stocks-you-can-still-buy-on-sale-in-a-ridiculous/,3 Stocks You Can Still Buy on Sale in a Ridiculously Expensive Market,20201027T150000Z,https://g.foolcdn.com/editorial/images/596512/three-arrows-hitting-dollar-sign-on-target.jpg,fool.com,English,United States
20,https://www.fool.com/investing/2020/11/18/heres-exactly-why-warren-buffett-loaded-up-on-big/,https://www.fool.com/amp/investing/2020/11/18/heres-exactly-why-warren-buffett-loaded-up-on-big/,Here Exactly Why Warren Buffett Loaded Up on Big Pharma Stocks,20201118T140000Z,https://g.foolcdn.com/editorial/images/601111/warren-buffett-tmf.jpg,fool.com,English,United States
21,https://www.fool.com/investing/2020/11/18/heres-exactly-why-warren-buffett-loaded-up-on-big/?source=iedfolrf0000001,https://www.fool.com/amp/investing/2020/11/18/heres-exactly-why-warren-buffett-loaded-up-on-big/,Here Exactly Why Warren Buffett Loaded Up on Big Pharma Stocks,20201118T120000Z,https://g.foolcdn.com/editorial/images/601111/warren-buffett-tmf.jpg,fool.com,English,United States
22,https://www.prnewswire.com:443/news-releases/abbvie-highlights-innovative-research-for-people-with-rheumatic-diseases-with-new-data-at-acr-convergence-2020-301161316.html,,AbbVie Highlights Innovative Research for People with Rheumatic Diseases with New Data at ACR Convergence 2020,20201028T130000Z,,prnewswire.com,English,United States
23,https://www.chron.com/business/article/AbbVie-3Q-Earnings-Snapshot-15687806.php,https://www.chron.com/business/amp/AbbVie-3Q-Earnings-Snapshot-15687806.php,AbbVie : 3Q Earnings Snapshot,20201030T121500Z,https://www.chron.com/img/pages/article/opengraph_default.jpg,chron.com,English,United States
25,https://www.usatoday.com/story/money/markets/2020/11/17/warren-buffett-berkshire-hathaway-adds-pfizer-stake-trims-apple/6324824002/,https://amp.usatoday.com/amp/6324824002,"Warren Buffett : Berkshire Hathaway adds Pfizer stake , trims Apple",20201119T044500Z,https://www.gannett-cdn.com/-mm-/3658fd42755583d64b04f69690f6d4a6f28401aa/c=0-270-5184-3186/local/-/media/2020/11/16/USATODAY/usatsports/warren-buffett-4-tmf-may-2014.jpg?&fit=crop,usatoday.com,English,United States
29,http://www.digitaljournal.com/pr/4882964,,John Poulos Appointed to Memgen Board of Directors - Press Release,20201118T124500Z,,digitaljournal.com,English,United States
30,http://www.digitaljournal.com/pr/4882995,,John Poulos Appointed to Memgen Board of Directors - Press Release,20201118T123000Z,,digitaljournal.com,English,United States
32,https://tucson.com/news/national/buffetts-firm-trims-apple-stake-invests-in-drugmakers/article_ffefedfb-164a-5475-8822-ddb61042f432.html,,"Buffett firm trims Apple stake , invests in drugmakers",20201117T100000Z,https://bloximages.chicago2.vip.townnews.com/tucson.com/content/tncms/custom/image/80e87ada-cfb0-11e7-b59b-a75438cf81bb.png,tucson.com,English,United States
39,https://www.fool.com/investing/2020/11/02/3-dividend-stocks-supplement-your-social-security/,https://www.fool.com/amp/investing/2020/11/02/3-dividend-stocks-supplement-your-social-security/,3 Dividend Stocks to Supplement Your Social Security,20201102T123000Z,https://g.foolcdn.com/editorial/images/596366/retiree-money-from-sky.jpg,fool.com,English,United States
40,https://www.chron.com/news/article/Buffett-s-firm-trims-Apple-stake-invests-in-15731848.php,https://www.chron.com/news/amp/Buffett-s-firm-trims-Apple-stake-invests-in-15731848.php,"Buffett firm trims Apple stake , invests in drugmakers",20201117T103000Z,https://www.chron.com/img/pages/article/opengraph_default.jpg,chron.com,English,United States
41,https://www.sfgate.com/news/article/Buffett-s-firm-trims-Apple-stake-invests-in-15731848.php,https://www.sfgate.com/news/amp/Buffett-s-firm-trims-Apple-stake-invests-in-15731848.php,"Buffett firm trims Apple stake , invests in drugmakers",20201117T093000Z,https://www.sfgate.com/img/pages/article/opengraph_default.png,sfgate.com,English,United States
42,https://www.sfgate.com/business/article/Buffett-s-firm-trims-Apple-stake-invests-in-15731848.php,https://www.sfgate.com/business/amp/Buffett-s-firm-trims-Apple-stake-invests-in-15731848.php,"Buffett firm trims Apple stake , invests in drugmakers",20201117T074500Z,https://www.sfgate.com/img/pages/article/opengraph_default.png,sfgate.com,English,United States
44,https://www.openpr.com/news/2175776/vitamin-c-derivatives-market-size-share-forecast-analysis,https://www.openpr.com/amp/2175776/vitamin-c-derivatives-market-size-share-forecast-analysis,"Vitamin C Derivatives Market Size , Share , Forecast , Analysis , ",20201029T093000Z,https://cdn.openpr.com/T/a/Ta29166549_g.jpg,openpr.com,English,United States
45,https://www.wfmz.com/news/pr_newswire/pr_newswire_health/managed-access-innovator-rareiti-appoints-dr-olivia-kessel-as-chief-medical-officer/article_65a6e82d-a3f8-5f4d-9204-4caac99edc19.html,,Managed Access innovator RareiTi appoints Dr . Olivia Kessel as Chief Medical Officer,20201027T134500Z,https://bloximages.newyork1.vip.townnews.com/wfmz.com/content/tncms/assets/v3/editorial/a/7e/a7ecc776-ea40-57a7-a8eb-66587a868aa9/5f9812ee42c5d.image.jpg,wfmz.com,English,United States
48,https://www.startribune.com/buffett-s-firm-trims-apple-stake-invests-in-drugmakers/573095731/,https://m.startribune.com/buffett-s-firm-trims-apple-stake-invests-in-drugmakers/573095731/,"Buffett firm trims Apple stake , invests in drugmakers",20201117T104500Z,,startribune.com,English,United States
52,https://www.channel3000.com/i/3-dividend-stocks-to-supplement-your-social-security/,,3 Dividend Stocks to Supplement Your Social Security,20201102T124500Z,https://wpcdn.us-east-1.vip.tn-cloud.net/www.channel3000.com/content/uploads/2020/11/5f9fea976d999.image_.jpg,channel3000.com,English,United States
53,https://www.channel3000.com/i/3-dividend-stocks-to-supplement-your-social-security-2/,,3 Dividend Stocks to Supplement Your Social Security,20201102T124500Z,https://wpcdn.us-east-1.vip.tn-cloud.net/www.channel3000.com/content/uploads/2020/11/5f9fea976d999.image_-1.jpg,channel3000.com,English,United States
