,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.prnewswire.com:443/news-releases/tezepelumab-navigator-phase-3-trial-met-primary-endpoint-of-a-statistically-significant-and-clinically-meaningful-reduction-in-exacerbations-in-a-broad-population-of-patients-with-severe-asthma-301169291.html,,Tezepelumab NAVIGATOR Phase 3 Trial Met Primary Endpoint Of A Statistically Significant And Clinically Meaningful Reduction In Exacerbations In A Broad Population Of Patients With Severe Asthma,20201110T074500Z,,prnewswire.com,English,United States
1,https://www.prnewswire.com/news-releases/tezepelumab-navigator-phase-3-trial-met-primary-endpoint-of-a-statistically-significant-and-clinically-meaningful-reduction-in-exacerbations-in-a-broad-population-of-patients-with-severe-asthma-301169291.html,,Tezepelumab NAVIGATOR Phase 3 Trial Met Primary Endpoint Of A Statistically Significant And Clinically Meaningful Reduction In Exacerbations In A Broad Population Of Patients With Severe Asthma,20201110T074500Z,,prnewswire.com,English,United States
4,https://news.yahoo.com/tezepelumab-navigator-phase-3-trial-070000702.html,https://news.yahoo.com/amphtml/tezepelumab-navigator-phase-3-trial-070000702.html,Tezepelumab NAVIGATOR Phase 3 Trial Met Primary Endpoint Of A Statistically Significant And Clinically Meaningful Reduction In Exacerbations In A Broad Population Of Patients With Severe Asthma,20201110T080000Z,https://s.yimg.com/uu/api/res/1.2/TT.RfeMdeXUAhUYUHiOgSQ--~B/aD05ODt3PTQwMDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/a085ee332e8e3e11ca5c7e5584018b12,news.yahoo.com,English,United States
6,https://www.marketwatch.com/articles/cancer-meeting-could-ignite-these-biotech-stocks-51603533600,,Cancer Meeting Could Ignite These Biotech Stocks,20201024T104500Z,https://images.barrons.com/im-249276/social,marketwatch.com,English,United States
8,https://www.marketwatch.com/story/chevron-amgen-inc-share-losses-lead-the-way-but-dow-flat-2020-11-18,https://www.marketwatch.com/amp/story/chevron-amgen-inc-share-losses-lead-the-way-but-dow-flat-2020-11-18,"Chevron , Amgen Inc . share losses lead the way , but Dow flat",20201118T184500Z,https://images.mktw.net/im-220108,marketwatch.com,English,United States
9,https://www.marketwatch.com/story/unitedhealth-amgen-inc-share-losses-lead-dows-nearly-100-point-fall-2020-11-19,https://www.marketwatch.com/amp/story/unitedhealth-amgen-inc-share-losses-lead-dows-nearly-100-point-fall-2020-11-19,"UnitedHealth , Amgen Inc . share losses lead Dow nearly 100 - point fall",20201119T163000Z,https://images.mktw.net/im-220108,marketwatch.com,English,United States
10,https://www.marketwatch.com/story/dow-drops-113-points-on-losses-in-chevron-amgen-inc-stocks-2020-11-18,https://www.marketwatch.com/amp/story/dow-drops-113-points-on-losses-in-chevron-amgen-inc-stocks-2020-11-18,"Dow drops 113 points on losses in Chevron , Amgen Inc . stocks",20201118T200000Z,https://images.mktw.net/im-220108,marketwatch.com,English,United States
11,https://finance.yahoo.com/news/results-amgen-inc-beat-earnings-121328152.html,https://finance.yahoo.com/amphtml/news/results-amgen-inc-beat-earnings-121328152.html,Results : Amgen Inc . Beat Earnings Expectations And Analysts Now Have New Forecasts,20201101T084500Z,https://s.yimg.com/uu/api/res/1.2/CFs_WULfFYYyM1iyv.feAw--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/7137ef364be97d9882cfa4ec57169a99,finance.yahoo.com,English,United States
12,https://www.fool.com/investing/2020/10/29/thank-otezla-for-amgens-q3-revenue-and-earnings-be/?source=iedfolrf0000001,https://www.fool.com/amp/investing/2020/10/29/thank-otezla-for-amgens-q3-revenue-and-earnings-be/,Thank Otezla for Amgen Q3 Revenue and Earnings Beats,20201029T113000Z,https://g.foolcdn.com/editorial/images/597204/scientist-in-lab-with-arms-crossed.jpg,fool.com,English,United States
13,https://www.fool.com/investing/2020/10/27/better-buy-amgen-vs-mirati-therapeutics/?source=iedfolrf0000001,https://www.fool.com/amp/investing/2020/10/27/better-buy-amgen-vs-mirati-therapeutics/,Better Buy : Amgen vs . Mirati Therapeutics,20201027T143000Z,https://g.foolcdn.com/editorial/images/596546/better-buy-two-directions.jpg,fool.com,English,United States
14,https://www.forbes.com/sites/dividendchannel/2020/11/18/amgen-makes-notable-cross-below-critical-moving-average/,https://www.forbes.com/sites/dividendchannel/2020/11/18/amgen-makes-notable-cross-below-critical-moving-average/amp/,Amgen Makes Notable Cross Below Critical Moving Average,20201118T193000Z,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5fb54d4e346fae69d5611e50%2F0x0.jpg,forbes.com,English,United States
15,https://www.mondaq.com/canada/patent/1007118/the-federal-court-of-appeal-clarifies-the-obvious-to-try-test,,The Federal Court Of Appeal Clarifies The,20201118T101500Z,,mondaq.com,English,United States
16,https://www.benzinga.com/news/earnings/20/10/18074573/amgens-earnings-outlook,https://amp.benzinga.com/amp/content/18074573,Amgen Inc . ( NASDAQ : AMGN ) - Amgen Earnings Outlook,20201027T143000Z,,benzinga.com,English,United States
