,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
3,https://finance.yahoo.com/news/avalonbay-communities-inc-awarded-nareit-211500798.html,https://finance.yahoo.com/amphtml/news/avalonbay-communities-inc-awarded-nareit-211500798.html,"AvalonBay Communities , Inc . Awarded Nareit 2021 Residential Leader in the Light Award",20211110T214500Z,https://s.yimg.com/uu/api/res/1.2/BJFDYnczxM9pGPZ0tj.0qQ--~B/aD00ODA7dz00ODA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/business-wire.com/e7d95bec079a0c93b84ee09e1bdb8903,finance.yahoo.com,English,United States
4,https://www.businesswire.com/news/home/20211110005838/en/AvalonBay-Communities-Inc.-Awarded-Nareit%E2%80%99s-2021-Residential-Leader-in-the-Light-Award,,"AvalonBay Communities , Inc . Awarded Nareit 2021 Residential Leader in the Light Award",20211110T221500Z,,businesswire.com,English,United States
5,https://www.marketwatch.com/investing/stock/avb,,AVB Stock Price | Avalonbay Communities Inc . Stock Quote ( U . S .: NYSE ) ,20211109T013000Z,https://s.wsj.net/public/resources/MWimages/MW-EG169_articl_NS_20160223171404.png,marketwatch.com,English,United States
6,https://apnews.com/press-release/business-wire/7e2ebbda405640fba50cd015ccec4147,,AvalonBay Communities Announces Completion of Green Bond Offering,20211118T214500Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
7,https://www.marketwatch.com/story/mid-america-apartment-communities-inc-stock-underperforms-wednesday-when-compared-to-competitors-01635973661-a69ac05ff07f,https://www.marketwatch.com/amp/story/mid-america-apartment-communities-inc-stock-underperforms-wednesday-when-compared-to-competitors-01635973661-a69ac05ff07f,Mid - America Apartment Communities Inc . stock underperforms Wednesday when compared to competitors,20211103T231500Z,https://images.mktw.net/im-220105/social,marketwatch.com,English,United States
8,https://centraljersey.com/2021/11/02/princeton-council-adopts-bond-ordinance-for-affordable-housing-development/,https://centraljersey.com/2021/11/02/princeton-council-adopts-bond-ordinance-for-affordable-housing-development/?amp,Princeton Council adopts bond ordinance for affordable housing development,20211102T231500Z,https://cdn.centraljersey.com/wp-content/uploads/sites/26/2020/02/Princeton-Municipal-Complex.jpg,centraljersey.com,English,United States
9,https://therealdeal.com/miami/2021/11/11/avalonbay-pays-133m-for-luma-at-miramar-apartments/,https://therealdeal.com/miami/2021/11/11/avalonbay-pays-133m-for-luma-at-miramar-apartments/amp/,Ansca Sells Miramar Apartments to AvalonBay for $133M,20211111T200000Z,https://therealdeal.com/miami/wp-content/uploads/2021/11/ft-AvalonBay-pays-133M-for-Luma-at-Miramar-apartments.jpg,therealdeal.com,English,United States
11,https://news.yahoo.com/were-hedge-funds-old-dominion-194829630.html,https://news.yahoo.com/amphtml/were-hedge-funds-old-dominion-194829630.html,"Were Hedge Funds Right About Old Dominion Freight Line , Inc . ( ODFL )? ",20211108T203000Z,https://s.yimg.com/uu/api/res/1.2/BOunpi3EY5GcpfjGnKCyDw--~B/aD02MDA7dz00NzM7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/97b58fe0908d56780f89d1f68292204e,news.yahoo.com,English,United States
12,https://www.tmcnet.com/usubmit/2021/11/18/9496596.htm,,AvalonBay Communities Announces Completion of Green Bond Offering,20211118T214500Z,https://images.tmcnet.com/tmc/world.jpg,tmcnet.com,English,United States
13,https://news.yahoo.com/smart-money-viacomcbs-inc-viac-050212667.html,https://news.yahoo.com/amphtml/smart-money-viacomcbs-inc-viac-050212667.html,Was The Smart Money Right About ViacomCBS Inc . ( VIAC )? ,20211101T053000Z,https://s.yimg.com/uu/api/res/1.2/PKN46fMCGFap8UCA_mk1jg--~B/aD03MDg7dz02MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/83efaca19d48011cb26d3869dc92efed,news.yahoo.com,English,United States
14,https://therealdeal.com/miami/2021/11/03/swiss-firm-makes-6m-bet-on-renovated-miami-apartment-complex/,https://therealdeal.com/miami/2021/11/03/swiss-firm-makes-6m-bet-on-renovated-miami-apartment-complex/amp/,Lurra Capital Buys Miami Apartment Complex For $6M,20211103T190000Z,https://therealdeal.com/miami/wp-content/uploads/2021/11/ft-Swiss-firm-makes-6M-bet-on-renovated-Miami-apartment-complex.jpg,therealdeal.com,English,United States
15,https://www.insidermonkey.com/blog/were-hedge-funds-right-about-occidental-petroleum-corporation-oxy-2-998628/,,Were Hedge Funds Right About Occidental Petroleum Corporation ( OXY )? ,20211101T074500Z,https://www.insidermonkey.com/blog/wp-content/uploads/2012/08/Carl-Icahn-e1351262674533.jpg,insidermonkey.com,English,United States
16,https://www.insidermonkey.com/blog/were-hedge-funds-right-about-old-dominion-freight-line-inc-odfl-2-1001256/,,"Were Hedge Funds Right About Old Dominion Freight Line , Inc . ( ODFL )? ",20211108T211500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2020/10/08225332/Michael-Gelband-ExodusPoint-Capital-1065.jpg,insidermonkey.com,English,United States
17,https://www.insidermonkey.com/blog/was-the-smart-money-right-about-viacomcbs-inc-viac-2-997960/,,Was The Smart Money Right About ViacomCBS Inc . ( VIAC )? ,20211101T074500Z,https://www.insidermonkey.com/blog/wp-content/uploads/2012/05/Larry-Robbins-e1351719580703.jpg,insidermonkey.com,English,United States
18,https://www.insidermonkey.com/blog/was-the-smart-money-right-about-willis-towers-watson-wltw-2-997940/,,Was The Smart Money Right About Willis Towers Watson ( WLTW )? ,20211101T074500Z,https://www.insidermonkey.com/blog/wp-content/uploads/2012/05/Boykin-Curry-e1354393958989.jpg,insidermonkey.com,English,United States
19,https://www.smdp.com/bonin-kuehl-lay-out-plans-for-mixed-use-project-at-west-la-civic-center/210492,,"Bonin , Kuehl Lay Out Plans for Mixed - Use Project at West LA Civic Center",20211116T180000Z,https://www.smdp.com/wp-content/uploads/2020/01/Mike_Bonin_Speaks_at_Community_Corp_Groundbreaking.jpg,smdp.com,English,United States
20,https://www.bankerandtradesman.com/luxury-brokerage-douglas-elliman-plans-spin-off-ipo/,,Luxury Brokerage Douglas Elliman Plans Spin - Off IPO,20211110T164500Z,,bankerandtradesman.com,English,United States
21,https://www.wfmz.com/news/pr_newswire/pr_newswire_pennsylvania/robert-morris-university-president-christopher-howard-joins-ellucian-board-of-directors/article_19e9a45e-2939-579e-b2b9-701c8b0b82e2.html,,Robert Morris University President Christopher Howard Joins Ellucian Board of Directors,20211028T143000Z,https://bloximages.newyork1.vip.townnews.com/wfmz.com/content/tncms/assets/v3/editorial/5/f1/5f1359f9-e0b5-560e-b8f9-47cbb43df4af/6074451bda2d2.image.jpg,wfmz.com,English,United States
22,https://www.prnewswire.com/news-releases/navitas-capital-closes-its-third-early-stage-proptech-fund-to-drive-innovation-in-the-built-world-301414348.html,,Navitas Capital Closes Its Third Early - Stage Proptech Fund to Drive Innovation in the Built World,20211102T154500Z,,prnewswire.com,English,United States
23,https://www.prnewswire.com:443/news-releases/navitas-capital-closes-its-third-early-stage-proptech-fund-to-drive-innovation-in-the-built-world-301414348.html,,Navitas Capital Closes Its Third Early - Stage Proptech Fund to Drive Innovation in the Built World,20211102T154500Z,,prnewswire.com,English,United States
24,https://rew-online.com/kabr-group-sells-princeton-site-to-avalon-bay/,,KABR Group sells Princeton site to Avalon Bay | Real Estate Weekly,20211101T183000Z,https://rew-online.com/wp-content/uploads/2021/11/thanet.jpg,rew-online.com,English,United States
25,https://apnews.com/press-release/business-wire/science-technology-health-business-africa-08ad8ec8a5e64d18a85b5be4c78744e6,,"Corporate Social Responsibility Related News Releases and Story Ideas for Reporters , Bloggers and Media Outlets",20211119T151500Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
27,https://centraljersey.com/2021/11/01/apartment-building-at-princeton-shopping-center-approved-by-planning-board/,https://centraljersey.com/2021/11/01/apartment-building-at-princeton-shopping-center-approved-by-planning-board/?amp,Apartment building at Princeton Shopping Center approved by Planning Board,20211101T190000Z,https://cdn.centraljersey.com/wp-content/uploads/sites/26/2019/09/042fc854f08f69142c484fd4f147f62a.jpg,centraljersey.com,English,United States
28,https://investorplace.com/2021/11/7-stocks-that-could-get-a-big-boost-from-bidens-build-back-better-bill/,https://investorplace.com/2021/11/7-stocks-that-could-get-a-big-boost-from-bidens-build-back-better-bill/amp/,7 Stocks That Could Get a Big Boost From Biden  Build Back Better  Bill,20211120T011500Z,https://investorplace.com/wp-content/uploads/2020/08/biden1600.jpg,investorplace.com,English,United States
29,https://www.tiogapublishing.com/news/state/robert-morris-university-president-christopher-howard-joins-ellucian-board-of-directors/article_e153db4a-e299-55c8-9b25-04551afff9a1.html,,Robert Morris University President Christopher Howard Joins Ellucian Board of Directors,20211028T153000Z,https://bloximages.chicago2.vip.townnews.com/tiogapublishing.com/content/tncms/assets/v3/editorial/d/1f/d1ffe8b0-3ae0-5239-9c00-18183984d510/617aa5e12a175.image.jpg,tiogapublishing.com,English,United States
30,https://www.forbes.com/sites/brettowens/2021/11/07/how-to-buy-reits-for-just-88-cents-on-the-dollar/,https://www.forbes.com/sites/brettowens/2021/11/07/how-to-buy-reits-for-just-88-cents-on-the-dollar/amp/,How To Buy REITs For Just 88 Cents On The Dollar,20211107T174500Z,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F6183dfe23025b925e6461901%2F0x0.jpg,forbes.com,English,United States
31,https://kdhnews.com/news/ap/corporate-social-responsibility-related-news-releases-and-story-ideas-for-reporters-bloggers-and-media-outlets/article_a2485aac-474f-57b7-af6b-86b7a65e5b9f.html,,"Corporate Social Responsibility Related News Releases and Story Ideas for Reporters , Bloggers and Media Outlets",20211119T140000Z,https://bloximages.newyork1.vip.townnews.com/kdhnews.com/content/tncms/assets/v3/editorial/1/20/12088877-45b0-541f-bc87-cc960eadca93/6197a3c0d220c.image.jpg,kdhnews.com,English,United States
32,https://www.tmcnet.com/usubmit/2021/11/19/9496876.htm,,"Corporate Social Responsibility Related News Releases and Story Ideas for Reporters , Bloggers and Media Outlets",20211119T133000Z,https://mms.businesswire.com/media/20211119005413/en/567567/4/CSR_cloud.jpg,tmcnet.com,English,United States
33,https://www.investors.com/news/reit-stocks-keep-movin-on-up-as-apartment-rents-surge-after-covid-crash/,,REIT Stocks Keep Movin  On Up As Apartment Rents Rebound After Covid Crash,20211105T174500Z,https://www.investors.com/wp-content/uploads/2021/11/A1MAIN-reits-110521.jpg,investors.com,English,United States
34,https://www.fool.com/earnings/call-transcripts/2021/10/28/avalonbay-communities-inc-avb-q3-2021-earnings-cal/?source=iedfolrf0000001,https://www.fool.com/amp/earnings/call-transcripts/2021/10/28/avalonbay-communities-inc-avb-q3-2021-earnings-cal/,"AvalonBay Communities , inc ( AVB ) Q3 2021 Earnings Call Transcript",20211029T071500Z,,fool.com,English,United States
35,https://rew-online.com/whos-news-latest-appointments-promotions-16/,,"WHO NEWS : Latest appointments , promotions | Real Estate Weekly",20211122T201500Z,https://rew-online.com/wp-content/uploads/2020/06/WHOSNEWSGRAPHIC.jpg,rew-online.com,English,United States
