,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,https://etfdailynews.com/news/becton-dickinson-and-company-nysebdx-shares-purchased-by-guggenheim-capital-llc/,,"Becton , Dickinson and Company ( NYSE : BDX ) Shares Purchased by Guggenheim Capital LLC",20220214T121500Z,,etfdailynews.com,English,United States
2,https://www.insidermonkey.com/blog/were-hedge-funds-right-about-becton-dickinson-and-company-bdx-5-1023766/,,"Were Hedge Funds Right About Becton , Dickinson and Company ( BDX )? ",20220202T211500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2015/07/William-Von-Mueffling-Cantillon-Capital-Management.jpg,insidermonkey.com,English,United States
3,https://www.etfdailynews.com/2022/02/28/becton-dickinson-and-company-nysebdx-shares-purchased-by-mcdonald-partners-llc/,https://www.etfdailynews.com/2022/02/28/becton-dickinson-and-company-nysebdx-shares-purchased-by-mcdonald-partners-llc/amp/,"Becton , Dickinson and Company ( NYSE : BDX ) Shares Purchased by Mcdonald Partners LLC",20220228T211500Z,,etfdailynews.com,English,United States
4,https://www.prnewswire.com/news-releases/global-repositioning-iv-therapeutics-delivery-systems-market-report-2021-regulatory-guidance-and-product-approvals-healthcare-economics--drug-product-differentiation-301474052.html,,"Global Repositioning IV Therapeutics Delivery Systems Market Report 2021 : Regulatory Guidance and Product Approvals , Healthcare Economics , & Drug Product Differentiation",20220202T181500Z,,prnewswire.com,English,United States
5,https://www.prnewswire.com:443/news-releases/global-repositioning-iv-therapeutics-delivery-systems-market-report-2021-regulatory-guidance-and-product-approvals-healthcare-economics--drug-product-differentiation-301474052.html,,"Global Repositioning IV Therapeutics Delivery Systems Market Report 2021 : Regulatory Guidance and Product Approvals , Healthcare Economics , & Drug Product Differentiation",20220202T181500Z,,prnewswire.com,English,United States
6,https://www.globenewswire.com/news-release/2022/02/08/2380601/0/en/World-Repositioning-IV-Therapeutics-Delivery-Systems-Market-Research-Report-2021-Drug-Delivery-Device-Evolution-The-Trend-Toward-Patient-Self-Administration-Lyophilized-Drugs-Recon.html,,World Repositioning IV Therapeutics Delivery Systems Market,20220208T110000Z,https://ml.globenewswire.com/Resource/Download/908fb457-7f8e-4a08-9081-5565e3dfb3d7?size=1,globenewswire.com,English,United States
7,https://etfdailynews.com/news/gabelli-funds-llc-grows-stake-in-becton-dickinson-and-company-nysebdx/,,"Gabelli Funds LLC Grows Stake in Becton , Dickinson and Company ( NYSE : BDX ) ",20220203T141500Z,,etfdailynews.com,English,United States
8,https://www.chron.com/business/article/Becton-Dickinson-Fiscal-Q1-Earnings-Snapshot-16828244.php,https://www.chron.com/business/amp/Becton-Dickinson-Fiscal-Q1-Earnings-Snapshot-16828244.php,Becton Dickinson : Fiscal Q1 Earnings Snapshot,20220203T124500Z,https://www.chron.com/img/pages/article/opengraph_default.jpg,chron.com,English,United States
9,https://www.sfgate.com/business/article/Becton-Dickinson-Fiscal-Q1-Earnings-Snapshot-16828244.php,https://www.sfgate.com/business/amp/Becton-Dickinson-Fiscal-Q1-Earnings-Snapshot-16828244.php,Becton Dickinson : Fiscal Q1 Earnings Snapshot,20220203T120000Z,https://www.sfgate.com/img/pages/article/opengraph_default.png,sfgate.com,English,United States
11,https://www.prnewswire.com/news-releases/bd-to-present-at-the-cowen-42nd-annual-health-care-conference-301490016.html,,BD to Present at the Cowen 42nd Annual Health Care Conference,20220224T213000Z,,prnewswire.com,English,United States
