,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,https://www.streetinsider.com/Corporate+News/Allegion+plc+(ALLE)+Acquires+Boss+Door+Controls/22705651.html,,Allegion plc ( ALLE ) Acquires Boss Door Controls,20240201T123000Z,,streetinsider.com,English,United States
4,https://theenterpriseleader.com/2024/01/21/platinum-investment-management-ltd-makes-new-3-28-million-investment-in-allegion-plc-nysealle.html,,Platinum Investment Management Ltd . Makes New $3 . 28 Million Investment in Allegion plc ( NYSE : ALLE ) ,20240121T151500Z,,theenterpriseleader.com,English,United States
5,https://finance.yahoo.com/news/think-buying-allegion-plc-nyse-134616377.html,,Should You Think About Buying Allegion plc ( NYSE : ALLE ) Now ? ,20240206T143000Z,https://media.zenfs.com/en/simply_wall_st__316/20440850d85a0a24534edc176f6e5c4b,finance.yahoo.com,English,United States
6,https://www.marketwatch.com/story/allegion-increases-dividend-to-48c-per-share-8a00c6cc,https://www.marketwatch.com/amp/story/allegion-increases-dividend-to-48c-per-share-8a00c6cc,Allegion Increases Dividend to 48c per Share,20240207T231500Z,,marketwatch.com,English,United States
7,https://theenterpriseleader.com/2024/01/15/precision-wealth-strategies-llc-invests-269000-in-allegion-plc-nysealle.html,,"Precision Wealth Strategies LLC Invests $269 , 000 in Allegion plc ( NYSE : ALLE ) ",20240115T183000Z,,theenterpriseleader.com,English,United States
8,https://www.themarketsdaily.com/2024/01/15/2582-shares-in-allegion-plc-nysealle-acquired-by-precision-wealth-strategies-llc.html,,"2 , 582 Shares in Allegion plc ( NYSE : ALLE ) Acquired by Precision Wealth Strategies LLC",20240115T183000Z,,themarketsdaily.com,English,United States
9,https://www.tmcnet.com/usubmit/2024/02/08/9960193.htm,,Allegion to Attend 2024 Barclays Industrial Select Conference,20240208T224500Z,https://images.tmcnet.com/tmc/world.jpg,tmcnet.com,English,United States
10,https://www.dailypolitical.com/2024/02/01/intermede-investment-partners-ltd-sells-43469-shares-of-allegion-plc-nysealle.html,,"Intermede Investment Partners Ltd Sells 43 , 469 Shares of Allegion plc ( NYSE : ALLE ) ",20240201T193000Z,,dailypolitical.com,English,United States
11,https://www.wkrb13.com/2024/02/06/van-eck-associates-corp-raises-position-in-allegion-plc-nysealle.html,,Van ECK Associates Corp Raises Position in Allegion plc ( NYSE : ALLE ) ,20240206T170000Z,,wkrb13.com,English,United States
13,https://www.tmcnet.com/usubmit/2024/01/30/9954616.htm,,"Allegion Schedules Conference Call , Webcast to Announce 2023 Fourth - Quarter , Full - Year Results",20240130T224500Z,https://images.tmcnet.com/tmc/world.jpg,tmcnet.com,English,United States
16,https://seekingalpha.com/article/4663248-dividend-income-update-december-2023,,Dividend Income Update December 2023,20240117T094500Z,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1436038027/image_1436038027.jpg?io=getty-c-w1536,seekingalpha.com,English,United States
