,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://news.yahoo.com/does-american-electric-power-company-183529263.html,https://finance.yahoo.com/amphtml/news/does-american-electric-power-company-183529263.html,"How Does American Electric Power Company , Inc . ( NYSE : AEP ) Fare As A Dividend Stock ? ",20190814T191500Z,https://s.yimg.com/ny/api/res/1.2/W4OFpYbr_puv5.megbhpvQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD00NjMuMTE1NTc3ODg5NDQ3MjU-/https://s.yimg.com/uu/api/res/1.2/EtRNx_xZFYYWtg_MY0QAqw--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/aff88569f68560508aa4ee530e21f478,news.yahoo.com,English,United States
1,https://news.yahoo.com/terraform-power-outshines-competitors-202219500.html,https://finance.yahoo.com/amphtml/news/terraform-power-outshines-competitors-202219500.html,TerraForm Power Outshines its Competitors,20190828T211500Z,https://s.yimg.com/ny/api/res/1.2/3xzdSVyMhuUpR0J1dEuN6w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD04NTIuMTE0Mjg1NzE0Mjg1OA--/https://s.yimg.com/uu/api/res/1.2/F5CVshPgPrUr5Dsap7.oMA--~B/aD00NjY7dz03MDA7c209MTthcHBpZD15dGFjaHlvbg--/http://media.zenfs.com/en-US/homerun/motleyfool.com/79f0155f4075d171feacc0434d9264d7,news.yahoo.com,English,United States
2,https://www.fool.com/investing/2019/08/28/terraform-power-outshines-its-competitors.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2019/08/28/terraform-power-outshines-its-competitors.aspx,TerraForm Power Outshines its Competitors,20190828T221500Z,https://g.foolcdn.com/editorial/images/538164/gettyimages-994140818.jpg,fool.com,English,United States
3,https://markets.businessinsider.com/news/stocks/american-electric-power-service-corporation-seeks-bids-for-coal-1028464227,https://markets.businessinsider.com/amp/news/american-electric-power-service-corporation-seeks-bids-for-coal-1028464227,American Electric Power Service Corporation Seeks Bids For Coal,20190821T204500Z,,markets.businessinsider.com,English,United States
4,https://www.prnewswire.com/news-releases/american-electric-power-service-corporation-seeks-bids-for-coal-300905365.html,,American Electric Power Service Corporation Seeks Bids For Coal,20190821T190000Z,,prnewswire.com,English,United States
5,https://www.prnewswire.com:443/news-releases/aep-names-filipkowski-vice-president-information-technology-300906099.html,,"AEP Names Filipkowski Vice President , Information Technology",20190822T201500Z,,prnewswire.com,English,United States
6,https://www.prnewswire.com:443/news-releases/american-electric-power-service-corporation-seeks-bids-for-coal-300905365.html,,American Electric Power Service Corporation Seeks Bids For Coal,20190821T190000Z,,prnewswire.com,English,United States
7,https://finance.yahoo.com/news/american-electric-power-corporation-seeks-183200145.html,https://finance.yahoo.com/amphtml/news/american-electric-power-corporation-seeks-183200145.html,American Electric Power Service Corporation Seeks Bids For Coal,20190821T201500Z,https://s.yimg.com/uu/api/res/1.2/k6t2qbXg68HsoAx1qRRRAw--~B/aD0yMjE7dz00MDA7c209MTthcHBpZD15dGFjaHlvbg--/http://globalfinance.zenfs.com/en_us/Finance/US_AFTP_PRNEWSWIRE_LIVE/American_Electric_Power_Service_Corporation-7ad1586e58b5ed6d490485f7c00ccb5a,finance.yahoo.com,English,United States
8,https://www.marketwatch.com/press-release/aep-names-filipkowski-vice-president-information-technology-2019-08-22,,"AEP Names Filipkowski Vice President , Information Technology",20190822T201500Z,,marketwatch.com,English,United States
10,https://www.wkrb13.com/2019/08/21/shilanski-associates-inc-acquires-shares-of-26346-american-electric-power-company-inc-nyseaep.html,https://www.wkrb13.com/2019/08/21/shilanski-associates-inc-acquires-shares-of-26346-american-electric-power-company-inc-nyseaep.html/amp,"Shilanski & Associates Inc . Acquires Shares of 26 , 346 American Electric Power Company Inc ( NYSE : AEP ) ",20190821T233000Z,,wkrb13.com,English,United States
11,https://www.wkrb13.com/2019/08/22/4-80-billion-in-sales-expected-for-american-electric-power-company-inc-nyseaep-this-quarter.html,https://www.wkrb13.com/2019/08/22/4-80-billion-in-sales-expected-for-american-electric-power-company-inc-nyseaep-this-quarter.html/amp,$4 . 80 Billion in Sales Expected for American Electric Power Company Inc ( NYSE : AEP ) This Quarter,20190822T234500Z,,wkrb13.com,English,United States
12,https://www.wkrb13.com/2019/08/21/keystone-financial-planning-inc-cuts-position-in-american-electric-power-company-inc-nyseaep.html,https://www.wkrb13.com/2019/08/21/keystone-financial-planning-inc-cuts-position-in-american-electric-power-company-inc-nyseaep.html/amp,Keystone Financial Planning Inc . Cuts Position in American Electric Power Company Inc ( NYSE : AEP ) ,20190821T213000Z,,wkrb13.com,English,United States
13,https://www.wkrb13.com/2019/08/13/sequoia-financial-advisors-llc-sells-398-shares-of-american-electric-power-company-inc-nyseaep.html,https://www.wkrb13.com/2019/08/13/sequoia-financial-advisors-llc-sells-398-shares-of-american-electric-power-company-inc-nyseaep.html/amp,Sequoia Financial Advisors LLC Sells 398 Shares of American Electric Power Company Inc ( NYSE : AEP ) ,20190813T233000Z,,wkrb13.com,English,United States
14,https://www.wkrb13.com/2019/08/17/american-electric-power-nyseaep-price-target-lowered-to-91-00-at-morgan-stanley.html,https://www.wkrb13.com/2019/08/17/american-electric-power-nyseaep-price-target-lowered-to-91-00-at-morgan-stanley.html/amp,American Electric Power ( NYSE : AEP ) Price Target Lowered to $91 . 00 at Morgan Stanley,20190817T171500Z,,wkrb13.com,English,United States
