,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,"https://www.streetinsider.com/Business+Wire/Align+Technology+to+Announce+First+Quarter+2024+Results+on+April+24,+2024/23004299.html",,"Align Technology to Announce First Quarter 2024 Results on April 24 , 2024",20240401T141500Z,,streetinsider.com,English,United States
2,https://www.streetinsider.com/Business+Wire/Invisalign%C2%AE+Palatal+Expander+System+by+Align+Technology+Now+Available+in+Australia+and+New+Zealand+for+Skeletal+and+Dental+Expansion+in+Growing+Patients/23006788.html,,Invisalign® Palatal Expander System by Align Technology Now Available in Australia and New Zealand for Skeletal and Dental Expansion in Growing Patients,20240401T193000Z,,streetinsider.com,English,United States
3,https://www.eagletribune.com/region/align-technology-launches-integrated-consumer-campaign-and-invisisforkids-to-drive-awareness-of-how-the-invisalign/article_43df9f3f-9677-5569-9aa8-d13758b58fc5.html,,Align Technology Launches Integrated Consumer Campaign and # Invisisforkids to Drive Awareness of How the Invisalign® Palatal Expander System Is a Better Option for Expanding a Child Narrow Palate to Make Room for Adult Teeth | Region,20240408T163000Z,https://bloximages.chicago2.vip.townnews.com/eagletribune.com/content/tncms/assets/v3/editorial/e/ff/eff95a2c-5cec-567d-bfa6-8ae3cb70699f/6613e09f101fb.image.jpg?crop=1176%2C617%2C0%2C572,eagletribune.com,English,United States
4,https://www.dailypolitical.com/2024/03/14/piper-sandler-boosts-align-technology-nasdaqalgn-price-target-to-355-00.html,,Piper Sandler Boosts Align Technology ( NASDAQ : ALGN ) Price Target to $355 . 00,20240314T154500Z,,dailypolitical.com,English,United States
5,https://www.wkrb13.com/2024/03/18/stifel-nicolaus-increases-align-technology-nasdaqalgn-price-target-to-350-00.html,,Stifel Nicolaus Increases Align Technology ( NASDAQ : ALGN ) Price Target to $350 . 00,20240318T193000Z,,wkrb13.com,English,United States
7,https://theenterpriseleader.com/2024/04/13/cerity-partners-llc-acquires-17556-shares-of-align-technology-inc-nasdaqalgn.html,,"Cerity Partners LLC Acquires 17 , 556 Shares of Align Technology , Inc . ( NASDAQ : ALGN ) ",20240413T141500Z,,theenterpriseleader.com,English,United States
8,https://theenterpriseleader.com/2024/04/03/richard-w-paul-associates-llc-purchases-45-shares-of-align-technology-inc-nasdaqalgn.html,,"Richard W . Paul & Associates LLC Purchases 45 Shares of Align Technology , Inc . ( NASDAQ : ALGN ) ",20240403T183000Z,,theenterpriseleader.com,English,United States
9,https://www.dailypolitical.com/2024/04/01/align-technology-inc-nasdaqalgn-given-consensus-rating-of-hold-by-brokerages.html,,"Align Technology , Inc . ( NASDAQ : ALGN ) Given Consensus Rating of  Hold  by Brokerages",20240401T094500Z,,dailypolitical.com,English,United States
10,https://www.insidermonkey.com/blog/bares-capitals-top-12-stock-picks-1276942/,https://www.insidermonkey.com/blog/bares-capitals-top-12-stock-picks-1276942/?amp=1,Bares Capital Top 12 Stock Picks - Insider Monkey,20240328T210000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2024/03/19115638/jeshoots-com-LtNvQHdKkmw-unsplash.jpg,insidermonkey.com,English,United States
11,https://seekingalpha.com/news/4088691-top-10-best-performing-sp-500-health-care-stocks-of-2024,,Top 10 best performing S & P 500 health care stocks of 2024,20240410T204500Z,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1448453929/image_1448453929.jpg?io=getty-c-w750,seekingalpha.com,English,United States
