,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.insidermonkey.com/blog/heres-what-makes-arthur-j-gallagher-ajg-a-great-investment-choice-1038785/,,Here What Makes Arthur J Gallagher ( AJG ) a Great Investment Choice,20220419T154500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2017/01/25053521/33752225_ml.jpg,insidermonkey.com,English,United States
1,https://insurancenewsnet.com/oarticle/arthur-j-gallagher-co-announces-first-quarter-2022-earnings-release-and-conference-call-date,,Arthur J . Gallagher & Co . Announces First Quarter 2022 Earnings Release And Conference Call Date – InsuranceNewsNet,20220407T213000Z,,insurancenewsnet.com,English,United States
2,https://insurancenewsnet.com/oarticle/arthur-j-gallagher-co-announces-regular-second-quarter-dividend-2,,Arthur J . Gallagher & Co . Announces Regular Second Quarter Dividend – InsuranceNewsNet,20220427T233000Z,,insurancenewsnet.com,English,United States
3,https://www.prnewswire.com/news-releases/arthur-j-gallagher--co-announces-regular-second-quarter-dividend-301534762.html,,Arthur J . Gallagher & Co . Announces Regular Second Quarter Dividend,20220427T214500Z,,prnewswire.com,English,United States
4,https://www.prnewswire.com:443/news-releases/arthur-j-gallagher--co-announces-regular-second-quarter-dividend-301534762.html,,Arthur J . Gallagher & Co . Announces Regular Second Quarter Dividend,20220427T214500Z,,prnewswire.com,English,United States
5,https://www.etfdailynews.com/2022/04/05/arthur-j-gallagher-co-nyseajg-shares-sold-by-state-of-new-jersey-common-pension-fund-d/,https://www.etfdailynews.com/2022/04/05/arthur-j-gallagher-co-nyseajg-shares-sold-by-state-of-new-jersey-common-pension-fund-d/amp/,Arthur J . Gallagher & Co . ( NYSE : AJG ) Shares Sold by State of New Jersey Common Pension Fund D,20220405T101500Z,,etfdailynews.com,English,United States
6,https://www.prnewswire.com:443/news-releases/arthur-j-gallagher--co-announces-first-quarter-2022-earnings-release-and-conference-call-date-301520200.html,,Arthur J . Gallagher & Co . Announces First Quarter 2022 Earnings Release And Conference Call Date,20220407T203000Z,,prnewswire.com,English,United States
7,https://www.prnewswire.com/news-releases/arthur-j-gallagher--co-announces-first-quarter-2022-earnings-release-and-conference-call-date-301520200.html,,Arthur J . Gallagher & Co . Announces First Quarter 2022 Earnings Release And Conference Call Date,20220407T204500Z,,prnewswire.com,English,United States
9,https://www.prnewswire.com/news-releases/arthur-j-gallagher--co-acquires-churchills-international-consulting-301520416.html,,Arthur J . Gallagher & Co . Acquires Churchills International Consulting,20220408T133000Z,,prnewswire.com,English,United States
10,https://www.prnewswire.com:443/news-releases/arthur-j-gallagher--co-acquires-churchills-international-consulting-301520416.html,,Arthur J . Gallagher & Co . Acquires Churchills International Consulting,20220408T133000Z,,prnewswire.com,English,United States
11,https://www.etfdailynews.com/2022/03/31/regentatlantic-capital-llc-increases-stake-in-arthur-j-gallagher-co-nyseajg/,https://www.etfdailynews.com/2022/03/31/regentatlantic-capital-llc-increases-stake-in-arthur-j-gallagher-co-nyseajg/amp/,Regentatlantic Capital LLC Increases Stake in Arthur J . Gallagher & Co . ( NYSE : AJG ) ,20220331T111500Z,,etfdailynews.com,English,United States
