,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.fool.com/investing/2021/04/07/why-american-electric-power-stock-rose-13-in-march/?source=iedfolrf0000001,https://www.fool.com/amp/investing/2021/04/07/why-american-electric-power-stock-rose-13-in-march/,Why American Electric Power Stock Rose 13 % in March,20210407T170000Z,https://g.foolcdn.com/editorial/images/620760/17_06_13-a-worker-standing-in-front-of-electrical-power-equipment-_gettyimages-616264984.jpg,fool.com,English,United States
2,https://www.benzinga.com/news/earnings/21/04/20742911/recap-american-electric-power-q1-earnings,https://amp.benzinga.com/amp/content/20742911,Recap : American Electric Power Q1 Earnings,20210422T114500Z,,benzinga.com,English,United States
3,https://www.prnewswire.com/news-releases/aep-schedules-live-webcast-of-quarterly-earnings-call-301269986.html,,AEP Schedules Live Webcast Of Quarterly Earnings Call,20210415T154500Z,,prnewswire.com,English,United States
4,https://www.prnewswire.com:443/news-releases/aep-schedules-live-webcast-of-quarterly-earnings-call-301269986.html,,AEP Schedules Live Webcast Of Quarterly Earnings Call,20210415T160000Z,,prnewswire.com,English,United States
6,https://www.prnewswire.com/news-releases/aep-declares-quarterly-dividend-on-common-stock-301273000.html,,AEP Declares Quarterly Dividend On Common Stock,20210420T181500Z,,prnewswire.com,English,United States
7,https://www.prnewswire.com:443/news-releases/aep-declares-quarterly-dividend-on-common-stock-301273000.html,,AEP Declares Quarterly Dividend On Common Stock,20210420T183000Z,,prnewswire.com,English,United States
8,https://www.wfmz.com/news/pr_newswire/pr_newswire_stocks/aep-declares-quarterly-dividend-on-common-stock/article_001e352e-0026-560c-9dcd-8d7ab71c9e79.html,,AEP Declares Quarterly Dividend On Common Stock,20210420T191500Z,https://bloximages.newyork1.vip.townnews.com/wfmz.com/content/tncms/assets/v3/editorial/e/fa/efa81366-7103-5c70-8d2e-27a58ff048f2/607dc2bc904f9.image.jpg,wfmz.com,English,United States
9,https://www.prnewswire.com:443/news-releases/aep-receives-gallups-exceptional-workplace-award-for-second-consecutive-year-301254929.html,,AEP Receives Gallup Exceptional Workplace Award For Second Consecutive Year,20210324T130000Z,,prnewswire.com,English,United States
11,https://www.prnewswire.com:443/news-releases/first-north-central-wind-project-begins-commercial-operation-301268965.html,,First North Central Wind Project Begins Commercial Operation,20210414T164500Z,,prnewswire.com,English,United States
12,https://www.prnewswire.com/news-releases/first-north-central-wind-project-begins-commercial-operation-301268965.html,,First North Central Wind Project Begins Commercial Operation,20210414T163000Z,,prnewswire.com,English,United States
13,http://www.digitaljournal.com/business/aep-s-199-mw-sundance-wind-farm-goes-online-in-oklahoma/article/588505,,AEP 199 - MW Sundance wind farm goes online in Oklahoma,20210416T154500Z,http://www.digitaljournal.com/img/8/4/3/0/8/3/i/4/9/3/p-large/AAA-1_GE.JPG,digitaljournal.com,English,United States
14,https://www.prnewswire.com:443/news-releases/aep-energy-to-provide-100-clean-energy-to-crown-battery-301271050.html,,AEP Energy to Provide 100 % Clean Energy to Crown Battery,20210419T134500Z,,prnewswire.com,English,United States
15,https://www.prnewswire.com/news-releases/aep-energy-to-provide-100-clean-energy-to-crown-battery-301271050.html,,AEP Energy to Provide 100 % Clean Energy to Crown Battery,20210421T023000Z,,prnewswire.com,English,United States
16,https://www.insidermonkey.com/blog/5-best-stocks-that-will-gain-from-bidens-job-and-infrastructure-plan-931661/,,5 Best Stocks That Will Gain From Biden Job and Infrastructure Plan,20210410T124500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2021/04/09041643/jonathan-j-castellon-HKW3hcNIsdA-unsplash.jpg,insidermonkey.com,English,United States
17,https://www.prnewswire.com/news-releases/aep-energy-and-opdenergy-to-provide-100-clean-energy-301259612.html,,AEP Energy And Opdenergy To Provide 100 % Clean Energy,20210331T131500Z,,prnewswire.com,English,United States
18,https://www.prnewswire.com:443/news-releases/aep-energy-and-opdenergy-to-provide-100-clean-energy-301259612.html,,AEP Energy And Opdenergy To Provide 100 % Clean Energy,20210331T131500Z,,prnewswire.com,English,United States
19,https://www.benzinga.com/news/earnings/21/04/20769699/price-over-earnings-overview-american-electric-power,https://amp.benzinga.com/amp/content/20769699,Price Over Earnings Overview : American Electric Power,20210423T151500Z,,benzinga.com,English,United States
21,https://www.fool.com/earnings/call-transcripts/2021/04/22/american-electric-power-inc-aep-q1-2021-earnings-c/?source=iedfolrf0000001,https://www.fool.com/amp/earnings/call-transcripts/2021/04/22/american-electric-power-inc-aep-q1-2021-earnings-c/,American Electric Power Inc ( AEP ) Q1 2021 Earnings Call Transcript,20210422T231500Z,,fool.com,English,United States
22,https://www.benzinga.com/media/21/04/20654532/cramer-advises-viewers-on-jetblue-airways-mp-materials-and-more,https://amp.benzinga.com/amp/content/20654532,"American Electric Power Company , Inc . ( NYSE : AEP ), Big Lots , Inc . ( NYSE : BIG ) - Cramer Advises Viewers On JetBlue Airways , MP Materials And More",20210416T114500Z,,benzinga.com,English,United States
23,https://www.fox17online.com/news/local-news/fire-in-dowagiac-kills-two,https://www.fox17online.com/news/local-news/fire-in-dowagiac-kills-two?_amp=true,Fire in Dowagiac kills two,20210325T223000Z,https://mediaassets.fox17online.com/tribune-network/tribwxmi-files-wordpress/2013/01/fire_generic1.jpg,fox17online.com,English,United States
24,https://www.globenewswire.com/news-release/2021/04/21/2214566/0/en/La-Z-Boy-Signs-Long-Term-Renewable-Energy-Deal.html,,La - Z - Boy Signs Long - Term Renewable Energy Deal,20210422T010000Z,https://ml.globenewswire.com/Resource/Download/cf80e10a-d2be-4ee4-a1aa-95daac3befcc?size=1,globenewswire.com,English,United States
