,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.prnewswire.com:443/news-releases/adp-declares-regular-quarterly-dividend-301264449.html,,ADP Declares Regular Quarterly Dividend,20210407T190000Z,,prnewswire.com,English,United States
1,https://www.prnewswire.com/news-releases/adp-declares-regular-quarterly-dividend-301264449.html,,ADP Declares Regular Quarterly Dividend,20210407T190000Z,,prnewswire.com,English,United States
2,https://www.marketwatch.com/articles/constellation-brands-levi-strauss-dividend-stocks-51617991672,,2 Companies That Raised Their Dividends This Week,20210410T133000Z,https://images.barrons.com/im-322958/social,marketwatch.com,English,United States
3,https://www.benzinga.com/news/21/03/20404658/stocks-that-hit-52-week-highs-on-tuesday,https://amp.benzinga.com/amp/content/20404658,Stocks That Hit 52 - Week Highs On Tuesday,20210330T153000Z,,benzinga.com,English,United States
4,https://www.fool.com/investing/2021/04/03/3-fruitful-dividend-stocks-to-buy-in-april/?source=iedfolrf0000001,https://www.fool.com/amp/investing/2021/04/03/3-fruitful-dividend-stocks-to-buy-in-april/,3 Dependable Dividend Stocks to Buy in April,20210403T113000Z,https://g.foolcdn.com/editorial/images/619937/gettyimages-1207388625.jpg,fool.com,English,United States
5,https://www.fool.com/investing/2021/04/03/3-fruitful-dividend-stocks-to-buy-in-april/,https://www.fool.com/amp/investing/2021/04/03/3-fruitful-dividend-stocks-to-buy-in-april/,3 Dependable Dividend Stocks to Buy in April,20210403T204500Z,https://g.foolcdn.com/editorial/images/619937/gettyimages-1207388625.jpg,fool.com,English,United States
9,https://finance.yahoo.com/news/onespan-appoints-garry-capers-cloud-120000490.html,https://finance.yahoo.com/amphtml/news/onespan-appoints-garry-capers-cloud-120000490.html,"OneSpan Appoints Garry Capers , Cloud Solutions Executive at Deluxe Corporation , to Board of Directors",20210412T123000Z,https://s.yimg.com/uu/api/res/1.2/t6Rm5n00py06azOgc26X5w--~B/aD00ODA7dz0zNjU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/business-wire.com/95e8a836577d9bc49abeada82de041f2,finance.yahoo.com,English,United States
10,https://www.businesswire.com/news/home/20210412005333/en/OneSpan-Appoints-Garry-Capers-Cloud-Solutions-Executive-at-Deluxe-Corporation-to-Board-of-Directors,,"OneSpan Appoints Garry Capers , Cloud Solutions Executive at Deluxe Corporation , to Board of Directors",20210412T163000Z,https://mms.businesswire.com/media/20210412005333/en/870593/23/Gary_Capers.jpg,businesswire.com,English,United States
11,https://www.tmcnet.com/usubmit/2021/04/07/9341561.htm,,ADP Declares Regular Quarterly Dividend,20210407T191500Z,,tmcnet.com,English,United States
12,http://www.itnewsonline.com/PRNewswire/ADP-Declares-Regular-Quarterly-Dividend/745075,,ADP Declares Regular Quarterly Dividend,20210407T193000Z,,itnewsonline.com,English,United States
13,https://www.marketwatch.com/story/u-s-treasury-yields-hold-ground-before-employment-data-11617192881,https://www.marketwatch.com/amp/story/u-s-treasury-yields-hold-ground-before-employment-data-11617192881,U . S . Treasury yields hold ground before employment data,20210331T124500Z,,marketwatch.com,English,United States
28,https://www.odwyerpr.com/story/public/15942/2021-04-01/omnicom-says-it-knows-best.html,,Omnicom Says It Knows Best,20210401T204500Z,,odwyerpr.com,English,United States
31,https://www.pollutiononline.com/doc/pathfinder-0001,,PathFinder,20210327T051500Z,http://vertassets.blob.core.windows.net/image/218688c3/218688c3-e56a-11d4-a76f-00d0b7694f32/geo1.jpg,pollutiononline.com,English,United States
32,http://www.digitaljournal.com/pr/5020924,,"HR Core Administration Software Market to See Huge Growth by 2026 : Epicor Software , Ceridian HCM , Intuit - Press Release",20210329T174500Z,,digitaljournal.com,English,United States
33,https://www.gobankingrates.com/investing/stocks/dividend-aristocrats/,,2021 Dividend Aristocrats : What You Need To Know Before Investing,20210330T091500Z,https://cdn.gobankingrates.com/wp-content/uploads/2018/12/3M-building-shutterstock_673982920-1024x576.jpg,gobankingrates.com,English,United States
35,http://www.msn.com/en-us/money/markets/covid-19s-toll-on-us-business-200000-extra-closures/ar-BB1fJ22y,,"Covid - 19 Toll on U . S . Business ? 200 , 000 Extra Closures",20210416T143000Z,,msn.com,English,United States
38,https://news.yahoo.com/mo-stock-buy-sell-211257186.html,https://news.yahoo.com/amphtml/mo-stock-buy-sell-211257186.html,Is MO Stock A Buy or Sell ? ,20210407T214500Z,https://s.yimg.com/uu/api/res/1.2/.fdmm5dayQmSaEz0p4b60Q--~B/aD0yMDQ4O3c9MTYxMzthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/insidermonkey.com/f99d4629e8eba313b33ba9bdf3fd4a7e,news.yahoo.com,English,United States
39,https://news.yahoo.com/smart-money-p-global-inc-141913307.html,https://news.yahoo.com/amphtml/smart-money-p-global-inc-141913307.html,Was The Smart Money Right About S & P Global Inc . ( SPGI )? ,20210422T144500Z,https://s.yimg.com/uu/api/res/1.2/8bic0IrK7TXPlRFGOhnriQ--~B/aD02MDA7dz01OTQ7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/8c6d80ff8a0b3edee7be3c636143c877,news.yahoo.com,English,United States
43,https://www.foxbusiness.com/lifestyle/meet-the-highest-paid-ceo-in-sp-500-paycoms-211-million-man,https://www.foxbusiness.com/lifestyle/meet-the-highest-paid-ceo-in-sp-500-paycoms-211-million-man.amp,"Meet the highest paid CEO in S & P 500 , Paycom $211M man",20210407T123000Z,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2021/04/0/0/Chad-Richison-.png?ve=1&tl=1,foxbusiness.com,English,United States
51,https://www.businessinsider.com/stock-picks-to-buy-fastest-dividend-growth-in-2021-gs-2021-3,,Stock Picks to Buy With Fastest Expected Dividend Growth in 2021 : GS,20210324T164500Z,https://i.insider.com/605b402a106eb50019d054a8?&format=jpeg,businessinsider.com,English,United States
52,https://www.wdrb.com/news/national/global-south-america-payroll-outsourcing-market-size-is-projected-to-surpass-usd-827-mn-by/article_ef95bce7-0c4d-5c27-bfaf-6881679c8319.html,,Global South America Payroll Outsourcing Market Size Is Projected To Surpass USD 827 Mn By 2028 | CAGR Of 3 . 7 % ,20210324T093000Z,https://bloximages.newyork1.vip.townnews.com/wdrb.com/content/tncms/custom/image/47ea3bc8-d7b7-11e8-a2eb-2715aca360ef.png,wdrb.com,English,United States
