,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://news.yahoo.com/apos-why-aptiv-no-brainer-110000740.html,https://finance.yahoo.com/amphtml/news/apos-why-aptiv-no-brainer-110000740.html,Here Why Aptiv Is a No - Brainer Long - Term Investment,20190806T113000Z,https://s.yimg.com/ny/api/res/1.2/opfkVq2PZweRzU5Ztit.AA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD01MzMuMzMzMzMzMzMzMzMzNA--/https://s.yimg.com/uu/api/res/1.2/svYFeJSqMXPi2hTOj7t0jQ--~B/aD02MDA7dz0xNDQwO3NtPTE7YXBwaWQ9eXRhY2h5b24-/http://media.zenfs.com/en-US/homerun/motleyfool.com/257163d21855eb433cd904b6b9a5370b,news.yahoo.com,English,United States
1,https://www.forbes.com/sites/jimhenry/2019/08/08/auto-suppliers-even-high-tech-ones-scramble-to-offset-a-nearly-global-downturn-in-auto-production/,https://www.forbes.com/sites/jimhenry/2019/08/08/auto-suppliers-even-high-tech-ones-scramble-to-offset-a-nearly-global-downturn-in-auto-production/amp/,"Auto Suppliers , Even High - Tech Ones , Scramble To Offset A Nearly Global Downturn In Auto Production",20190808T174500Z,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5d4c56af8bb4ee0009bdd99c%2F960x0.jpg,forbes.com,English,United States
2,https://www.fool.com/investing/2019/08/06/heres-why-aptiv-is-a-no-brainer-long-term-investme.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2019/08/06/heres-why-aptiv-is-a-no-brainer-long-term-investme.aspx,Here Why Aptiv Is a No - Brainer Long - Term Investment -- The Motley Fool,20190806T113000Z,https://g.foolcdn.com/editorial/images/534538/aptiv-2018-ces-autonomous-driving-platform-1440x600.jpg,fool.com,English,United States
3,https://news.yahoo.com/evaluating-aptiv-plc-nyse-aptv-155927353.html,https://news.yahoo.com/amphtml/evaluating-aptiv-plc-nyse-aptv-155927353.html,Evaluating Aptiv PLC ( NYSE : APTV ) Investments In Its Business,20190719T164500Z,,news.yahoo.com,English,United States
5,https://www.prnewswire.com:443/news-releases/aptiv-declares-quarterly-dividend-300891063.html,,Aptiv Declares Quarterly Dividend,20190725T210000Z,,prnewswire.com,English,United States
6,https://news.yahoo.com/heres-aptiv-plc-nyse-aptv-100430428.html,,Here What We Like About Aptiv PLC ( NYSE : APTV ) Upcoming Dividend,20190801T103000Z,https://s.yimg.com/ny/api/res/1.2/DjTluy4B3SrHBYMtQLk4fg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD00NjMuMTE1NTc3ODg5NDQ3MjU-/https://s.yimg.com/uu/api/res/1.2/RIFPtCWgZoy7PxUEhf8DQw--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/76d3c5946b4bdbed500bf4816b5ccf43,news.yahoo.com,English,United States
7,https://lacrossetribune.com/news/local/aptiv-celebrates-opening-of-new-adult-family-home-on-la/article_a62d6c0a-20c9-54a8-abb3-b0e4f6d4723a.html,https://lacrossetribune.com/news/local/aptiv-celebrates-opening-of-new-adult-family-home-on-la/article_a62d6c0a-20c9-54a8-abb3-b0e4f6d4723a.amp.html,Aptiv celebrates opening of new Adult Family Home on La Crosse South Side,20190719T151500Z,https://bloximages.chicago2.vip.townnews.com/lacrossetribune.com/content/tncms/assets/v3/editorial/1/18/118eeb94-618d-52de-abbe-e86a6bcccde2/5d3107903b79f.image.jpg?crop=1329%2C747%2C171%2C308,lacrossetribune.com,English,United States
8,https://www.crainsdetroit.com/automotive/aptivs-q2-net-income-falls-58,,Aptiv Q2 net income falls 5 . 8 % ,20190731T224500Z,,crainsdetroit.com,English,United States
9,https://europe.autonews.com/suppliers/aptiv-q2-net-income-falls-58-percent,,Aptiv Q2 net income falls 5 . 8 percent,20190801T123000Z,https://s3-prod-europe.autonews.com/s3fs-public/styles/800x600/public/1APTIV-02_i.jpg,europe.autonews.com,English,United States
10,https://www.news8000.com/news/aptiv-announces-remarkable-citizen-for-july/1097339925,,Aptiv announces RemarkAble Citizen for July,20190719T203000Z,https://media.news8000.com/mmm-wkbttv-media-us-east-1/photo/2019/07/19/Aptiv%20RemarkAble%20july_1563566677115.jpg_39013869_ver1.0_1280_720.jpg,news8000.com,English,United States
11,https://www.dailypolitical.com/2019/08/04/cowen-raises-aptiv-nyseaptv-price-target-to-102-00.html,https://www.dailypolitical.com/2019/08/04/cowen-raises-aptiv-nyseaptv-price-target-to-102-00.html/amp,Cowen Raises Aptiv ( NYSE : APTV ) Price Target to $102 . 00,20190804T191500Z,,dailypolitical.com,English,United States
12,https://www.dailypolitical.com/2019/08/05/credit-suisse-group-boosts-aptiv-nyseaptv-price-target-to-96-00.html,https://www.dailypolitical.com/2019/08/05/credit-suisse-group-boosts-aptiv-nyseaptv-price-target-to-96-00.html/amp,Credit Suisse Group Boosts Aptiv ( NYSE : APTV ) Price Target to $96 . 00,20190805T191500Z,,dailypolitical.com,English,United States
