,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.tickerreport.com/banking-finance/13119782/apg-asset-management-n-v-sells-24198-shares-of-akamai-technologies-inc-akam.html,,"APG Asset Management N . V . Sells 24 , 198 Shares of Akamai Technologies , Inc . $AKAM",20250825T110000Z,,tickerreport.com,English,United States
3,https://www.itnewsonline.com/PRNewswire/Akamai-Is-Recognized-as-a-2025-Gartner-Peer-Insights-Customers-Choice-for-Online-Fraud-Detection/1081513,,Akamai Is Recognized as a 2025 Gartner Peer Insights™ Customer Choice for Online Fraud Detection,20250917T114500Z,,itnewsonline.com,English,United States
6,https://datatracker.ietf.org/doc/html/rfc9460,,RFC 9460 - Service Binding and Parameter Specification via the DNS ( SVCB and HTTPS Resource Records ) ,20250914T014500Z,,datatracker.ietf.org,English,United States
7,https://www.itnewsonline.com/news/New-Akamai-Commissioned-Research-Reveals-GenAI-is-Driving-The-Edge-Evolution-80Percent-of-APAC-CIOs-to-Rely-on-Edge-Services-by-2027-to-Support-AI-Workloads/31524,,IT News Online - New Akamai - Commissioned Research Reveals GenAI is Driving  The Edge Evolution : 80 % of APAC CIOs to Rely on Edge Services by 2027 to Support AI Workloads,20250902T073000Z,,itnewsonline.com,English,United States
8,https://www.prnewswire.com/news-releases/bloomberg-500-b500-index-adds-sixteen-securities-following-semi-annual-reconstitution-302540344.html,,Bloomberg 500 ( B500 ) Index Adds Sixteen Securities Following Semi - Annual Reconstitution,20250827T211500Z,,prnewswire.com,English,United States
9,https://thearabianpost.com/du-unveils-envision-2025-to-propel-ai-first-future/,,"News , Politics , Business , Tech and the Arts on Arabian Post",20250906T114500Z,,thearabianpost.com,English,United States
12,https://www.globenewswire.com/news-release/2025/08/22/3137884/0/en/Runtime-Application-Self-Protection-Market-to-Reach-USD-13-96-Billion-by-2032-Driven-by-Cloud-ML-and-Healthcare-Adoption-Report-by-SNS-Insider.html,,Runtime Application Self - Protection Market to Reach USD,20250822T150000Z,https://ml.globenewswire.com/Resource/Download/d6272c2e-d204-41b8-b545-a6e2e24f85c2,globenewswire.com,English,United States
13,https://www.losaltosonline.com/business/be-careful-the-two-most-effective-ways-to-avoid-being-hacked/article_693aa0c0-3697-4cb3-aa3a-d2491e77b171.html,,Be careful : The two most effective ways to avoid being hacked,20250826T074500Z,https://bloximages.newyork1.vip.townnews.com/losaltosonline.com/content/tncms/custom/image/50dd058c-b90d-11eb-a96c-7712e3376eeb.jpg,losaltosonline.com,English,United States
14,https://www.itnewsonline.com/PRNewswire/WiCyS-Launches-2025-2026-Professional-Mentorship-Program-to-Advance-Women-in-Cybersecurity/1077456,,WiCyS Launches 2025 - 2026 Professional Mentorship Program to Advance Women in Cybersecurity,20250826T193000Z,,itnewsonline.com,English,United States
20,https://www.webpronews.com/cloudflare-bug-triggers-self-ddos-causes-global-outage/,,"Cloudflare Bug Triggers Self - DDoS , Causes Global Outage",20250919T220000Z,https://www.webpronews.com/wp-content/uploads/2025/09/xai-tmp-imgen-c2aa8afc-94c2-4dde-8d9b-7911ce2cac69.jpeg,webpronews.com,English,United States
21,https://www.globenewswire.com/news-release/2025/09/08/3146287/28124/en/Cloud-Computing-Industry-Company-Evaluation-Report-2025-Microsoft-AWS-and-Google-Cloud-Lead-with-AI-Driven-Innovation-Hybrid-Solutions-and-Global-Expansion.html,,Cloud Computing Industry Company Evaluation Report 2025,20250908T154500Z,https://ml.globenewswire.com/Resource/Download/908fb457-7f8e-4a08-9081-5565e3dfb3d7,globenewswire.com,English,United States
26,https://www.beckershospitalreview.com/healthcare-information-technology/cybersecurity/116-healthcare-cybersecurity-companies-to-know-2025/,,116 healthcare cybersecurity companies to know | 2025 - Becker Hospital Review,20250915T213000Z,https://www.beckershospitalreview.com/wp-content/uploads/sites/9/2025/03/BeckersHospitalReview.jpg,beckershospitalreview.com,English,United States
27,https://queue.acm.org/detail.cfm?id=3762988,,Moving Faster by Not Breaking Things,20250910T211500Z,,queue.acm.org,English,United States
