,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://news.yahoo.com/agilent-technologies-inc-just-reported-095417501.html,https://news.yahoo.com/amphtml/agilent-technologies-inc-just-reported-095417501.html,"Agilent Technologies , Inc . Just Reported Annual Earnings : Have Analysts Changed Their Mind On The Stock ? ",20191128T103000Z,https://s.yimg.com/ny/api/res/1.2/m16jGnrhZZZjWKRYhVfISA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD00NjMuMTE1NTc3ODg5NDQ3MjU-/https://s.yimg.com/uu/api/res/1.2/_I_XWxIb0b0TdMcgZrPQ0Q--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/f4dca59e612d97c113cb1a3f22ad857e,news.yahoo.com,English,United States
1,https://finance.yahoo.com/news/agilent-technologies-inc-just-reported-095417501.html,https://finance.yahoo.com/amphtml/news/agilent-technologies-inc-just-reported-095417501.html,"Agilent Technologies , Inc . Just Reported Annual Earnings : Have Analysts Changed Their Mind On The Stock ? ",20191129T201500Z,https://s.yimg.com/uu/api/res/1.2/_I_XWxIb0b0TdMcgZrPQ0Q--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/f4dca59e612d97c113cb1a3f22ad857e,finance.yahoo.com,English,United States
2,https://www.marketwatch.com/articles/agilent-technologies-merck-m-t-bank-announced-dividend-hikes-51574514000,,"Agilent Technologies , Merck , M & T Bank Announced Dividend Hikes",20191123T140000Z,https://asset.barrons.com/public/resources/images/ON-DI483_DIVROU_OR_20191122145838.jpg,marketwatch.com,English,United States
3,https://www.foxbusiness.com/markets/ackmans-pershing-square-takes-stake-in-agilent-technologies,https://www.foxbusiness.com/markets/ackmans-pershing-square-takes-stake-in-agilent-technologies.amp,Ackman Pershing Square takes stake in Agilent Technologies,20191210T090000Z,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2017/11/0/0/William-Ackman.jpg?ve=1&tl=1,foxbusiness.com,English,United States
4,https://www.modernreaders.com/news/2019/11/29/worldquant-millennium-advisors-llc-has-34-23-million-stock-holdings-in-agilent-technologies-inc-nysea.html,https://www.modernreaders.com/news/2019/11/29/worldquant-millennium-advisors-llc-has-34-23-million-stock-holdings-in-agilent-technologies-inc-nysea.html/amp,Worldquant Millennium Advisors LLC Has $34 . 23 Million Stock Holdings in Agilent Technologies Inc ( NYSE : A ) ,20191129T194500Z,,modernreaders.com,English,United States
8,https://seekingalpha.com/article/4309065-agilent-technologies-inc-2019-q4-results-earnings-call-presentation,https://seekingalpha.com/amp/article/4309065-agilent-technologies-inc-2019-q4-results-earnings-call-presentation,"Agilent Technologies , Inc . 2019 Q4 - Results - Earnings Call Presentation",20191125T221500Z,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,seekingalpha.com,English,United States
9,https://www.themarketsdaily.com/2019/11/15/agilent-technologies-inc-nysea-given-consensus-recommendation-of-buy-by-brokerages.html,https://www.themarketsdaily.com/2019/11/15/agilent-technologies-inc-nysea-given-consensus-recommendation-of-buy-by-brokerages.html/amp,Agilent Technologies Inc ( NYSE : A ) Given Consensus Recommendation of  Buy  by Brokerages,20191115T134500Z,,themarketsdaily.com,English,United States
10,https://news.yahoo.com/agilent-gears-q4-earnings-whats-132301950.html,https://news.yahoo.com/amphtml/agilent-gears-q4-earnings-whats-132301950.html,Agilent ( A ) Gears Up for Q4 Earnings : What in the Cards ? ,20191120T143000Z,https://s.yimg.com/ny/api/res/1.2/w_gYLNhxGonjXHrb_lO8RQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyNzA7aD04MDA-/https://s.yimg.com/uu/api/res/1.2/45jeGiBma7S_3fB1R.4xBA--~B/aD00MDA7dz02MzU7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-us/zacks.com/4f433153f8078d93a99e518e55cf12ce,news.yahoo.com,English,United States
12,https://dealbreaker.com/2019/12/ackman-agilent-investment,https://dealbreaker.com/.amp/2019/12/ackman-agilent-investment,Bill  Cant Mis Ackman Cant Wait To Tell You About His New Position,20191210T173000Z,,dealbreaker.com,English,United States
13,https://www.institutionalinvestor.com/article/b1jfccb0jn47hn/Ackman-Reveals-Agilent-Stake-and-More,,Ackman Reveals Agilent Stake and More,20191212T190000Z,https://institutionalinvestor.euromoneycdn.com/media/AMG/II/articles/2019/12/12/art_ackman.jpg,institutionalinvestor.com,English,United States
14,https://www.nasdaq.com/articles/agilent-a-hikes-quarterly-dividend-to-reward-shareholders-2019-11-25,https://www.nasdaq.com/articles/agilent-a-hikes-quarterly-dividend-to-reward-shareholders-2019-11-25?amp,Agilent ( A ) Hikes Quarterly Dividend to Reward Shareholders,20191125T120000Z,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg,nasdaq.com,English,United States
15,https://www.openpr.com/news/1873199/competent-cells-market-size-by-type-electro-competent-cells,,"Competent Cells Market Size by Type ( Electro Competent Cells , ",20191127T140000Z,https://www.openpr.com/images/articles/S/b/Sb27412704_g.jpg,openpr.com,English,United States
16,https://xconomy.com/san-francisco/2019/11/20/twist-bioscience-promotes-patrick-finn-to-chief-commercial-officer/,,Xconomy : Twist Bioscience Promotes Patrick Finn to Chief Commercial Officer,20191204T203000Z,,xconomy.com,English,United States
18,https://www.marketwatch.com/articles/bill-ackmans-pershing-square-capital-bought-up-agilent-stock-51575990003,,Bill Ackman Pershing Square Capital Bought Up Agilent Stock,20191210T153000Z,https://asset.barrons.com/public/resources/images/ON-DE158_ACKMAN_OR_20190816085703.jpg,marketwatch.com,English,United States
19,https://www.reuters.com/article/us-agilent-pershingsquare/ackmans-pershing-square-makes-new-bet-on-agilent-technologies-idUSKBN1YD2BS,https://mobile.reuters.com/article/amp/idUSKBN1YD2BS,Ackman Pershing Square makes new bet on Agilent Technologies,20191209T231500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States
20,https://www.openpr.com/news/1876917/agrigenomics-market-2019-global-analysis-opportunities,,"Agrigenomics Market 2019 Global Analysis , Opportunities",20191207T223000Z,https://www.openpr.com/images/articles/S/c/Sc07970529_g.jpg,openpr.com,English,United States
21,https://brazilbusiness.einnews.com/pr_news/502150606/wireless-gas-detection-system-market-2019-global-analysis-opportunities-and-forecast-to-2025,,"Wireless Gas Detection System Market 2019 Global Analysis , Opportunities and Forecast to 2025",20191114T181500Z,,brazilbusiness.einnews.com,English,United States
22,https://www.openpr.com/news/1869585/global-next-generation-sequencing-informatics-market,,Global Next - Generation Sequencing Informatics Market,20191119T193000Z,,openpr.com,English,United States
23,https://finance.yahoo.com/news/agilent-ranked-among-top-four-160000931.html,https://finance.yahoo.com/amphtml/news/agilent-ranked-among-top-four-160000931.html,Agilent Ranked Among Top Four Best Workplaces in Greater China and Receives Certification as a Best Workplace for Women in Greater China,20191207T011500Z,https://s.yimg.com/uu/api/res/1.2/78k6F4HH.jV_xB.x0FB.MQ--~B/aD0yMzt3PTEyMDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/business-wire.com/adfce4ff60c6c934a255456433bc12d9,finance.yahoo.com,English,United States
24,https://markets.businessinsider.com/news/stocks/agilent-ranked-among-top-four-best-workplaces-in-greater-china-and-receives-certification-as-a-best-workplace-for-women-in-greater-china-1028744564,https://markets.businessinsider.com/amp/news/agilent-ranked-among-top-four-best-workplaces-in-greater-china-and-receives-certification-as-a-best-workplace-for-women-in-greater-china-1028744564,Agilent Ranked Among Top Four Best Workplaces in Greater China and Receives Certification as a Best Workplace for Women in Greater China,20191206T173000Z,https://cts.businesswire.com/ct/CT?id=bwnews&sty=20191206005288r1&sid=geze2&distro=ftp,markets.businessinsider.com,English,United States
26,https://www.law360.com/articles/1225179,https://www.law360.com/amp/articles/1225179,PTAB Rejects Agilent Challenge Of Testing Kit Patent,20191204T233000Z,https://www.law360.com/images/360.png,law360.com,English,United States
27,https://gazette.com/business/movers-shakers-david-novotny/article_d1f9dede-0d46-11ea-b681-7b79ad8ee542.html,https://gazette.com/business/movers-shakers-david-novotny/article_d1f9dede-0d46-11ea-b681-7b79ad8ee542.amp.html,Movers & Shakers : David Novotny,20191122T190000Z,https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/assets/v3/editorial/2/ae/2ae08b9c-0d47-11ea-8bd0-abb93ad5490f/5dd8101e27d72.image.jpg?crop=337%2C447%2C783%2C49,gazette.com,English,United States
