,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.dailypolitical.com/2018/03/11/reviewing-avalonbay-communities-avb-and-post-properties-pps.html,https://www.dailypolitical.com/2018/03/11/reviewing-avalonbay-communities-avb-and-post-properties-pps.html/amp,Reviewing AvalonBay Communities ( AVB ) and Post Properties ( PPS ) ,20180311T101500Z,,dailypolitical.com,English,United States
2,https://www.dailypolitical.com/2018/03/16/btig-research-trims-avalonbay-communities-avb-target-price-to-189-00.html,https://www.dailypolitical.com/2018/03/16/btig-research-trims-avalonbay-communities-avb-target-price-to-189-00.html/amp,BTIG Research Trims AvalonBay Communities ( AVB ) Target Price to $189 . 00,20180316T170000Z,https://www.marketbeat.com/images/flyonthewall.png,dailypolitical.com,English,United States
3,https://www.dailypolitical.com/2018/03/29/investors-sell-shares-of-avalonbay-communities-avb-on-strength-avb.html,https://www.dailypolitical.com/2018/03/29/investors-sell-shares-of-avalonbay-communities-avb-on-strength-avb.html/amp,Investors Sell Shares of AvalonBay Communities ( AVB ) on Strength ( AVB ) ,20180329T081500Z,,dailypolitical.com,English,United States
4,https://www.wkrb13.com/2018/03/17/avalonbay-communities-avb-given-media-sentiment-rating-of-0-23.html,https://www.wkrb13.com/2018/03/17/avalonbay-communities-avb-given-media-sentiment-rating-of-0-23.html/amp,AvalonBay Communities ( AVB ) Given Media Sentiment Rating of 0 . 23,20180317T014500Z,,wkrb13.com,English,United States
5,https://ledgergazette.com/2018/03/26/avalonbay-communities-avb-given-a-178-00-price-target-by-robert-w-baird-analysts.html,https://ledgergazette.com/2018/03/26/avalonbay-communities-avb-given-a-178-00-price-target-by-robert-w-baird-analysts.html/amp,AvalonBay Communities ( AVB ) PT Set at $178 . 00 by Robert W . Baird,20180326T084500Z,,ledgergazette.com,English,United States
7,https://www.dailypolitical.com/2018/03/27/2-20-earnings-per-share-expected-for-avalonbay-communities-inc-nyseavb-this-quarter.html,https://www.dailypolitical.com/2018/03/27/2-20-earnings-per-share-expected-for-avalonbay-communities-inc-nyseavb-this-quarter.html/amp,$2 . 20 Earnings Per Share Expected for AvalonBay Communities Inc ( NYSE : AVB ) This Quarter,20180327T214500Z,,dailypolitical.com,English,United States
9,https://www.dailypolitical.com/2018/03/28/avalonbay-communities-inc-avb-expected-to-post-fy2019-earnings-of-9-29-per-share.html,https://www.dailypolitical.com/2018/03/28/avalonbay-communities-inc-avb-expected-to-post-fy2019-earnings-of-9-29-per-share.html/amp,AvalonBay Communities Inc ( AVB ) Expected to Post FY2019 Earnings of $9 . 29 Per Share,20180328T113000Z,,dailypolitical.com,English,United States
10,https://www.dispatchtribunal.com/2018/03/05/lombard-odier-asset-management-switzerland-sa-has-2-82-million-position-in-avalonbay-communities-inc-avb.html,https://www.dispatchtribunal.com/2018/03/05/lombard-odier-asset-management-switzerland-sa-has-2-82-million-position-in-avalonbay-communities-inc-avb.html/amp,Lombard Odier Asset Management Switzerland SA Has $2 . 82 Million Position in AvalonBay Communities Inc ( AVB ) ,20180306T003000Z,,dispatchtribunal.com,English,United States
11,https://www.dailypolitical.com/2018/03/08/nomura-asset-management-co-ltd-has-23-31-million-stake-in-avalonbay-communities-inc-avb.html,https://www.dailypolitical.com/2018/03/08/nomura-asset-management-co-ltd-has-23-31-million-stake-in-avalonbay-communities-inc-avb.html/amp,Nomura Asset Management Co . Ltd . Has $23 . 31 Million Stake in AvalonBay Communities Inc ( AVB ) ,20180308T213000Z,,dailypolitical.com,English,United States
12,https://www.themarketsdaily.com/2018/03/13/avalonbay-communities-avb-receiving-somewhat-positive-press-coverage-study-finds.html,https://www.themarketsdaily.com/2018/03/13/avalonbay-communities-avb-receiving-somewhat-positive-press-coverage-study-finds.html/amp,"AvalonBay Communities ( AVB ) Receiving Somewhat Positive Press Coverage , Study Finds",20180313T043000Z,,themarketsdaily.com,English,United States
13,https://www.dailypolitical.com/2018/03/05/avalonbay-communities-avb-pt-set-at-175-00-by-bmo-capital-markets.html,https://www.dailypolitical.com/2018/03/05/avalonbay-communities-avb-pt-set-at-175-00-by-bmo-capital-markets.html/amp,AvalonBay Communities ( AVB ) PT Set at $175 . 00 by BMO Capital Markets,20180306T081500Z,,dailypolitical.com,English,United States
14,https://www.wkrb13.com/2018/03/22/macquarie-group-ltd-decreases-holdings-in-avalonbay-communities-inc-avb.html,https://www.wkrb13.com/2018/03/22/macquarie-group-ltd-decreases-holdings-in-avalonbay-communities-inc-avb.html/amp,Macquarie Group Ltd . Decreases Holdings in AvalonBay Communities Inc ( AVB ) ,20180322T194500Z,,wkrb13.com,English,United States
15,https://www.wkrb13.com/2018/04/02/avalonbay-communities-avb-receiving-somewhat-positive-press-coverage-accern-reports.html,https://www.wkrb13.com/2018/04/02/avalonbay-communities-avb-receiving-somewhat-positive-press-coverage-accern-reports.html/amp,"AvalonBay Communities ( AVB ) Receiving Somewhat Positive Press Coverage , Accern Reports",20180402T030000Z,,wkrb13.com,English,United States
17,https://www.reuters.com/article/brief-avalonbay-communities-provide-firs/brief-avalonbay-communities-provide-first-quarter-2018-operating-update-idUSASB0C8PI,http://mobile.reuters.com/article/amp/idUSASB0C8PI,BRIEF - AvalonBay Communities Provide First Quarter 2018 Operating Update,20180305T124500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States
18,https://www.nasdaq.com/article/agree-to-buy-avalonbay-communities-at-135-earn-43-annualized-using-options-cm939818,https://www.nasdaq.com/article/agree-to-buy-avalonbay-communities-at-135-earn-43-annualized-using-options-cm939818/amp,"Agree To Buy AvalonBay Communities At $135 , Earn 4 . 3 % Annualized Using Options",20180326T183000Z,https://www.nasdaq.com/images/dreamit.jpg,nasdaq.com,English,United States
20,http://www.4-traders.com/AVALONBAY-COMMUNITIES-11717/news/AvalonBay-Communities-Announces-First-Quarter-2018-Earnings-Release-Date-26253652/,http://www.4-traders.com/amp/AVALONBAY-COMMUNITIES-11717/news/AvalonBay-Communities-Announces-First-Quarter-2018-Earnings-Release-Date-26253652/,AvalonBay Communities : Announces First Quarter 2018 Earnings Release Date,20180329T204500Z,,4-traders.com,English,United States
21,https://www.nasdaq.com/article/avalonbay-communities-inc-avb-ex-dividend-date-scheduled-for-march-28-2018-cm940253,https://www.nasdaq.com/article/avalonbay-communities-inc-avb-ex-dividend-date-scheduled-for-march-28-2018-cm940253/amp,"AvalonBay Communities , Inc . ( AVB ) Ex - Dividend Date Scheduled for March 28 , 2018",20180327T154500Z,https://www.nasdaq.com/images/dreamit.jpg,nasdaq.com,English,United States
23,https://www.prnewswire.com/news-releases/reit-stocks-research-reports-released-on-avalonbay-communities-dynex-capital-essex-property-trust-and-granite-point-mortgage-trust-300607934.html,,"REIT Stock Research Reports Released on AvalonBay Communities , Dynex Capital , Essex Property",20180305T170000Z,,prnewswire.com,English,United States
