,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.forbes.com/sites/dividendchannel/2025/07/29/automatic-data-processing-a-top-25-dividend-giant-with-201-yield/,,Automatic Data Processing A Top 25 Dividend Giant With 2 . 01 % Yield,20250729T141500Z,https://imageio.forbes.com/specials-images/imageserve/6888d2a301232ca5b49aea7c/0x0.jpg?format=jpg&fit=bounds,forbes.com,English,United States
1,https://www.insidermonkey.com/blog/automatic-data-processing-adp-declares-quarterly-dividend-on-solid-q2-results-1590073/,https://www.insidermonkey.com/blog/automatic-data-processing-adp-declares-quarterly-dividend-on-solid-q2-results-1590073/?amp=1,Automatic Data Processing ( ADP ) Declares Quarterly Dividend on Solid Q2 Results,20250813T201500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2015/11/30041512/shutterstock_247469692.jpg,insidermonkey.com,English,United States
3,https://www.themarketsdaily.com/2025/08/22/zacks-research-has-bullish-estimate-for-adp-q2-earnings.html,,Zacks Research Has Bullish Estimate for ADP Q2 Earnings,20250822T134500Z,,themarketsdaily.com,English,United States
4,https://www.dailypolitical.com/2025/08/12/core-wealth-partners-llc-cuts-stake-in-automatic-data-processing-inc-nasdaqadp.html,,"Core Wealth Partners LLC Cuts Stake in Automatic Data Processing , Inc . ( NASDAQ : ADP ) ",20250812T121500Z,,dailypolitical.com,English,United States
5,https://www.dailypolitical.com/2025/08/13/triglav-skladi-d-o-o-takes-1-19-million-position-in-automatic-data-processing-inc-nasdaqadp.html,,"Triglav Skladi D . O . O . Takes $1 . 19 Million Position in Automatic Data Processing , Inc . ( NASDAQ : ADP ) ",20250813T144500Z,,dailypolitical.com,English,United States
6,https://www.dailypolitical.com/2025/08/15/automatic-data-processing-inc-nasdaqadp-stock-position-raised-by-dimensional-fund-advisors-lp.html,,"Automatic Data Processing , Inc . ( NASDAQ : ADP ) Stock Position Raised by Dimensional Fund Advisors LP",20250815T144500Z,,dailypolitical.com,English,United States
7,https://www.dailypolitical.com/2025/08/18/automatic-data-processing-inc-adp-stock-position-lowered-by-financial-advisors-network-inc.html,,"Automatic Data Processing , Inc . $ADP Stock Position Lowered by Financial Advisors Network Inc . ",20250818T171500Z,,dailypolitical.com,English,United States
8,https://www.dailypolitical.com/2025/08/03/ifg-advisory-llc-sells-412-shares-of-automatic-data-processing-inc-nasdaqadp.html,,"IFG Advisory LLC Sells 412 Shares of Automatic Data Processing , Inc . ( NASDAQ : ADP ) ",20250803T104500Z,,dailypolitical.com,English,United States
9,https://www.themarketsdaily.com/2025/08/07/arjuna-capital-has-2-48-million-holdings-in-automatic-data-processing-inc-nasdaqadp.html,,"Arjuna Capital Has $2 . 48 Million Holdings in Automatic Data Processing , Inc . ( NASDAQ : ADP ) ",20250807T134500Z,,themarketsdaily.com,English,United States
10,https://www.dailypolitical.com/2025/08/06/nicholas-hoffman-company-llc-acquires-873-shares-of-automatic-data-processing-inc-nasdaqadp.html,,"Nicholas Hoffman & Company LLC . Acquires 873 Shares of Automatic Data Processing , Inc . ( NASDAQ : ADP ) ",20250806T131500Z,,dailypolitical.com,English,United States
