,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.securityinfowatch.com/access-identity/access-control/door-hardware/press-release/55307540/allegion-allegion-acquires-uk-based-uap-to-expand-residential-door-hardware-and-security-solutions,,Allegion Acquires united kingdom - Based UAP to Expand Residential Door Hardware and Security Solutions,20250804T223000Z,"https://img.securityinfowatch.com/files/base/cygnus/siw/image/2025/08/6891067e6822db1ec1797fff-uapallegion.png?auto=format,compress&fit=fill&fill=blur",securityinfowatch.com,English,United States
1,https://www.benzinga.com/insights/analyst-ratings/25/07/46645863/what-analysts-are-saying-about-allegion-stock,,What Analysts Are Saying About Allegion Stock - Allegion ( NYSE : ALLE ) ,20250725T234500Z,https://www.benzinga.com/next-assets/images/schema-image-default.png,benzinga.com,English,United States
2,https://finance.yahoo.com/news/bank-america-isn-t-sold-123344476.html,,Bank of America Isnt Sold on These 2 New Warren Buffett Stock Picks,20250821T003000Z,https://media.zenfs.com/en/tipranks_452/aafa16df8f4c009304dd5821588dd13f,finance.yahoo.com,English,United States
3,https://www.fool.com/investing/2025/07/24/why-allegion-stock-soared-on-thursday/?source=iedfolrf0000001,,Why Allegion Stock Soared on Thursday | The Motley Fool,20250724T220000Z,https://g.foolcdn.com/editorial/images/826627/person-on-a-couch-smiling-while-using-a-smartphone.jpg,fool.com,English,United States
4,https://www.securityinfowatch.com/access-identity/access-control/press-release/55310100/allegion-expands-uk-security-portfolio-with-brisant-secure-acquisition,,Allegion Expands united kingdom Security Portfolio With Brisant Secure Acquisition,20250815T191500Z,,securityinfowatch.com,English,United States
5,https://www.fool.com/coverage/filings/2025/08/05/allegion-senior-vice-president-sells-shares/?source=iedfolrf0000001,,Allegion Senior Vice President Sells Shares,20250805T194500Z,https://cdn.content.foolcdn.com/images/1umn9qeh/production/ffcb96c38b084cd623d7bbcf925cde38d84e836d-1536x1024.png,fool.com,English,United States
6,https://www.themarketsdaily.com/2025/08/17/brandywine-global-investment-management-llc-has-6-79-million-holdings-in-allegion-plc-nysealle.html,,Brandywine Global Investment Management LLC Has $6 . 79 Million Holdings in Allegion PLC ( NYSE : ALLE ) ,20250817T111500Z,,themarketsdaily.com,English,United States
9,https://www.pehub.com/maven-exits-security-services-provider-uap/,,Maven exits security services provider UAP,20250805T103000Z,,pehub.com,English,United States
10,https://www.pehub.com/carlyle-makes-hr-tech-play-with-ingentis-investment-kkr-tops-advents-spectris-bid-once-again-maven-exits-door-and-window-hardware-supplier/,,Carlyle makes HR tech play with Ingentis investment ; KKR tops Advent Spectris bid once again ; Maven exits door and window hardware supplier,20250805T103000Z,https://media.pehub.com/uploads/2024/01/GettyImages-1428421517.jpg,pehub.com,English,United States
11,https://www.etfdailynews.com/2025/08/15/allegion-plc-nysealle-shares-purchased-by-atria-wealth-solutions-inc/,,Allegion PLC ( NYSE : ALLE ) Shares Purchased by Atria Wealth Solutions Inc . ,20250815T124500Z,,etfdailynews.com,English,United States
12,https://www.dailypolitical.com/2025/08/10/federated-hermes-inc-sells-737-shares-of-allegion-plc-nysealle.html,,Federated Hermes Inc . Sells 737 Shares of Allegion PLC ( NYSE : ALLE ) ,20250810T150000Z,,dailypolitical.com,English,United States
15,https://www.prnewswire.com/news-releases/schlage-releases-l-series-motorized-latch-retraction-locks-302516360.html,,Schlage® Releases L Series Motorized Latch Retraction Locks,20250729T170000Z,,prnewswire.com,English,United States
16,https://www.benzinga.com/insights/earnings/25/07/46550951/exploring-lennox-intls-earnings-expectations,,Exploring Lennox Intl Earnings Expectations - Lennox Intl ( NYSE : LII ) ,20250722T174500Z,https://www.benzinga.com/next-assets/images/schema-image-default.png,benzinga.com,English,United States
17,https://www.fool.com/earnings/call-transcripts/2025/07/24/allegion-alle-q2-2025-earnings-call-transcript/?source=iedfolrf0000001,,Allegion ( ALLE ) Q2 2025 Earnings Call Transcript,20250724T151500Z,https://cdn.content.foolcdn.com/images/1umn9qeh/production/b4204f36ed605fc54d4ba32e2cb31d1dd892afd6-800x450.jpg,fool.com,English,United States
18,https://finance.yahoo.com/news/berkshire-invests-unitedhealth-trims-apple-205824796.html,,"Berkshire invests in UnitedHealth , trims Apple stake",20250816T030000Z,https://media.zenfs.com/en/reuters-finance.com/0c53a722575e2c23dbcddfbf7f307471,finance.yahoo.com,English,United States
19,https://www.cnbc.com/2025/08/14/warren-buffetts-berkshire-hathaway-unh.html,https://www.cnbc.com/amp/2025/08/14/warren-buffetts-berkshire-hathaway-unh.html,Warren Buffett Berkshire Hathaway reveals new stake UnitedHealth,20250814T204500Z,https://image.cnbcfm.com/api/v1/image/108140589-1746452074826-108140589-17462990522025-05-03t185121z_880885241_rc2iaeab02cu_rtrmadp_0_berkshire-buffett.jpg?v=1754407778,cnbc.com,English,United States
20,https://www.rttnews.com/3565540/allegion-buys-brisant-secure-for-undisclosed-sum.aspx,,Allegion Buys Brisant Secure For Undisclosed Sum,20250813T171500Z,,rttnews.com,English,United States
21,https://www.fool.com/investing/2025/08/19/warren-buffet-invested-39-billion-12-stocks/?source=iedfolrf0000001,,Warren Buffett Just Invested $3 . 9 Billion in 12 Stocks . Here the Best of the Bunch . ,20250819T100000Z,https://g.foolcdn.com/editorial/images/829789/buffett12-tmf.jpg,fool.com,English,United States
25,https://www.cnbc.com/2025/08/19/wednesdays-big-stock-stories-whats-likely-to-move-the-market.html,,Wednesday big stock stories : What likely to move the market,20250820T011500Z,https://image.cnbcfm.com/api/v1/image/108188061-1755616407470-gettyimages-2229626031-dji_20250811174758_0028_d_9mipkbax.jpeg?v=1755616566,cnbc.com,English,United States
