,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.insidermonkey.com/blog/top-5-stocks-to-buy-and-hold-according-to-mig-capital-1018892/,,Top 5 Stocks to Buy and Hold According to MIG Capital,20220110T024500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2021/06/30102103/executium-5hcV51EeeWc-unsplash.jpg,insidermonkey.com,English,United States
1,https://www.insidermonkey.com/blog/is-ball-corp-bll-a-great-investment-choice-1018445/,,Is Ball Corp . ( BLL ) A Great Investment Choice ? ,20220105T121500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2017/04/19015307/shutterstock_497772913.jpg,insidermonkey.com,English,United States
3,https://www.prnewswire.com/news-releases/ball-corporation-board-elects-fisher-as-ceo-hayes-to-remain-chairman-301469071.html,,Ball Corporation Board Elects Fisher as CEO ; Hayes to remain Chairman,20220126T214500Z,,prnewswire.com,English,United States
4,https://www.prnewswire.com:443/news-releases/ball-corporation-board-elects-fisher-as-ceo-hayes-to-remain-chairman-301469071.html,,Ball Corporation Board Elects Fisher as CEO ; Hayes to remain Chairman,20220126T214500Z,,prnewswire.com,English,United States
5,https://www.prnewswire.com:443/news-releases/ball-to-donate-1-million-to-colorado-wildfire-recovery-efforts-301453740.html,,Ball to Donate $1 Million to Colorado Wildfire Recovery Efforts,20220104T164500Z,,prnewswire.com,English,United States
6,https://www.prnewswire.com/news-releases/ball-board-declares-quarterly-dividend-approves-governance-changes-301469073.html,,Ball Board Declares Quarterly Dividend ; Approves Governance Changes,20220126T214500Z,,prnewswire.com,English,United States
7,https://www.prnewswire.com:443/news-releases/ball-board-declares-quarterly-dividend-approves-governance-changes-301469073.html,,Ball Board Declares Quarterly Dividend ; Approves Governance Changes,20220126T220000Z,,prnewswire.com,English,United States
8,https://www.openpr.com/news/2539296/rigid-nephroscopes-market-scenario-prominent-key-players,https://www.openpr.com/amp/2539296/rigid-nephroscopes-market-scenario-prominent-key-players,Rigid Nephroscopes Market Scenario & Prominent Key Players,20220127T140000Z,https://cdn.openpr.com/V/1/V127331736_g.jpg,openpr.com,English,United States
10,https://patch.com/colorado/boulder/resources-marshall-fire-survivors-update,https://patch.com/colorado/boulder/amp/30317690/resources-for-marshall-fire-survivors-update,Resources For Marshall Fire Survivors : Update,20220112T180000Z,https://patch.com/img/cdn20/ap/22965241/20220112/122424/styles/patch_image/public/ap22004783281561___12122214455.jpg,patch.com,English,United States
13,https://www.wfmz.com/news/pr_newswire/pr_newswire_stocks/ball-reports-strong-2021-results/article_e1d8ddde-692b-582f-91a8-07795bf8d70b.html,,Ball Reports Strong 2021 Results,20220127T113000Z,https://bloximages.newyork1.vip.townnews.com/wfmz.com/content/tncms/assets/v3/editorial/2/8e/28e8f469-1726-5ad4-a9b4-21d7b2456cc8/605afc71f2081.image.jpg?crop=1211%2C636%2C0%2C287,wfmz.com,English,United States
14,https://www.prnewswire.com:443/news-releases/ball-reports-strong-2021-results-301469322.html,,Ball Reports Strong 2021 Results,20220127T111500Z,,prnewswire.com,English,United States
16,https://finance.yahoo.com/news/ball-reports-strong-2021-results-110000919.html,https://finance.yahoo.com/amphtml/news/ball-reports-strong-2021-results-110000919.html,Ball Reports Strong 2021 Results,20220127T131500Z,https://s.yimg.com/uu/api/res/1.2/.JymCPN9qLr8p16lCYaNPw--~B/aD00MDA7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/5a2e13c86a8a754b511df7227bdf0e0f,finance.yahoo.com,English,United States
18,https://www.prnewswire.com/news-releases/insights-on-the-airborne-l-band-satcom-global-market-to-2026---rising-acceptance-in-the-aviation-industry-presents-opportunities-301458460.html,,Insights on the Airborne L - Band SATCOM Global Market to 2026 - Rising Acceptance in the Aviation Industry Presents Opportunities,20220111T183000Z,,prnewswire.com,English,United States
19,https://www.prnewswire.com:443/news-releases/insights-on-the-airborne-l-band-satcom-global-market-to-2026---rising-acceptance-in-the-aviation-industry-presents-opportunities-301458460.html,,Insights on the Airborne L - Band SATCOM Global Market to 2026 - Rising Acceptance in the Aviation Industry Presents Opportunities,20220111T183000Z,,prnewswire.com,English,United States
21,https://bizwest.com/2022/01/27/ball-board-selects-new-ceo/,,Ball board selects new CEO – BizWest,20220127T153000Z,,bizwest.com,English,United States
22,https://www.businesswire.com/news/home/20220128005403/en/Europe-Metal-Cans-Market-2021---2026-Increasing-Demand-for-BPA-Free-Cans---ResearchAndMarkets.com,,Europe Metal Cans Market ( 2021 - 2026 ): Increasing Demand for BPA - Free Cans - ResearchAndMarkets . com,20220128T173000Z,,businesswire.com,English,United States
23,https://brazilbusiness.einnews.com/pr_news/559575350/rigid-packaging-market-expected-to-grow-at-a-cagr-of-8-0-between-2020-2028,https://brazilbusiness.einnews.com/amp/pr_news/559575350/rigid-packaging-market-expected-to-grow-at-a-cagr-of-8-0-between-2020-2028,Rigid Packaging Market Expected to Grow At a CAGR of 8 . 0 % between 2020 - 2028,20220101T033000Z,,brazilbusiness.einnews.com,English,United States
25,https://brazilbusiness.einnews.com/pr_news/559416234/bisphenol-a-bpa-free-cans-market-expected-to-grow-at-a-cagr-of-6-1-between-2020-2028,https://brazilbusiness.einnews.com/amp/pr_news/559416234/bisphenol-a-bpa-free-cans-market-expected-to-grow-at-a-cagr-of-6-1-between-2020-2028,Bisphenol A ( BPA ) Free Cans Market Expected to Grow At a CAGR of 6 . 1 % between 2020 - 2028,20211229T173000Z,,brazilbusiness.einnews.com,English,United States
26,https://www.yahoo.com/now/four-five-major-carmakers-fail-161107919.html,https://www.yahoo.com/amphtml/now/four-five-major-carmakers-fail-161107919.html,Four Out of Five Major Carmakers Fail To Support COP26 Emissions Pledge,20211228T171500Z,https://s.yimg.com/uu/api/res/1.2/bxesysEMc8dRpDEUpSctPA--~B/aD0xOTU7dz02NTA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/news_direct/b60b487dc613ae18616982ec0f152c04,yahoo.com,English,United States
27,https://www.pharmiweb.com/press-release/2022-01-12/aerosol-packaging-market-expectations-growth-trends-highlighted-until-2027,,Aerosol Packaging Market Expectations & Growth Trends Highlighted Until 2027,20220112T140000Z,https://cdn.pharmiweb.com/media/1024/1200x448-pwjobs.png,pharmiweb.com,English,United States
28,https://apnews.com/press-release/business-wire/business-fb5f090c237f4f92aadd79c4dcd712f0,,"Insights on the Aluminum Cans Global Market to 2026 - Featuring Ardagh Group , Crown Holdings and Tecnocap Group Among Others",20220104T183000Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
30,http://www.parabolicarc.com/2022/01/05/ball-corporation-to-donate-1-million-to-colorado-wildfire-recovery-efforts/,,Ball Corporation to Donate $1 Million to Colorado Wildfire Recovery Efforts – Parabolic Arc,20220105T224500Z,,parabolicarc.com,English,United States
