,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,https://www.prnewswire.com:443/news-releases/aflac-and-trupanion-announce-joint-venture---aflac-pet-insurance-in-japan-301675026.html,,Aflac and Trupanion Announce Joint Venture - Aflac Pet Insurance in Japan,20221110T213000Z,,prnewswire.com,English,United States
2,https://markets.businessinsider.com/news/stocks/aflac-incorporated-to-webcast-2022-financial-analysts-briefing-1031893492,,Aflac Incorporated to Webcast 2022 Financial Analysts Briefing,20221109T191500Z,,markets.businessinsider.com,English,United States
3,https://www.prnewswire.com/news-releases/aflac-incorporated-to-webcast-2022-financial-analysts-briefing-301673403.html,,Aflac Incorporated to Webcast 2022 Financial Analysts Briefing,20221109T190000Z,,prnewswire.com,English,United States
4,https://www.prnewswire.com:443/news-releases/aflac-incorporated-to-webcast-2022-financial-analysts-briefing-301673403.html,,Aflac Incorporated to Webcast 2022 Financial Analysts Briefing,20221109T190000Z,,prnewswire.com,English,United States
5,https://www.prnewswire.com/news-releases/aflac-incorporated-to-present-at-the-goldman-sachs-2022-us-financial-services-conference-301689465.html,,Aflac Incorporated to Present at the Goldman Sachs 2022 U . S . Financial Services Conference,20221129T213000Z,,prnewswire.com,English,United States
6,https://www.prnewswire.com:443/news-releases/aflac-incorporated-to-present-at-the-goldman-sachs-2022-us-financial-services-conference-301689465.html,,Aflac Incorporated to Present at the Goldman Sachs 2022 U . S . Financial Services Conference,20221129T213000Z,,prnewswire.com,English,United States
7,https://markets.businessinsider.com/news/stocks/aflac-incorporated-announces-5-0-increase-in-the-first-quarter-2023-dividend-increase-in-shares-authorized-for-repurchase-1031888413,,"Aflac Incorporated Announces 5 . 0 % Increase in the First Quarter 2023 Dividend , Increase in Shares Authorized for Repurchase",20221108T214500Z,,markets.businessinsider.com,English,United States
8,https://www.streetinsider.com/PRNewswire/Aflac+Incorporated+to+Webcast+2022+Financial+Analysts+Briefing/20822827.html,,Aflac Incorporated to Webcast 2022 Financial Analysts Briefing,20221109T191500Z,,streetinsider.com,English,United States
9,https://insurancenewsnet.com/oarticle/aflac-incorporated-to-present-at-the-goldman-sachs-2022-u-s-financial-services-conference,,Aflac Incorporated to Present at the Goldman Sachs 2022 U . S . Financial Services Conference,20221129T220000Z,https://insurancenewsnet.com/wp-content/themes/inn-2/img/inn-social-default.jpg,insurancenewsnet.com,English,United States
10,https://www.prnewswire.com:443/news-releases/aflac-incorporated-announces-5-0-increase-in-the-first-quarter-2023-dividend-increase-in-shares-authorized-for-repurchase-301672204.html,,"Aflac Incorporated Announces 5 . 0 % Increase in the First Quarter 2023 Dividend , Increase in Shares Authorized for Repurchase",20221108T213000Z,,prnewswire.com,English,United States
11,https://www.prnewswire.com:443/news-releases/employee-burnout-is-on-par-with-levels-at-the-height-of-the-covid-19-pandemic-job-performance-impacted-301679546.html,,Employee burnout is on par with levels at the height of the COVID - 19 pandemic ; job performance impacted,20221116T133000Z,,prnewswire.com,English,United States
12,https://www.prnewswire.com/news-releases/employee-burnout-is-on-par-with-levels-at-the-height-of-the-covid-19-pandemic-job-performance-impacted-301679546.html,,Employee burnout is on par with levels at the height of the COVID - 19 pandemic ; job performance impacted,20221116T134500Z,,prnewswire.com,English,United States
13,https://insurancenewsnet.com/oarticle/employee-burnout-is-on-par-with-levels-at-the-height-of-the-covid-19-pandemic-job-performance-impacted,,"Employee burnout is on par with pandemic highs , Aflac reports",20221116T210000Z,https://insurancenewsnet.com/wp-content/themes/inn-2/img/inn-social-default.jpg,insurancenewsnet.com,English,United States
14,https://www.pressreleasepoint.com/aflac-incorporated-announces-50-increase-first-quarter-2023-dividend-increase-shares-authorized,,"Aflac Incorporated Announces 5 . 0 % Increase in the First Quarter 2023 Dividend , Increase in Shares Authorized for Repurchase",20221109T093000Z,,pressreleasepoint.com,English,United States
15,https://insurancenewsnet.com/oarticle/2022-fab-presentation-notes,,2022 FAB Presentation Notes,20221114T221500Z,https://insurancenewsnet.com/wp-content/themes/inn-2/img/inn-social-default.jpg,insurancenewsnet.com,English,United States
16,https://insurancenewsnet.com/oarticle/employee-burnout-is-on-par-with-levels-at-the-height-of-the-covid-19-pandemic-job-performance-impacted-aflac,,Employee burnout is on par with levels at the height of the COVID - 19 pandemic ; job performance impacted : Aflac,20221129T220000Z,https://insurancenewsnet.com/wp-content/themes/inn-2/img/inn-social-default.jpg,insurancenewsnet.com,English,United States
17,https://seekingalpha.com/article/4553132-aflac-afl-everything-points-to-rising-prices,,Aflac Stock : Everything Points To Rising Prices ( NYSE : AFL ) ,20221104T160000Z,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1365436662/image_1365436662.jpg?io=getty-c-w750,seekingalpha.com,English,United States
18,https://www.veterinarypracticenews.com/u-s-pet-insurance-partnership-expands-into-japan/,,U . S . pet insurance partnership expands into Japan,20221124T210000Z,https://www.veterinarypracticenews.com/wp-content/uploads/2022/11/feat-19.jpg,veterinarypracticenews.com,English,United States
19,https://www.etfdailynews.com/2022/11/28/public-sector-pension-investment-board-sells-27184-shares-of-aflac-incorporated-nyseafl/,,"Public Sector Pension Investment Board Sells 27 , 184 Shares of Aflac Incorporated ( NYSE : AFL ) ",20221128T144500Z,,etfdailynews.com,English,United States
20,https://markets.financialcontent.com/stocks/article/newswire-2022-11-22-aflac-what-does-accident-insurance-cover,,Stock Market | FinancialContent Business Page,20221122T093000Z,,markets.financialcontent.com,English,United States
21,https://www.etfdailynews.com/2022/11/16/bank-of-nova-scotia-decreases-stock-position-in-aflac-incorporated-nyseafl/,,Bank of Nova Scotia Decreases Stock Position in Aflac Incorporated ( NYSE : AFL ) ,20221116T181500Z,,etfdailynews.com,English,United States
22,https://www.etfdailynews.com/2022/11/13/los-angeles-capital-management-llc-trims-holdings-in-aflac-incorporated-nyseafl/,,Los Angeles Capital Management LLC Trims Holdings in Aflac Incorporated ( NYSE : AFL ) ,20221113T104500Z,,etfdailynews.com,English,United States
24,https://www.prweb.com/releases/_tis_the_season_for_giving_back_at_jim_ellis_automotive/prweb19054548.htm,,  Tis the Season for Giving Back at Jim Ellis Automotive,20221202T230000Z,http://ww1.prweb.com/prfiles/2022/12/02/19054548/gI_87732_NewsImage_vcsPRAsset_3524032_87732_0fec5f4d-a314-4fcf-ac08-3cd43ef79a6d_0.png,prweb.com,English,United States
25,http://www.justmeans.com/article/keeping-family-traditions-alive-with-aflac-holiday-duck,,Keeping Family Traditions Alive With Aflac Holiday Duck,20221201T200000Z,,justmeans.com,English,United States
26,https://investorplace.com/2022/11/7-no-brainer-dividend-stocks-to-buy-for-2023-and-beyond/,,7 No - Brainer Dividend Stocks to Buy for 2023 and Beyond,20221112T163000Z,https://investorplace.com/wp-content/uploads/2022/05/dividends_1600_chart.png,investorplace.com,English,United States
27,https://www.scmagazine.com/podcast-segment/how-the-ciso-can-make-the-biggest-impact-for-the-company-tim-callahan-csp-96,,How the CISO can Make the Biggest Impact for the Company – Tim Callahan – CSP # 96,20221123T200000Z,https://files.scmagazine.com/wp-content/uploads/2022/11/Episode_96_Tim_Callahan-0.jpg,scmagazine.com,English,United States
29,https://wild941.com/2022/11/04/deion-sanders-controllers-his-players/,,Deion Sanders Controllers His Players,20221104T111500Z,https://wild941.com/wp-content/uploads/sites/81/2022/11/GettyImages-1366355741.jpg,wild941.com,English,United States
31,https://www.abccolumbia.com/2022/11/10/sc-good-samaritan-clinic-granted-100000-by-aflac/,,"SC Good Samaritan Clinic granted $100 , 000 by Aflac",20221110T211500Z,https://wpcdn.us-east-1.vip.tn-cloud.net/www.abccolumbia.com/content/uploads/2022/11/m/t/aflac.jpg,abccolumbia.com,English,United States
32,https://investorplace.com/2022/11/7-no-brainer-stocks-to-buy-when-the-fed-is-hawkish/,,7 No - Brainer Stocks to Buy When the Fed Is Hawkish,20221107T183000Z,,investorplace.com,English,United States
33,https://www.business2community.com/investing/socially-responsible-investing,,What is Socially Responsible Investing ? Beginner Guide,20221110T050000Z,https://www.business2community.com/wp-content/uploads/2022/09/socially-responsible-investing.jpg,business2community.com,English,United States
35,https://insurancenewsnet.com/innarticle/study-mental-health-issues-including-burnout-affecting-the-workplace,,"Study : Mental health issues , including burnout , affecting the workplace",20221128T190000Z,https://insurancenewsnet.com/wp-content/uploads/2022/11/MicrosoftTeams-image-43-900x471.jpg,insurancenewsnet.com,English,United States
36,https://www.prweek.com/article/1805904/center-international-private-enterprise-hires-laura-kane-cco,,Center for International Private Enterprise hires Laura Kane as CCO,20221122T001500Z,https://cached.imagescaler.hbpl.co.uk/resize/scaleHeight/150/cached.offlinehbpl.hbpl.co.uk/news/ORP/kane.M11-21-2022.JPG,prweek.com,English,United States
37,https://www.business2community.com/stocks/ethical-stocks,,Best Ethical Investing Stocks to Watch in November 2022,20221110T050000Z,https://www.business2community.com/wp-content/uploads/2022/09/ethical-stocks.jpg,business2community.com,English,United States
38,https://www.gwinnettdailypost.com/local/jimmy-ellis-president-and-ceo-of-jim-ellis-automotive-group-dies-at-67/article_9ce203f2-5f14-11ed-967e-77d93eac3fcf.html,,"Jimmy Ellis , president and CEO of Jim Ellis Automotive Group , dies at 67",20221108T054500Z,https://bloximages.newyork1.vip.townnews.com/gwinnettdailypost.com/content/tncms/custom/image/b09d8500-5725-11e5-9ae4-d3241fe57edb.jpg,gwinnettdailypost.com,English,United States
39,https://www.klkntv.com/parents-beware-dangerous-recalled-toys-are-still-on-sale/,,"Parents beware : Dangerous , recalled toys are still on sale",20221121T173000Z,https://wpcdn.us-east-1.vip.tn-cloud.net/www.klkntv.com/content/uploads/2022/11/e/e/mgn-1280x720-21118p00-jlhfx.jpg,klkntv.com,English,United States
41,https://www.dailyherald.com/business/20221121/local-businesses-shine-at-geneva-chamber-awards-ceremony,,Local businesses shine at Geneva Chamber awards ceremony,20221121T221500Z,https://www.dailyherald.com/storyimage/DA/20221121/BUSINESS/221129876/AR/0/AR-221129876.jpg&updated=202211211512,dailyherald.com,English,United States
42,https://www.insidermonkey.com/blog/20-biggest-life-insurance-companies-in-the-us-1091862/,https://www.insidermonkey.com/blog/20-biggest-life-insurance-companies-in-the-us-1091862/?amp=1,20 Biggest Life Insurance Companies in the US,20221201T131500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2021/05/24173527/martha-dominguez-de-gouveia-k-NnVZ-z26w-unsplash.jpg,insidermonkey.com,English,United States
43,https://www.prweb.com/releases/2022/11/prweb19027069.htm,,Humantelligence Named Best In Class HR Technology for Culture & Collaboration by HRO Today Association,20221122T130000Z,http://ww1.prweb.com/prfiles/2022/11/16/19027069/gI_144250_NewsImage_vcsPRAsset_3850861_144250_eeeaced9-cd92-4df0-8bdd-22943800d6fc_0.png,prweb.com,English,United States
44,https://www.news-medical.net/news/20221102/Targeted-therapy-for-children-with-high-risk-Hodgkin-lymphoma-reduces-relapse-rates-trial-shows.aspx,https://www.news-medical.net/amp/news/20221102/Targeted-therapy-for-children-with-high-risk-Hodgkin-lymphoma-reduces-relapse-rates-trial-shows.aspx,"Targeted therapy for children with high - risk Hodgkin lymphoma reduces relapse rates , trial shows",20221103T014500Z,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2014/7/Chemo_Vials-620x480.jpg,news-medical.net,English,United States
45,https://www.fox5atlanta.com/news/jimmy-ellis-president-and-ceo-of-jim-ellis-automotive-group-dies,https://www.fox5atlanta.com/news/jimmy-ellis-president-and-ceo-of-jim-ellis-automotive-group-dies.amp,"Jimmy Ellis , president and CEO of Jim Ellis Automotive Group , dies at 67",20221108T021500Z,https://images.foxtv.com/static.fox5atlanta.com/www.fox5atlanta.com/content/uploads/2022/11/1280/720/314809222_435171885457496_1862776167547508105_n.jpg?ve=1&tl=1,fox5atlanta.com,English,United States
46,https://markets.financialcontent.com/stocks/article/bizwire-2022-11-16-2022-cybersecurity-in-insurance-research-report-featuring-bosch-broadcom-bt-and-c2a-among-others-researchandmarketscom,,Stock Market | FinancialContent Business Page,20221116T140000Z,,markets.financialcontent.com,English,United States
47,https://auburnpub.com/news/local/serving-this-community-auburn-salvation-army-gets-thanksgiving-meals-out-to-people/article_33747e9b-2031-5106-a91e-4bc552e39b25.html,,  Serving this community : Auburn Salvation Army gets Thanksgiving meals out to people,20221125T150000Z,https://bloximages.chicago2.vip.townnews.com/auburnpub.com/content/tncms/assets/v3/editorial/1/c9/1c9592df-29be-5a35-9b7d-449ce3029e9f/63803283ef42d.image.jpg?crop=640%2C336%2C0%2C72,auburnpub.com,English,United States
48,https://medicalxpress.com/news/2022-11-pediatric-multicenter-therapy-high-risk-hodgkin.html,https://medicalxpress.com/news/2022-11-pediatric-multicenter-therapy-high-risk-hodgkin.amp,Pediatric multicenter study shows targeted therapy for high - risk Hodgkin lymphoma reduces relapse,20221103T110000Z,https://scx2.b-cdn.net/gfx/news/hires/2016/lymphoma.jpg,medicalxpress.com,English,United States
49,https://www.marketwatch.com/investing/stock/amnb,,AMNB Stock Price | American National Bankshares Inc . Stock Quote ( U . S .: Nasdaq ) ,20221116T180000Z,https://s.wsj.net/public/resources/MWimages/MW-EG169_articl_NS_20160223171404.png,marketwatch.com,English,United States
50,https://wtop.com/holidays/2022/11/parents-beware-dangerous-recalled-toys-are-still-on-sale/,,"Parents beware : Dangerous , recalled toys are still on sale",20221117T143000Z,https://wtop.com/wp-content/uploads/2022/11/GettyImages-623590104.jpg,wtop.com,English,United States
