,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.fairfieldcurrent.com/2018/10/29/agilent-technologies-inc-a-holdings-lifted-by-state-of-alaska-department-of-revenue.html,https://www.fairfieldcurrent.com/2018/10/29/agilent-technologies-inc-a-holdings-lifted-by-state-of-alaska-department-of-revenue.html/amp,Agilent Technologies Inc ( A ) Shares Bought by State of Alaska Department of Revenue,20181029T154500Z,,fairfieldcurrent.com,English,United States
1,https://www.fairfieldcurrent.com/2018/10/14/agilent-technologies-inc-a-holdings-lifted-by-state-of-alaska-department-of-revenue.html,https://www.fairfieldcurrent.com/2018/10/14/agilent-technologies-inc-a-holdings-lifted-by-state-of-alaska-department-of-revenue.html/amp,Agilent Technologies Inc ( A ) Holdings Lifted by State of Alaska Department of Revenue,20181014T160000Z,,fairfieldcurrent.com,English,United States
2,https://www.marketwatch.com/press-release/agilent-technologies-to-host-webcast-of-fourth-quarterfiscal-year-2018-financial-results-conference-call-2018-10-24,,Agilent Technologies to Host Webcast of Fourth - QuarterFiscal Year 2018 Financial Results Conference Call,20181024T183000Z,,marketwatch.com,English,United States
3,https://www.marketwatch.com/press-release/agilent-sends-letter-to-the-sec-regarding-material-misstatements-in-twist-biosciences-s-1-registration-statement-2018-10-29,,Agilent Sends Letter to the SEC Regarding Material Misstatements in Twist Bioscience S - 1 Registration Statement,20181029T170000Z,,marketwatch.com,English,United States
4,https://www.marketwatch.com/press-release/passionate-and-dedicated-employees-earn-agilent-recognition-by-forbes-as-a-worlds-best-employer-2018-10-25,,Passionate and Dedicated Employees Earn Agilent Recognition by Forbes as a World Best Employer,20181025T204500Z,,marketwatch.com,English,United States
5,https://www.businesswire.com/news/home/20181024005771/en/Agilent-Technologies-Host-Webcast-Fourth-Quarter-Fiscal-Year,,Agilent Technologies to Host Webcast of Fourth - Quarter Fiscal Year 2018 Financial Results Conference Call,20181024T183000Z,,businesswire.com,English,United States
7,https://www.marketwatch.com/press-release/agilent-introduces-new-icp-ms-water-analyzer-solution-2018-11-02,,Agilent Introduces New ICP - MS Water Analyzer Solution,20181102T181500Z,,marketwatch.com,English,United States
8,https://www.marketwatch.com/press-release/agilent-welcomes-new-senior-vice-president-of-corporate-development-2018-10-26,,Agilent Welcomes New Senior Vice President of Corporate Development,20181026T203000Z,,marketwatch.com,English,United States
9,https://www.dailypolitical.com/2018/10/23/agilent-technologies-inc-a-stake-lowered-by-andra-ap-fonden.html,https://www.dailypolitical.com/2018/10/23/agilent-technologies-inc-a-stake-lowered-by-andra-ap-fonden.html/amp,Agilent Technologies Inc ( A ) Stake Lowered by Andra AP fonden,20181023T084500Z,,dailypolitical.com,English,United States
10,https://www.dailypolitical.com/2018/10/25/agilent-technologies-inc-a-stake-decreased-by-cambiar-investors-llc.html,https://www.dailypolitical.com/2018/10/25/agilent-technologies-inc-a-stake-decreased-by-cambiar-investors-llc.html/amp,Agilent Technologies Inc ( A ) Stake Decreased by Cambiar Investors LLC,20181025T210000Z,,dailypolitical.com,English,United States
11,https://www.marketwatch.com/press-release/agilent-introduces-unique-next-generation-sequencing-based-preimplantation-genetic-testing-pgt-solution-2018-10-31,,Agilent Introduces Unique Next Generation Sequencing - based Preimplantation Genetic Testing ( PGT ) Solution,20181031T164500Z,,marketwatch.com,English,United States
