,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.fool.com/investing/2020/05/17/why-american-tower-is-a-dividend-investors-dream.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2020/05/17/why-american-tower-is-a-dividend-investors-dream.aspx,Why American Tower Is a Dividend Investor Dream,20200518T061500Z,https://g.foolcdn.com/editorial/images/574193/communications-tower.jpg,fool.com,English,United States
1,https://www.investors.com/research/stocks-to-watch-reit-leader-american-tower-stock-buy-point/,,Stocks To Watch : REIT Leader American Tower Has New Buy Point In Today Stock Market,20200527T184500Z,https://www.investors.com/wp-content/uploads/2017/10/Stock-AmericanTower-01-company.jpg,investors.com,English,United States
2,https://apnews.com/f7d43e96258d4f349467ff97bbdfa08d,,American Tower Corporation to Present at Nareit Reitweek : 2020 Virtual Investor Conference,20200528T210000Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
3,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16094395/oppenheimer-bullish-on-wireless-services-upgrades-american-tower-crown-castle,https://amp.benzinga.com/amp/content/16094395,"American Tower Corporation ( REIT ) ( NYSE : AMT ), Crown Castle International Corporation ( NYSE : CCI ) - Oppenheimer Bullish On Wireless Services , Upgrades American Tower , Crown Castle",20200522T153000Z,,benzinga.com,English,United States
4,https://finance.yahoo.com/news/oppenheimer-bullish-wireless-services-upgrades-150111089.html,https://finance.yahoo.com/amphtml/news/oppenheimer-bullish-wireless-services-upgrades-150111089.html,"Oppenheimer Bullish On Wireless Services , Upgrades American Tower , Crown Castle",20200522T211500Z,https://s.yimg.com/uu/api/res/1.2/HVt2AlAJw9iPKn0KZmK59g--~B/aD00MDA7dz02MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/Benzinga/9872d26c96cb8a8a6021d90c2be2d8ad,finance.yahoo.com,English,United States
6,https://www.investors.com/research/stocks-to-watch-reit-leader-american-tower-stock-buy-point-breakout/,,Stocks To Watch : REIT Leader American Tower Above New Buy Point After Breakout Move,20200602T190000Z,https://www.investors.com/wp-content/uploads/2017/10/Stock-AmericanTower-01-company.jpg,investors.com,English,United States
7,https://www.fool.com/investing/2020/06/14/why-youre-smart-to-buy-american-tower.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2020/06/14/why-youre-smart-to-buy-american-tower.aspx,Why Youre Smart to Buy American Tower,20200614T173000Z,https://g.foolcdn.com/editorial/images/578313/communication-tower-2.jpg,fool.com,English,United States
8,https://www.insidermonkey.com/blog/hedge-funds-pile-into-american-tower-corporation-amt-during-the-crash-835676/,,Hedge Funds Pile Into American Tower Corporation ( AMT ) During The Crash,20200528T184500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2015/07/William-Von-Mueffling-Cantillon-Capital-Management.jpg,insidermonkey.com,English,United States
9,https://www.fool.com/millionacres/real-estate-investing/articles/where-will-american-tower-be-in-5-years/,https://www.fool.com/millionacres/amp/real-estate-investing/articles/where-will-american-tower-be-in-5-years/,Where Will American Tower be in 5 Years ? ,20200615T161500Z,https://m.foolcdn.com/media/millionacres/images/cell_towers.max-1200x600.jpg,fool.com,English,United States
11,https://www.fool.com/investing/2020/06/02/love-dividends-2-stocks-you-might-want-to-buy.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2020/06/02/love-dividends-2-stocks-you-might-want-to-buy.aspx,Love Dividends ? 2 Stocks You Might Want to Buy,20200602T151500Z,https://g.foolcdn.com/editorial/images/576561/gettyimages-1216770236.jpg,fool.com,English,United States
12,https://www.fool.com/investing/2020/06/02/love-dividends-2-stocks-you-might-want-to-buy.aspx,https://www.fool.com/amp/investing/2020/06/02/love-dividends-2-stocks-you-might-want-to-buy.aspx,Love Dividends ? 2 Stocks You Might Want to Buy,20200603T001500Z,https://g.foolcdn.com/editorial/images/576561/gettyimages-1216770236.jpg,fool.com,English,United States
14,https://www.forbes.com/sites/lorenthompson/2020/06/16/five-reasons-james-taiclet-is-an-ideal-successor-to-lockheed-martins-marillyn-hewson/,https://www.forbes.com/sites/lorenthompson/2020/06/16/five-reasons-james-taiclet-is-an-ideal-successor-to-lockheed-martins-marillyn-hewson/amp/,Five Reasons James Taiclet Is An Ideal Successor To Lockheed Martin Marillyn Hewson,20200616T141500Z,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5ee8cd636ef66b00061149c7%2F0x0.jpg,forbes.com,English,United States
15,https://www.marketwatch.com/articles/2-cell-tower-reits-to-play-the-5g-spending-surge-51590325202,,5G Is Coming . Buy These Two Cell Tower REITs to Play the Trend . ,20200524T141500Z,https://asset.barrons.com/public/resources/images/ON-DR854_TOWERS_OR_20200522142606.jpg,marketwatch.com,English,United States
16,https://www.fool.com/investing/2020/05/21/3-stocks-to-hold-for-the-next-20-years.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2020/05/21/3-stocks-to-hold-for-the-next-20-years.aspx,3 Stocks to Hold For the Next 20 Years,20200521T120000Z,https://g.foolcdn.com/editorial/images/575006/credit-card-3.jpg,fool.com,English,United States
17,https://www.fool.com/investing/2020/05/21/3-stocks-to-hold-for-the-next-20-years.aspx,https://www.fool.com/amp/investing/2020/05/21/3-stocks-to-hold-for-the-next-20-years.aspx,3 Stocks to Hold for the Next 20 Years,20200521T160000Z,https://g.foolcdn.com/editorial/images/575006/credit-card-3.jpg,fool.com,English,United States
18,https://www.prnewswire.com/news-releases/colo-atl-selects-carma-for-foundational-network-inventory-platform-301078001.html,,Colo Atl Selects Carma for Foundational Network Inventory Platform,20200616T171500Z,,prnewswire.com,English,United States
19,https://www.prnewswire.com:443/news-releases/colo-atl-selects-carma-for-foundational-network-inventory-platform-301078001.html,,Colo Atl Selects Carma for Foundational Network Inventory Platform,20200616T171500Z,,prnewswire.com,English,United States
20,https://finance.yahoo.com/news/colo-atl-selects-carma-foundational-164500745.html,https://finance.yahoo.com/amphtml/news/colo-atl-selects-carma-foundational-164500745.html,Colo Atl Selects Carma for Foundational Network Inventory Platform,20200616T180000Z,https://s.yimg.com/uu/api/res/1.2/QKZ_YhOdJ_0GS0.hh7sELw--~B/aD0xNzk7dz00MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/prnewswire.com/1858d3b9b5d43cb0087e5ab85e1fcb03,finance.yahoo.com,English,United States
