,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.prnewswire.com:443/news-releases/fluence-files-registration-statement-with-the-sec-for-proposed-initial-public-offering-301386621.html,,Fluence Files Registration Statement with the SEC for Proposed Initial Public Offering,20210928T124500Z,,prnewswire.com,English,United States
2,https://www.prnewswire.com/news-releases/aes-announces-quarterly-dividend-301400356.html,,AES Announces Quarterly Dividend,20211015T123000Z,,prnewswire.com,English,United States
3,https://www.prnewswire.com:443/news-releases/aes-announces-quarterly-dividend-301400356.html,,AES Announces Quarterly Dividend,20211015T121500Z,,prnewswire.com,English,United States
5,https://www.prnewswire.com:443/news-releases/aes-announces-third-quarter-2021-financial-review-conference-call-to-be-held-on-thursday-november-4-2021-at-900-am-edt-301391947.html,,"AES Announces Third Quarter 2021 Financial Review Conference Call to be Held on Thursday , November 4 , 2021 at 9 : 00 a . m . EDT",20211004T213000Z,,prnewswire.com,English,United States
7,https://www.insidermonkey.com/blog/top-10-stocks-to-invest-in-according-to-john-smith-clarks-southpoint-capital-advisors-980126/,,Top Stocks to Invest in According to John Smith Clark Southpoint Capital Advisors,20211011T081500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2021/05/28105216/christian-wiediger-rymh7EZPqRs-unsplash.jpg,insidermonkey.com,English,United States
9,https://www.prnewswire.com/news-releases/aes-ohio-commemorates-completion-of-the-smart-operations-center-301408661.html,,AES Ohio commemorates completion of the Smart Operations Center,20211027T021500Z,,prnewswire.com,English,United States
10,https://www.business-humanrights.org/ja/latest-news/scandinavians-pull-out-of-ugandas-bujagali-project/,,Scandinavians pull out of Uganda Bujagali project - Business & Human Rights Resource Centre,20211024T043000Z,,business-humanrights.org,English,United States
11,https://www.prnewswire.com/news-releases/aes-and-google-partner-to-announce-nest-renew-a-new-service-that-accelerates-customer-support-of-clean-energy-301393925.html,,"AES and Google Partner to Announce Nest Renew , a New Service that Accelerates Customer Support of Clean Energy",20211006T104500Z,,prnewswire.com,English,United States
12,https://apnews.com/press-release/pr-newswire/technology-business-the-aes-corp-utilities-87fd364810ffee0ba8720a46b3a6effe,,"AES and Google Partner to Announce Nest Renew , a New Service that Accelerates Customer Support of Clean Energy",20211006T110000Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
13,https://www.prnewswire.com:443/news-releases/aes-and-google-partner-to-announce-nest-renew-a-new-service-that-accelerates-customer-support-of-clean-energy-301393925.html,,"AES and Google Partner to Announce Nest Renew , a New Service that Accelerates Customer Support of Clean Energy",20211006T104500Z,,prnewswire.com,English,United States
14,https://www.insidermonkey.com/blog/hedge-funds-are-buying-bio-techne-corporation-tech-993790/,,Hedge Funds Are Buying Bio - Techne Corporation ( TECH ) ,20211026T173000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2020/09/25165924/Ian-Wace-Marshall-Wace-468.jpg,insidermonkey.com,English,United States
15,https://www.industrialinfo.com/news/abstract.jsp?newsitemID=303241,,AES Pushes Energy Storage to Top of Agenda as Demand Rises for Battery Projects,20211020T101500Z,,industrialinfo.com,English,United States
16,https://www.environmentalleader.com/2021/09/new-24-7-carbon-free-energy-compact-encourages-businesses-to-decarbonize/,,New 24 / 7 Carbon Free Energy Compact Encourages Businesses to Decarbonize,20210927T180000Z,https://s30148.pcdn.co/wp-content/uploads/2021/09/shutterstock_1236384691_720.jpg,environmentalleader.com,English,United States
18,https://www.energy-storage.news/fluence-files-for-ipo/,,Fluence files for IPO,20210928T151500Z,https://www.energy-storage.news/wp-content/uploads/2021/08/fluence_philippines_Malita-1.png,energy-storage.news,English,United States
19,https://www.pv-tech.org/us-developer-redeux-energy-eyes-2gw-solar-and-storage-pipeline/,,US developer Redeux Energy eyes 2GW solar and storage pipeline,20211006T170000Z,https://www.pv-tech.org/wp-content/uploads/2021/10/Rob-Masinter-Redeux.jpg,pv-tech.org,English,United States
20,https://www.indystar.com/story/opinion/2021/10/06/electric-cars-benefit-indianapolis-economy-reduce-carbon-emissions/6022945001/,,"Electric cars benefit Indianapoli economy , reduce carbon emissions",20211006T190000Z,"https://www.gannett-cdn.com/presto/2020/09/01/PIND/90a896f8-8ca2-41b7-be41-b669bc918395-Motor_Drive_EV_Interior.png?auto=webp&crop=2488,1400,x0,y0&format=pjpg",indystar.com,English,United States
21,https://www.sidneydailynews.com/news/208255/aes-ohio-kicks-off-national-energy-awareness-month,,AES Ohio kicks off National Energy Awareness Month,20211006T234500Z,,sidneydailynews.com,English,United States
22,https://www.registerherald.com/news/47959/aes-ohio-kicks-off-national-energy-awareness-month,,AES Ohio kicks off National Energy Awareness Month,20211009T171500Z,,registerherald.com,English,United States
25,https://www.prnewswire.com:443/news-releases/26th-bravo-business-awards-to-highlight-socially-driven-business-leaders-301400810.html,,26th BRAVO Business Awards to Highlight Socially Driven Business Leaders,20211014T201500Z,,prnewswire.com,English,United States
26,https://www.prnewswire.com/news-releases/26th-bravo-business-awards-to-highlight-socially-driven-business-leaders-301400810.html,,26th BRAVO Business Awards to Highlight Socially Driven Business Leaders,20211014T201500Z,,prnewswire.com,English,United States
28,https://www.insidermonkey.com/blog/jacobs-engineering-group-inc-j-hedge-funds-are-coming-back-990407/,,Jacobs Engineering Group Inc . ( J ): Hedge Funds Are Coming Back,20211018T131500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2014/11/02101021/Robert-Pohly-Samlyn-Capital-258.jpg,insidermonkey.com,English,United States
30,http://streetwisereport.com/stocks-focus-in-frontline-brokers-the-aes-corporation-nyseaes-ameren-corporation-nyseaee/3425553/,,"Stocks Focus in Frontline Brokers - The AES Corporation ( NYSE : AES ), Ameren Corporation ( NYSE : AEE ) ",20210926T133000Z,,streetwisereport.com,English,United States
32,https://www.insidermonkey.com/blog/hedge-funds-have-never-been-this-bullish-on-avery-dennison-corporation-avy-987852/,,Hedge Funds Have Never Been This Bullish On Avery Dennison Corporation ( AVY ) ,20211012T124500Z,https://www.insidermonkey.com/blog/wp-content/uploads/2013/10/Dmitry-Balyasny.jpg,insidermonkey.com,English,United States
33,https://www.energy-storage.news/fluences-ipo-could-raise-us750-million-trebling-companys-billion-dollar-valuation/,,"Fluence IPO could raise US$750 million , trebling company billion - dollar+ valuation",20211020T091500Z,https://www.energy-storage.news/wp-content/uploads/2021/09/Fluence-Gridstack-Installation.jpg,energy-storage.news,English,United States
34,https://www.tmcnet.com/usubmit/2021/10/12/9467765.htm,,Global Battery Energy Storage System Market to Reach $13 . 9 Billion by 2026,20211012T151500Z,https://mma.prnewswire.com/media/1656689/Battery_Energy_Storage_System_Market.jpg,tmcnet.com,English,United States
37,https://www.as-coa.org/articles/26th-bravo-business-awards-highlight-socially-driven-business-leaders,,26th BRAVO Business Awards to Highlight Socially Driven Business Leaders,20211014T214500Z,https://www.as-coa.org/themes/custom/ascoa/images/ascoa_default_image.jpg,as-coa.org,English,United States
38,https://www.sandiegosun.com/news/271461552/energy-storage-market-global-industry-insights-region-operation-demand-comprehensive-analysis-outlook-geographical-segmentation-drivers-and-forecast-2021---2027,,"Energy Storage Market Global Industry Insights , Region Operation , Demand , Comprehensive Analysis , Outlook , Geographical Segmentation , Drivers and Forecast 2021",20211012T000000Z,,sandiegosun.com,English,United States
39,https://www.texasguardian.com/news/271461552/energy-storage-market-global-industry-insights-region-operation-demand-comprehensive-analysis-outlook-geographical-segmentation-drivers-and-forecast-2021---2027,,"Energy Storage Market Global Industry Insights , Region Operation , Demand , Comprehensive Analysis , Outlook , Geographical Segmentation , Drivers and Forecast 2021",20211012T003000Z,,texasguardian.com,English,United States
40,https://www.newyorktelegraph.com/news/271461552/energy-storage-market-global-industry-insights-region-operation-demand-comprehensive-analysis-outlook-geographical-segmentation-drivers-and-forecast-2021---2027,,"Energy Storage Market Global Industry Insights , Region Operation , Demand , Comprehensive Analysis , Outlook , Geographical Segmentation , Drivers and Forecast 2021",20211012T020000Z,,newyorktelegraph.com,English,United States
41,https://www.energy-storage.news/fluence-ipo-can-open-investment-doors-for-energy-storage-and-renewable-energy-industry/,,Fluence IPO  can open investment doors for energy storage and renewable energy industry  ,20210930T110000Z,https://www.energy-storage.news/wp-content/uploads/2021/09/Fluence-Cube-Aisle.jpg,energy-storage.news,English,United States
