,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://news.yahoo.com/does-becton-dickinson-companys-nyse-151054260.html,https://news.yahoo.com/amphtml/does-becton-dickinson-companys-nyse-151054260.html,"Does Becton , Dickinson and Company ( NYSE : BDX ) CEO Pay Compare Well With Peers ? ",20190430T154500Z,https://s.yimg.com/uu/api/res/1.2/RrdbIN4A583Bfs85SsCCVQ--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/32a2fb8786e53a19cd3e935ddf23350a,news.yahoo.com,English,United States
1,https://www.dailypolitical.com/2019/05/08/gardiner-nancy-b-takes-position-in-becton-dickinson-and-co-bdx.html,https://www.dailypolitical.com/2019/05/08/gardiner-nancy-b-takes-position-in-becton-dickinson-and-co-bdx.html/amp,Gardiner Nancy B Takes Position in Becton Dickinson and Co ( BDX ) ,20190508T110000Z,,dailypolitical.com,English,United States
2,https://www.dailypolitical.com/2019/05/10/becton-dickinson-and-bdx-issues-fy-2019-earnings-guidance.html,https://www.dailypolitical.com/2019/05/10/becton-dickinson-and-bdx-issues-fy-2019-earnings-guidance.html/amp,Becton Dickinson and ( BDX ) Issues FY 2019 Earnings Guidance,20190510T160000Z,,dailypolitical.com,English,United States
3,https://www.wkrb13.com/2019/04/12/becton-dickinson-and-co-bdx-shares-sold-by-billeaud-capital-management-inc.html,https://www.wkrb13.com/2019/04/12/becton-dickinson-and-co-bdx-shares-sold-by-billeaud-capital-management-inc.html/amp,Becton Dickinson and Co ( BDX ) Shares Sold by Billeaud Capital Management Inc . ,20190412T090000Z,,wkrb13.com,English,United States
4,https://www.dailypolitical.com/2019/04/13/becton-dickinson-and-co-bdx-holdings-trimmed-by-dnb-asset-management-as.html,https://www.dailypolitical.com/2019/04/13/becton-dickinson-and-co-bdx-holdings-trimmed-by-dnb-asset-management-as.html/amp,Becton Dickinson and Co ( BDX ) Holdings Trimmed by DNB Asset Management AS,20190413T130000Z,,dailypolitical.com,English,United States
5,https://www.wkrb13.com/2019/04/19/head-to-head-survey-becton-dickinson-and-bdx-and-shockwave-medical-swav.html,https://www.wkrb13.com/2019/04/19/head-to-head-survey-becton-dickinson-and-bdx-and-shockwave-medical-swav.html/amp,Head to Head Survey : Becton Dickinson and ( BDX ) and Shockwave Medical ( SWAV ) ,20190419T070000Z,,wkrb13.com,English,United States
6,https://www.dailypolitical.com/2019/04/29/eads-heald-wealth-management-grows-position-in-becton-dickinson-and-co-bdx.html,https://www.dailypolitical.com/2019/04/29/eads-heald-wealth-management-grows-position-in-becton-dickinson-and-co-bdx.html/amp,Eads & Heald Wealth Management Grows Position in Becton Dickinson and Co ( BDX ) ,20190429T114500Z,,dailypolitical.com,English,United States
7,https://www.dailypolitical.com/2019/04/12/becton-dickinson-and-co-bdx-shares-bought-by-altman-advisors-inc.html,https://www.dailypolitical.com/2019/04/12/becton-dickinson-and-co-bdx-shares-bought-by-altman-advisors-inc.html/amp,Becton Dickinson and Co ( BDX ) Shares Bought by Altman Advisors Inc . ,20190412T214500Z,,dailypolitical.com,English,United States
8,https://www.themarketsdaily.com/2019/05/11/ubs-group-cuts-becton-dickinson-and-bdx-price-target-to-250-00.html,https://www.themarketsdaily.com/2019/05/11/ubs-group-cuts-becton-dickinson-and-bdx-price-target-to-250-00.html/amp,UBS Group Cuts Becton Dickinson and ( BDX ) Price Target to $250 . 00,20190511T214500Z,,themarketsdaily.com,English,United States
9,https://www.wkrb13.com/2019/04/13/becton-dickinson-and-co-bdx-shares-sold-by-ferguson-wellman-capital-management-inc.html,https://www.wkrb13.com/2019/04/13/becton-dickinson-and-co-bdx-shares-sold-by-ferguson-wellman-capital-management-inc.html/amp,Becton Dickinson and Co ( BDX ) Shares Sold by Ferguson Wellman Capital Management Inc . ,20190413T133000Z,,wkrb13.com,English,United States
10,https://www.dispatchtribunal.com/2019/05/05/albert-d-mason-inc-has-1-26-million-position-in-becton-dickinson-and-co-bdx.html,https://www.dispatchtribunal.com/2019/05/05/albert-d-mason-inc-has-1-26-million-position-in-becton-dickinson-and-co-bdx.html/amp,Albert D Mason Inc . Has $1 . 26 Million Position in Becton Dickinson and Co ( BDX ) ,20190505T094500Z,,dispatchtribunal.com,English,United States
11,https://www.dailypolitical.com/2019/05/04/howe-rusling-inc-buys-4039-shares-of-becton-dickinson-and-co-bdx.html,https://www.dailypolitical.com/2019/05/04/howe-rusling-inc-buys-4039-shares-of-becton-dickinson-and-co-bdx.html/amp,"Howe & Rusling Inc . Buys 4 , 039 Shares of Becton Dickinson and Co ( BDX ) ",20190504T101500Z,,dailypolitical.com,English,United States
12,https://www.dailypolitical.com/2019/05/11/becton-dickinson-ands-bdx-overweight-rating-reaffirmed-at-keycorp.html,https://www.dailypolitical.com/2019/05/11/becton-dickinson-ands-bdx-overweight-rating-reaffirmed-at-keycorp.html/amp,Becton Dickinson and ( BDX )  Overweight  Rating Reaffirmed at KeyCorp,20190511T204500Z,,dailypolitical.com,English,United States
13,https://www.dailypolitical.com/2019/05/04/tower-bridge-advisors-has-22-28-million-position-in-becton-dickinson-and-co-bdx.html,https://www.dailypolitical.com/2019/05/04/tower-bridge-advisors-has-22-28-million-position-in-becton-dickinson-and-co-bdx.html/amp,Tower Bridge Advisors Has $22 . 28 Million Position in Becton Dickinson and Co ( BDX ) ,20190504T163000Z,,dailypolitical.com,English,United States
14,https://www.tickerreport.com/banking-finance/4335432/becton-dickinson-and-bdx-price-target-cut-to-250-00.html,https://www.tickerreport.com/banking-finance/4335432/becton-dickinson-and-bdx-price-target-cut-to-250-00.html/amp,Becton Dickinson and ( BDX ) Price Target Cut to $250 . 00,20190510T134500Z,,tickerreport.com,English,United States
15,https://www.wkrb13.com/2019/04/26/becton-dickinson-and-co-bdx-shares-bought-by-james-hambro-partners.html,https://www.wkrb13.com/2019/04/26/becton-dickinson-and-co-bdx-shares-bought-by-james-hambro-partners.html/amp,Becton Dickinson and Co ( BDX ) Shares Bought by James Hambro & Partners,20190426T180000Z,,wkrb13.com,English,United States
16,https://www.tickerreport.com/banking-finance/4322072/becton-dickinson-and-co-bdx-stake-decreased-by-central-trust-co.html,https://www.tickerreport.com/banking-finance/4322072/becton-dickinson-and-co-bdx-stake-decreased-by-central-trust-co.html/amp,Becton Dickinson and Co ( BDX ) Stake Decreased by CENTRAL TRUST Co,20190430T110000Z,,tickerreport.com,English,United States
17,https://www.dailypolitical.com/2019/04/19/becton-dickinson-and-co-bdx-holdings-trimmed-by-carroll-financial-associates-inc.html,https://www.dailypolitical.com/2019/04/19/becton-dickinson-and-co-bdx-holdings-trimmed-by-carroll-financial-associates-inc.html/amp,Becton Dickinson and Co ( BDX ) Holdings Trimmed by Carroll Financial Associates Inc . ,20190419T091500Z,,dailypolitical.com,English,United States
18,https://theenterpriseleader.com/2019/04/28/becton-dickinson-and-co-bdx-holdings-decreased-by-bbt-corp.html,https://theenterpriseleader.com/2019/04/28/becton-dickinson-and-co-bdx-holdings-decreased-by-bbt-corp.html/amp,Becton Dickinson and Co ( BDX ) Holdings Decreased by BB & T Corp,20190428T093000Z,,theenterpriseleader.com,English,United States
19,https://www.wkrb13.com/2019/05/02/becton-dickinson-and-bdx-to-release-earnings-on-thursday.html,https://www.wkrb13.com/2019/05/02/becton-dickinson-and-bdx-to-release-earnings-on-thursday.html/amp,Becton Dickinson and ( BDX ) to Release Earnings on Thursday,20190502T053000Z,,wkrb13.com,English,United States
20,https://www.wkrb13.com/2019/04/16/128-shares-in-becton-dickinson-and-co-bdx-purchased-by-rpg-investment-advisory-llc.html,https://www.wkrb13.com/2019/04/16/128-shares-in-becton-dickinson-and-co-bdx-purchased-by-rpg-investment-advisory-llc.html/amp,128 Shares in Becton Dickinson and Co ( BDX ) Purchased by RPG Investment Advisory LLC,20190416T140000Z,,wkrb13.com,English,United States
21,https://www.wkrb13.com/2019/04/20/bfsg-llc-lowers-holdings-in-becton-dickinson-and-co-bdx.html,https://www.wkrb13.com/2019/04/20/bfsg-llc-lowers-holdings-in-becton-dickinson-and-co-bdx.html/amp,Bfsg LLC Lowers Holdings in Becton Dickinson and Co ( BDX ) ,20190420T094500Z,,wkrb13.com,English,United States
22,https://www.tickerreport.com/banking-finance/4318239/integra-lifesciences-iart-versus-becton-dickinson-and-bdx-head-to-head-comparison.html,https://www.tickerreport.com/banking-finance/4318239/integra-lifesciences-iart-versus-becton-dickinson-and-bdx-head-to-head-comparison.html/amp,Integra Lifesciences ( IART ) versus Becton Dickinson and ( BDX ) Head - To - Head Comparison,20190427T070000Z,,tickerreport.com,English,United States
