,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://finance.yahoo.com/news/automatic-data-processing-inc-nasdaq-123220683.html,https://finance.yahoo.com/amphtml/news/automatic-data-processing-inc-nasdaq-123220683.html,"Is Automatic Data Processing , Inc . ( NASDAQ : ADP ) Excessively Paying Its CEO ? ",20191223T133000Z,https://s.yimg.com/uu/api/res/1.2/KhXP.nptBMvH6lL7nIVMIw--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/6f04a058bc4b1f445a9f9d1412091ad1,finance.yahoo.com,English,United States
1,https://news.yahoo.com/automatic-data-processing-inc-nasdaq-123220683.html,https://news.yahoo.com/amphtml/automatic-data-processing-inc-nasdaq-123220683.html,"Is Automatic Data Processing , Inc . ( NASDAQ : ADP ) Excessively Paying Its CEO ? ",20191223T131500Z,https://s.yimg.com/ny/api/res/1.2/Pwlj7cZHytp42Htx.2MDww--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD00NjMuMTE1NTc3ODg5NDQ3MjU-/https://s.yimg.com/uu/api/res/1.2/KhXP.nptBMvH6lL7nIVMIw--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/6f04a058bc4b1f445a9f9d1412091ad1,news.yahoo.com,English,United States
2,https://news.yahoo.com/automatic-data-processing-inc-nasdaq-123315016.html,https://news.yahoo.com/amphtml/automatic-data-processing-inc-nasdaq-123315016.html,"Is Automatic Data Processing , Inc . ( NASDAQ : ADP ) 44 % ROE Better Than Average ? ",20200112T141500Z,https://s.yimg.com/ny/api/res/1.2/Pwlj7cZHytp42Htx.2MDww--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD00NjMuMTE1NTc3ODg5NDQ3MjU-/https://s.yimg.com/uu/api/res/1.2/KhXP.nptBMvH6lL7nIVMIw--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/6f04a058bc4b1f445a9f9d1412091ad1,news.yahoo.com,English,United States
3,https://finance.yahoo.com/news/automatic-data-processing-inc-nasdaq-123315016.html,https://finance.yahoo.com/amphtml/news/automatic-data-processing-inc-nasdaq-123315016.html,"Is Automatic Data Processing , Inc . ( NASDAQ : ADP ) 44 % ROE Better Than Average ? ",20200112T211500Z,https://s.yimg.com/uu/api/res/1.2/KhXP.nptBMvH6lL7nIVMIw--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/6f04a058bc4b1f445a9f9d1412091ad1,finance.yahoo.com,English,United States
4,https://www.insidermonkey.com/blog/2019-review-top-hedge-fund-stocks-vs-automatic-data-processing-adp-814272/,,2019 Review : Top Hedge Fund Stocks vs . Automatic Data Processing ( ADP ) ,20191226T050000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2015/08/D.-E.-Shaw.jpg,insidermonkey.com,English,United States
5,https://www.modernreaders.com/news/2019/12/18/gty-technology-nasdaqgtyh-automatic-data-processing-nasdaqadp-critical-analysis.html,https://www.modernreaders.com/news/2019/12/18/gty-technology-nasdaqgtyh-automatic-data-processing-nasdaqadp-critical-analysis.html/amp,GTY Technology ( NASDAQ : GTYH ) & Automatic Data Processing ( NASDAQ : ADP ) Critical Analysis,20191218T091500Z,,modernreaders.com,English,United States
6,https://www.prnewswire.com/news-releases/adp-declares-regular-quarterly-dividend-300987836.html,,ADP Declares Regular Quarterly Dividend,20200115T214500Z,,prnewswire.com,English,United States
7,https://www.prnewswire.com:443/news-releases/adp-declares-regular-quarterly-dividend-300987836.html,,ADP Declares Regular Quarterly Dividend,20200115T213000Z,,prnewswire.com,English,United States
8,https://news.yahoo.com/adp-declares-regular-quarterly-dividend-210600290.html,https://news.yahoo.com/amphtml/adp-declares-regular-quarterly-dividend-210600290.html,ADP Declares Regular Quarterly Dividend,20200115T223000Z,https://s.yimg.com/ny/api/res/1.2/k73J2bIPVxd2TpZEZT_Bcg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTc4NjtoPTU2MA--/https://s.yimg.com/uu/api/res/1.2/YCCtnmAAMVuP9pV_RlvNNA--~B/aD0yODA7dz0zOTM7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/prnewswire.com/a4763b0f43194475d0bae2d70dcc4a8c,news.yahoo.com,English,United States
11,https://www.marketwatch.com/story/treasury-yields-steady-as-traders-brace-for-jobs-report-2020-01-10,https://www.marketwatch.com/amp/story/guid/4BE33530-33A6-11EA-87D3-2F0DFD5D318B,Treasury yields steady as traders brace for jobs report,20200110T133000Z,,marketwatch.com,English,United States
16,https://www.marketwatch.com/story/treasury-yields-off-session-lows-as-traders-shrug-off-iran-retaliation-2020-01-08,https://www.marketwatch.com/amp/story/guid/8CEC673A-3212-11EA-817D-4F1375C8A0DA,Treasury yields off session lows as traders shrug off Iran retaliation,20200108T140000Z,,marketwatch.com,English,United States
17,https://www.nasdaq.com/articles/qld-tsla-adp-isrg:-large-outflows-detected-at-etf-2020-01-06,https://www.nasdaq.com/articles/qld-tsla-adp-isrg%3A-large-outflows-detected-at-etf-2020-01-06?amp,"QLD , TSLA , ADP , ISRG : Large Outflows Detected at ETF",20200106T163000Z,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg,nasdaq.com,English,United States
20,https://www.marketwatch.com/story/treasury-yields-hold-ground-as-traders-look-past-geopolitical-worries-to-focus-on-debt-supply-2020-01-09,https://www.marketwatch.com/amp/story/guid/7EA4A4D8-32D2-11EA-9733-61038509BAB2,Treasury yields hold ground as traders look past geopolitical worries to focus on debt supply,20200109T124500Z,,marketwatch.com,English,United States
22,https://www.marketwatch.com/story/gold-pares-gains-to-trade-lower-after-briefly-punching-above-1600-amid-rising-mideast-tensions-2020-01-08,https://www.marketwatch.com/amp/story/guid/E187DE98-3215-11EA-87D3-2F0DFD5D318B,"Gold pares gains to trade lower after briefly punching above $1 , 600 amid rising Mideast tensions",20200108T140000Z,http://s.marketwatch.com/public/resources/MWimages/MW-GH235_gold_ZG_20180412054329.jpg,marketwatch.com,English,United States
23,https://www.freightwaves.com/news/texas-no-1-in-foreign-trade-during-third-quarter,https://www.freightwaves.com/news/texas-no-1-in-foreign-trade-during-third-quarter/amp,Texas No . 1 in foreign trade during third quarter,20191224T203000Z,https://s29755.pcdn.co/wp-content/uploads/2019/12/El-Paso-Texas-Port-of-Entry.jpg,freightwaves.com,English,United States
24,https://www.benzinga.com/news/earnings/19/12/15039806/texas-no-1-in-foreign-trade-during-third-quarter,https://amp.benzinga.com/amp/content/15039806,Texas No . 1 In Foreign Trade During Third Quarter,20191226T173000Z,https://cdn2.benzinga.com/files/imagecache/bz2_opengraph_meta_image_400x300/images/story/2012/usa-3808026_1920.jpg,benzinga.com,English,United States
25,https://www.ktbs.com/news/national/census-bureau-texas-continues-to-lead-in-international-trade-houston/article_242c98a6-fc72-53df-aae0-c5d73d2eefce.html,,Census Bureau : Texas continues to lead in international trade ; Houston top metro export hub,20200102T141500Z,https://bloximages.newyork1.vip.townnews.com/ktbs.com/content/tncms/assets/v3/editorial/5/ea/5ea46faf-b08e-53f1-834c-301b40311595/5e0de9d3b42a6.image.png,ktbs.com,English,United States
26,https://www.khq.com/national/census-bureau-texas-continues-to-lead-in-international-trade-houston/article_1b0a4454-6eb4-5d74-95e5-7661ae84b532.html,,Census Bureau : Texas continues to lead in international trade ; Houston top metro export hub,20200102T140000Z,https://bloximages.newyork1.vip.townnews.com/khq.com/content/tncms/assets/v3/editorial/e/44/e442bef2-3e29-5800-aa6d-aebca5691d69/5e0de99916d3b.image.png?crop=1492%2C1119%2C180%2C0,khq.com,English,United States
